step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,AlwaysCompact_C128,3,COMPACT_128KB,-0.305511,-0.055,0.017321,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,273.57115253225754,109.61079597473145,1,0.0980682373046875,6.2763671875,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,AlwaysCompact_C128,3,COMPACT_128KB,-0.293252,-0.055,0.030515,0,40,273.57115253225754,109.61079597473145,1,0.0980682373046875,6.2763671875,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45,284.7701771141216,62.8817081451416,1,0.15936279296875,10.19921875,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,AlwaysCompact_C128,3,COMPACT_128KB,-0.279697,-0.055,0.044514,0,45,284.7701771141216,62.8817081451416,1,0.15936279296875,10.19921875,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50,315.43235316236746,40.715932846069336,1,0.227142333984375,14.537109375,0.0,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,AlwaysCompact_C128,3,COMPACT_128KB,-0.271036,-0.055,0.052761,0,50,315.43235316236746,40.715932846069336,1,0.227142333984375,14.537109375,0.0,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,32,212.01021052897616,61.39683723449707,1,0.27044677734375,17.30859375,0.0,0,0,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0
5,AlwaysCompact_C128,3,COMPACT_128KB,-0.259515,-0.055,0.064149,0,32,212.01021052897616,61.39683723449707,1,0.27044677734375,17.30859375,0.0,0,0,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,43,284.20903076966715,68.05634498596191,1,0.3280487060546875,20.9951171875,0.0,0,0,5,0.0,0.0,0.8,0.2,0.0,0.0,0.0
6,AlwaysCompact_C128,3,COMPACT_128KB,-0.250134,-0.055,0.074206,0,43,284.20903076966715,68.05634498596191,1,0.3280487060546875,20.9951171875,0.0,0,0,5,0.0,0.0,0.8,0.2,0.0,0.0,0.0,35,209.040298464956,34.2557430267334,1,0.3749542236328125,23.9970703125,0.0,0,0,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
7,AlwaysCompact_C128,3,COMPACT_128KB,-0.237933,-0.055,0.085877,0,35,209.040298464956,34.2557430267334,1,0.3749542236328125,23.9970703125,0.0,0,0,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,44,286.1279432672495,60.751914978027344,1,0.4359588623046875,27.9013671875,0.0,0,0,7,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285
8,AlwaysCompact_C128,3,COMPACT_128KB,-0.226169,-0.055,0.097607,0,44,286.1279432672495,60.751914978027344,1,0.4359588623046875,27.9013671875,0.0,0,0,7,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,46,292.70192153067075,62.44802474975586,1,0.494781494140625,31.666015625,0.0,0,0,8,0.0,0.0,0.75,0.125,0.0,0.0,0.125
9,AlwaysCompact_C128,3,COMPACT_128KB,-0.214041,-0.055,0.109771,0,46,292.70192153067075,62.44802474975586,1,0.494781494140625,31.666015625,0.0,0,0,8,0.0,0.0,0.75,0.125,0.0,0.0,0.125,45,292.6975600224551,60.659170150756836,1,0.555419921875,35.546875,0.0,0,0,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111
10,AlwaysCompact_C128,3,COMPACT_128KB,-0.202634,-0.055,0.12111,0,45,292.6975600224551,60.659170150756836,1,0.555419921875,35.546875,0.0,0,0,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,43,284.5139058472392,64.0716552734375,1,0.612457275390625,39.197265625,0.0,0,0,10,0.0,0.0,0.8,0.1,0.0,0.0,0.1
