step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_ddqn_seed1,0,NOOP,0.021088,0.0,0.020009,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,276.21039815141376,55.17292022705078,1,0.1060638427734375,6.7880859375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,frozen_ddqn_seed1,0,NOOP,0.019829,0.0,0.018394,0,45,276.21039815141376,55.17292022705078,1,0.1060638427734375,6.7880859375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38,230.3343690296922,74.27263259887695,2,0.10039520263671875,12.8505859375,0.5130667367398485,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0
3,frozen_ddqn_seed1,0,NOOP,0.019125,0.0,0.018077,0,38,230.3343690296922,74.27263259887695,2,0.10039520263671875,12.8505859375,0.5130667367398485,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,35,207.81635230097567,56.14781379699707,3,0.09749857584635417,18.7197265625,0.4844796672657975,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
4,frozen_ddqn_seed1,0,NOOP,0.018462,0.0,0.017315,0,35,207.81635230097567,56.14781379699707,3,0.09749857584635417,18.7197265625,0.4844796672657975,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,32,194.488568422822,62.35027313232422,4,0.09481048583984375,24.271484375,0.5242788660303294,0,4,4,0.0,0.0,0.25,0.25,0.0,0.5,0.0
5,frozen_ddqn_seed1,0,NOOP,0.018562,0.0,0.017358,0,32,194.488568422822,62.35027313232422,4,0.09481048583984375,24.271484375,0.5242788660303294,0,4,4,0.0,0.0,0.25,0.25,0.0,0.5,0.0,42,256.4591553888798,66.45488739013672,5,0.09593505859375,30.69921875,0.4817173063768204,0,5,5,0.0,0.0,0.2,0.4,0.0,0.4,0.0
6,frozen_ddqn_seed1,0,NOOP,0.018842,0.0,0.016968,0,42,256.4591553888798,66.45488739013672,5,0.09593505859375,30.69921875,0.4817173063768204,0,5,5,0.0,0.0,0.2,0.4,0.0,0.4,0.0,47,259.6008096216981,101.17888450622559,6,0.09795888264973958,37.6162109375,0.5350712098357876,0,6,6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
7,frozen_ddqn_seed1,0,NOOP,0.018988,0.0,0.017078,0,47,259.6008096216981,101.17888450622559,6,0.09795888264973958,37.6162109375,0.5350712098357876,0,6,6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,47,286.59572197644513,104.2633056640625,7,0.09931727818080358,44.494140625,0.539899072920298,0,7,7,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.0
8,frozen_ddqn_seed1,0,NOOP,0.018661,0.0,0.016522,0,47,286.59572197644513,104.2633056640625,7,0.09931727818080358,44.494140625,0.539899072920298,0,7,7,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.0,35,215.19404026515073,116.94955825805664,8,0.09830665588378906,50.3330078125,0.5322755643552445,0,8,8,0.0,0.0,0.5,0.25,0.0,0.25,0.0
9,frozen_ddqn_seed1,0,NOOP,0.018742,0.0,0.015395,0,35,215.19404026515073,116.94955825805664,8,0.09830665588378906,50.3330078125,0.5322755643552445,0,8,8,0.0,0.0,0.5,0.25,0.0,0.25,0.0,47,286.5761403019096,178.62939834594727,9,0.09933641221788195,57.2177734375,0.5357174000321544,0,9,9,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.2222222222222222,0.0
10,frozen_ddqn_seed1,0,NOOP,0.018475,0.0,0.016279,0,47,286.5761403019096,178.62939834594727,9,0.09933641221788195,57.2177734375,0.5357174000321544,0,9,9,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.2222222222222222,0.0,36,202.5260865016538,122.2844123840332,10,0.09862518310546875,63.1201171875,0.5251899597593792,0,10,10,0.0,0.0,0.6,0.2,0.0,0.2,0.0
