step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_ddqn_seed1,0,NOOP,0.019721,0.0,-0.002953,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,11.758492808792255,1134.9537372589111,1,0.0992279052734375,6.3505859375,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,frozen_ddqn_seed1,0,NOOP,0.019603,0.0,0.012054,0,41,11.758492808792255,1134.9537372589111,1,0.0992279052734375,6.3505859375,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,84.37247704081382,379.95123863220215,2,0.09926605224609375,12.7060546875,0.003452669830012439,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,frozen_ddqn_seed1,0,NOOP,0.019032,0.0,0.012475,0,41,84.37247704081382,379.95123863220215,2,0.09926605224609375,12.7060546875,0.003452669830012439,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36,103.4612326002871,331.6316604614258,3,0.09703572591145833,18.630859375,0.2472465198401778,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,frozen_ddqn_seed1,0,NOOP,0.01947,0.0,0.008751,0,36,103.4612326002871,331.6316604614258,3,0.09703572591145833,18.630859375,0.2472465198401778,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,146.10378710732238,540.9348011016846,4,0.09984970092773438,25.5615234375,0.4129041868621334,0,4,4,0.0,0.0,0.75,0.0,0.25,0.0,0.0
5,frozen_ddqn_seed1,0,NOOP,0.019194,0.0,0.011152,0,47,146.10378710732238,540.9348011016846,4,0.09984970092773438,25.5615234375,0.4129041868621334,0,4,4,0.0,0.0,0.75,0.0,0.25,0.0,0.0,39,133.61300240307253,408.34903717041016,5,0.0990966796875,31.7109375,0.37347074863427954,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0
6,frozen_ddqn_seed1,0,NOOP,0.019469,0.0,0.013098,0,39,133.61300240307253,408.34903717041016,5,0.0990966796875,31.7109375,0.37347074863427954,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0,49,168.98290527312835,326.0645866394043,6,0.10109710693359375,38.8212890625,0.458181541045079,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0
7,frozen_ddqn_seed1,0,NOOP,0.018987,0.0,0.011247,0,49,168.98290527312835,326.0645866394043,6,0.10109710693359375,38.8212890625,0.458181541045079,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,33,128.5576987200147,395.7381248474121,7,0.09930855887276786,44.490234375,0.5163922127345945,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0
8,frozen_ddqn_seed1,0,NOOP,0.018773,0.0,0.011322,0,33,128.5576987200147,395.7381248474121,7,0.09930855887276786,44.490234375,0.5163922127345945,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,38,138.62995464053822,382.56311416625977,8,0.09886741638183594,50.6201171875,0.4847095757901628,0,8,8,0.0,0.0,0.875,0.0,0.125,0.0,0.0
9,frozen_ddqn_seed1,0,NOOP,0.018474,0.0,0.010021,0,38,138.62995464053822,382.56311416625977,8,0.09886741638183594,50.6201171875,0.4847095757901628,0,8,8,0.0,0.0,0.875,0.0,0.125,0.0,0.0,35,138.12136939025515,433.8963031768799,9,0.09799363878038195,56.4443359375,0.48344663300531865,0,9,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0
10,frozen_ddqn_seed1,0,NOOP,0.018469,0.0,0.012065,0,35,138.12136939025515,433.8963031768799,9,0.09799363878038195,56.4443359375,0.48344663300531865,0,9,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,44,191.25437176534962,332.6902389526367,10,0.0985931396484375,63.099609375,0.47167018462218224,0,10,10,0.0,0.0,0.8,0.1,0.1,0.0,0.0
