step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_ddqn_seed1,0,NOOP,0.01727,0.0,0.016016,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,192.6782296616374,63.963890075683594,1,0.08697509765625,5.56640625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,frozen_ddqn_seed1,0,NOOP,0.017383,0.0,0.016373,0,32,192.6782296616374,63.963890075683594,1,0.08697509765625,5.56640625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34,194.37951390924,52.9932975769043,2,0.088165283203125,11.28515625,0.1077232986963881,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5
3,frozen_ddqn_seed1,0,NOOP,0.017062,0.0,0.015385,0,34,194.37951390924,52.9932975769043,2,0.088165283203125,11.28515625,0.1077232986963881,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5,31,176.90550594023304,87.59379386901855,3,0.08718363444010417,16.7392578125,0.13282805706986167,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4,frozen_ddqn_seed1,0,NOOP,0.017055,0.0,0.015425,0,31,176.90550594023304,87.59379386901855,3,0.08718363444010417,16.7392578125,0.13282805706986167,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,34,179.39280372456253,86.52043342590332,4,0.08777618408203125,22.470703125,0.13234373654872522,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,frozen_ddqn_seed1,0,NOOP,0.017166,0.0,0.014895,0,34,179.39280372456253,86.52043342590332,4,0.08777618408203125,22.470703125,0.13234373654872522,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,37,213.86917520985298,119.82536315917969,5,0.0889556884765625,28.4658203125,0.2040307611198721,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2
6,frozen_ddqn_seed1,0,NOOP,0.01706,0.0,0.015223,0,37,213.86917520985298,119.82536315917969,5,0.0889556884765625,28.4658203125,0.2040307611198721,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2,34,196.98259281667066,99.34115409851074,6,0.08905029296875,34.1953125,0.1830923172360308,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666
7,frozen_ddqn_seed1,0,NOOP,0.017301,0.0,0.015269,0,34,196.98259281667066,99.34115409851074,6,0.08905029296875,34.1953125,0.1830923172360308,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,43,259.9176991265224,110.32605171203613,7,0.09087916782924108,40.7138671875,0.3519052278043763,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285
8,frozen_ddqn_seed1,0,NOOP,0.016994,0.0,0.015085,0,43,259.9176991265224,110.32605171203613,7,0.09087916782924108,40.7138671875,0.3519052278043763,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,30,155.32081508509808,105.4525375366211,8,0.08997154235839844,46.0654296875,0.36488354577617366,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125
9,frozen_ddqn_seed1,0,NOOP,0.017364,0.0,0.015222,0,30,155.32081508509808,105.4525375366211,8,0.08997154235839844,46.0654296875,0.36488354577617366,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125,50,276.6257012421533,118.35455894470215,9,0.09244452582465278,53.248046875,0.5847603962393454,0,9,9,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111
10,frozen_ddqn_seed1,0,NOOP,0.017262,0.0,0.014396,0,50,276.6257012421533,118.35455894470215,9,0.09244452582465278,53.248046875,0.5847603962393454,0,9,9,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,37,212.54288199081017,155.81798553466797,10,0.09256134033203126,59.2392578125,0.5518240553739283,0,10,10,0.0,0.0,0.9,0.0,0.0,0.0,0.1
11,frozen_ddqn_seed1,0,NOOP,0.017264,0.0,0.014536,0,37,212.54288199081017,155.81798553466797,10,0.09256134033203126,59.2392578125,0.5518240553739283,0,10,10,0.0,0.0,0.9,0.0,0.0,0.0,0.1,41,189.87342688999547,150.15530586242676,11,0.09319652210582387,65.6103515625,0.5405894169044773,0,11,11,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.09090909090909091
12,frozen_ddqn_seed1,0,NOOP,0.017035,0.0,0.014168,0,41,189.87342688999547,150.15530586242676,11,0.09319652210582387,65.6103515625,0.5405894169044773,0,11,11,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.09090909090909091,32,164.15901997045037,158.35809707641602,12,0.09267425537109375,71.173828125,0.5282771522867901,0,12,12,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.08333333333333333
13,frozen_ddqn_seed1,0,NOOP,0.017211,0.0,0.01422,0,32,164.15901997045037,158.35809707641602,12,0.09267425537109375,71.173828125,0.5282771522867901,0,12,12,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.08333333333333333,50,267.5693020609126,165.77601432800293,13,0.09417959359975961,78.357421875,0.6135817966802677,0,13,13,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.07692307692307693
14,frozen_ddqn_seed1,0,NOOP,0.017261,0.0,0.014268,0,50,267.5693020609126,165.77601432800293,13,0.09417959359975961,78.357421875,0.6135817966802677,0,13,13,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.07692307692307693,46,261.9048694670084,167.13881492614746,14,0.09505353655133929,85.16796875,0.6255560780102759,0,14,14,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.07142857142857142
15,frozen_ddqn_seed1,0,NOOP,0.017138,0.0,0.013829,0,46,261.9048694670084,167.13881492614746,14,0.09505353655133929,85.16796875,0.6255560780102759,0,14,14,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.07142857142857142,38,211.87267716922716,184.18431282043457,15,0.09506429036458333,91.26171875,0.6028068134233913,0,15,15,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667
16,frozen_ddqn_seed1,0,NOOP,0.016959,0.0,0.013913,0,38,211.87267716922716,184.18431282043457,15,0.09506429036458333,91.26171875,0.6028068134233913,0,15,15,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,35,170.8426415788212,172.27602005004883,16,0.09479331970214844,97.068359375,0.5864835644495295,0,16,16,0.0,0.0,0.9375,0.0,0.0,0.0,0.0625
