step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019489,0.0,0.018325,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,234.24635692055944,59.40842628479004,1,0.0980682373046875,6.2763671875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019989,0.0,0.018641,0,40,234.24635692055944,59.40842628479004,1,0.0980682373046875,6.2763671875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45,289.08601343548304,69.88930702209473,2,0.1011962890625,12.953125,0.28311892606102,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,MultiAgentRL_attentive_ppoclip,0,NOOP,0.020596,0.0,0.019519,0,45,289.08601343548304,69.88930702209473,2,0.1011962890625,12.953125,0.28311892606102,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50,325.28508853565626,57.59930610656738,3,0.10485331217447917,20.1318359375,0.4521234778703009,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019558,0.0,0.018152,0,50,325.28508853565626,57.59930610656738,3,0.10485331217447917,20.1318359375,0.4521234778703009,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,32,197.27022303876538,75.27351379394531,4,0.10028839111328125,25.673828125,0.6911549371859047,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0
5,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019497,0.0,0.017513,0,32,197.27022303876538,75.27351379394531,4,0.10028839111328125,25.673828125,0.6911549371859047,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,43,235.09201635104696,105.43131828308105,5,0.1006103515625,32.1953125,0.6003284826737567,0,5,5,0.0,0.0,0.8,0.2,0.0,0.0,0.0
6,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019048,0.0,0.017629,0,43,235.09201635104696,105.43131828308105,5,0.1006103515625,32.1953125,0.6003284826737567,0,5,5,0.0,0.0,0.8,0.2,0.0,0.0,0.0,35,228.5670867943917,78.48119735717773,6,0.09899139404296875,38.0126953125,0.5939105168254303,0,6,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
7,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019063,0.0,0.01704,0,35,228.5670867943917,78.48119735717773,6,0.09899139404296875,38.0126953125,0.5939105168254303,0,6,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,44,209.9129475380785,109.893798828125,7,0.09968784877232142,44.66015625,0.5548411923304146,0,7,7,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285
8,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019089,0.0,0.01724,0,44,209.9129475380785,109.893798828125,7,0.09968784877232142,44.66015625,0.5548411923304146,0,7,7,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,46,247.7750660731852,102.44393348693848,8,0.10044288635253906,51.4267578125,0.5315550721587365,0,8,8,0.0,0.0,0.75,0.125,0.0,0.0,0.125
9,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019074,0.0,0.01706,0,46,247.7750660731852,102.44393348693848,8,0.10044288635253906,51.4267578125,0.5315550721587365,0,8,8,0.0,0.0,0.75,0.125,0.0,0.0,0.125,45,287.1984771504088,111.94062232971191,9,0.10099622938368055,58.173828125,0.5084479114248283,0,9,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111
10,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018975,0.0,0.016921,0,45,287.1984771504088,111.94062232971191,9,0.10099622938368055,58.173828125,0.5084479114248283,0,9,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,43,226.93794268012024,115.18430709838867,10,0.10112457275390625,64.7197265625,0.48007250317726474,0,10,10,0.0,0.0,0.8,0.1,0.0,0.0,0.1
