env_seed,steps,wall_clock_sec,count,avg_global_reward,total_global_reward,action_distribution,avg_latency_ms,avg_file_count,avg_partition_pruning_ratio,avg_block_utilization,episode
11002,1000,1421.6,1000,0.1631,163.0512,"{""NOOP"": 745, ""COMPACT_32KB"": 191, ""PARTITION_HOUR"": 26, ""REMOVE_PARTITION"": 11, ""PARTITION_REGION"": 16, ""COMPACT_128KB"": 1, ""PARTITION_EVENT_TYPE"": 10}",654.579853,133.977,0.2953,0.50559,1
