step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_mlp_ppo_seed3,0,NOOP,0.017902,0.0,-0.005703,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,9.935013962045474,1181.506633758545,1,0.0901336669921875,5.7685546875,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,adaptive_mlp_ppo_seed3,0,NOOP,0.018724,0.0,0.008486,0,34,9.935013962045474,1181.506633758545,1,0.0901336669921875,5.7685546875,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,73.21024121518643,514.4166946411133,2,0.09487152099609375,12.1435546875,0.42882159288754496,0,2,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0
3,adaptive_mlp_ppo_seed3,0,NOOP,0.017945,0.0,0.012253,0,41,73.21024121518643,514.4166946411133,2,0.09487152099609375,12.1435546875,0.42882159288754496,0,2,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,31,71.63402708490463,288.35248947143555,3,0.0915985107421875,17.5869140625,0.4728428495944479,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
4,adaptive_mlp_ppo_seed3,0,NOOP,0.018264,0.0,0.013564,0,31,71.63402708490463,288.35248947143555,3,0.0915985107421875,17.5869140625,0.4728428495944479,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,42,122.12896140919125,240.00310897827148,4,0.09381866455078125,24.017578125,0.4793867628502023,0,4,4,0.0,0.0,0.0,0.25,0.0,0.75,0.0
5,adaptive_mlp_ppo_seed3,0,NOOP,0.017746,0.0,0.005554,0,42,122.12896140919125,240.00310897827148,4,0.09381866455078125,24.017578125,0.4793867628502023,0,4,4,0.0,0.0,0.0,0.25,0.0,0.75,0.0,30,85.97627795205165,615.8461570739746,5,0.0918548583984375,29.3935546875,0.5013387876342427,0,5,5,0.0,0.0,0.2,0.2,0.0,0.6,0.0
6,adaptive_mlp_ppo_seed3,0,NOOP,0.018157,0.0,0.012786,0,30,85.97627795205165,615.8461570739746,5,0.0918548583984375,29.3935546875,0.5013387876342427,0,5,5,0.0,0.0,0.2,0.2,0.0,0.6,0.0,47,155.21530765942,276.0353088378906,6,0.09453328450520833,36.30078125,0.6143125120551005,0,6,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666
7,adaptive_mlp_ppo_seed3,0,NOOP,0.018498,0.0,0.008042,0,47,155.21530765942,276.0353088378906,6,0.09453328450520833,36.30078125,0.6143125120551005,0,6,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,49,148.34523174510602,531.5120220184326,7,0.09686279296875,43.39453125,0.6856201364581754,0,7,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285
8,adaptive_mlp_ppo_seed3,0,NOOP,0.018047,0.0,0.011129,0,49,148.34523174510602,531.5120220184326,7,0.09686279296875,43.39453125,0.6856201364581754,0,7,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,30,98.1461993139156,355.87334632873535,8,0.09523391723632812,48.759765625,0.6999018833917963,0,8,8,0.0,0.0,0.25,0.125,0.125,0.375,0.125
9,adaptive_mlp_ppo_seed3,0,NOOP,0.018069,0.0,0.011075,0,30,98.1461993139156,355.87334632873535,8,0.09523391723632812,48.759765625,0.6999018833917963,0,8,8,0.0,0.0,0.25,0.125,0.125,0.375,0.125,43,126.40830521613215,360.9354496002197,9,0.09596930609809028,55.2783203125,0.669750511760009,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111
10,adaptive_mlp_ppo_seed3,0,NOOP,0.017893,0.0,0.013685,0,43,126.40830521613215,360.9354496002197,9,0.09596930609809028,55.2783203125,0.669750511760009,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,37,123.7193703587074,222.91851043701172,10,0.09571685791015624,61.2587890625,0.6335104527342477,0,10,10,0.0,0.0,0.3,0.1,0.1,0.3,0.2
