step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_mlp_ppo_seed3,0,NOOP,0.01893,0.0,0.017927,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,249.1738456150883,51.39923095703125,1,0.09527587890625,6.09765625,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,adaptive_mlp_ppo_seed3,0,NOOP,0.019179,0.0,0.017528,0,38,249.1738456150883,51.39923095703125,1,0.09527587890625,6.09765625,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41,208.33611653590623,85.05487442016602,2,0.09714508056640625,12.4345703125,0.16918082167060952,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0
3,adaptive_mlp_ppo_seed3,0,NOOP,0.018345,0.0,0.016731,0,41,208.33611653590623,85.05487442016602,2,0.09714508056640625,12.4345703125,0.16918082167060952,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,32,162.52897525817139,84.45453643798828,3,0.09360249837239583,17.9716796875,0.41051687705085554,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
4,adaptive_mlp_ppo_seed3,0,NOOP,0.018563,0.0,0.016903,0,32,162.52897525817139,84.45453643798828,3,0.09360249837239583,17.9716796875,0.41051687705085554,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,42,263.3415771723792,87.97764778137207,4,0.09531402587890625,24.400390625,0.40042912988124935,0,4,4,0.0,0.0,0.75,0.0,0.0,0.25,0.0
5,adaptive_mlp_ppo_seed3,0,NOOP,0.018945,0.0,0.017544,0,42,263.3415771723792,87.97764778137207,4,0.09531402587890625,24.400390625,0.40042912988124935,0,4,4,0.0,0.0,0.75,0.0,0.0,0.25,0.0,47,287.6151519616926,76.2796401977539,5,0.0978485107421875,31.3115234375,0.5018099450766029,0,5,5,0.0,0.0,0.6,0.0,0.0,0.4,0.0
6,adaptive_mlp_ppo_seed3,0,NOOP,0.018783,0.0,0.01686,0,47,287.6151519616926,76.2796401977539,5,0.0978485107421875,31.3115234375,0.5018099450766029,0,5,5,0.0,0.0,0.6,0.0,0.0,0.4,0.0,39,191.53284015146724,103.66415977478027,6,0.09766642252604167,37.50390625,0.4497392817505262,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0
7,adaptive_mlp_ppo_seed3,0,NOOP,0.018737,0.0,0.016479,0,39,191.53284015146724,103.66415977478027,6,0.09766642252604167,37.50390625,0.4497392817505262,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,41,185.0861076550183,121.6578483581543,7,0.09805951799665179,43.9306640625,0.4159146925647545,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,0.0
8,adaptive_mlp_ppo_seed3,0,NOOP,0.018533,0.0,0.016326,0,41,185.0861076550183,121.6578483581543,7,0.09805951799665179,43.9306640625,0.4159146925647545,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,0.0,38,230.59897102313172,120.36609649658203,8,0.09766578674316406,50.0048828125,0.3916027584132411,0,8,8,0.0,0.0,0.625,0.125,0.0,0.25,0.0
9,adaptive_mlp_ppo_seed3,0,NOOP,0.018689,0.0,0.016314,0,38,230.59897102313172,120.36609649658203,8,0.09766578674316406,50.0048828125,0.3916027584132411,0,8,8,0.0,0.0,0.625,0.125,0.0,0.25,0.0,49,230.57002333512835,130.01084327697754,9,0.09907023111979167,57.064453125,0.45485881711010906,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0
10,adaptive_mlp_ppo_seed3,0,NOOP,0.018318,0.0,0.015931,0,49,230.57002333512835,130.01084327697754,9,0.09907023111979167,57.064453125,0.45485881711010906,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,32,162.47683679287422,131.8504810333252,10,0.09783935546875,62.6171875,0.4959482695562576,0,10,10,0.0,0.0,0.7,0.1,0.0,0.2,0.0
11,adaptive_mlp_ppo_seed3,0,NOOP,0.018283,0.0,0.016108,0,32,162.47683679287422,131.8504810333252,10,0.09783935546875,62.6171875,0.4959482695562576,0,10,10,0.0,0.0,0.7,0.1,0.0,0.2,0.0,44,265.81634340332494,122.52140045166016,11,0.09829157049005682,69.197265625,0.48018964850086904,0,11,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.0,0.2727272727272727,0.0
