step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_mlp_ppo_seed1,0,NOOP,0.019702,0.0,-0.003706,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,11.567533905369748,1171.668291091919,1,0.0991363525390625,6.3447265625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,frozen_mlp_ppo_seed1,0,NOOP,0.01958,0.0,0.011969,0,41,11.567533905369748,1171.668291091919,1,0.0991363525390625,6.3447265625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,87.35771834036734,383.0525875091553,2,0.099151611328125,12.69140625,0.0013810679320049757,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,frozen_mlp_ppo_seed1,0,NOOP,0.018999,0.0,0.012907,0,41,87.35771834036734,383.0525875091553,2,0.099151611328125,12.69140625,0.0013810679320049757,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36,95.26693237146263,308.3467483520508,3,0.09686787923177083,18.5986328125,0.2531564449668529,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,frozen_mlp_ppo_seed1,0,NOOP,0.01943,0.0,0.006362,0,36,95.26693237146263,308.3467483520508,3,0.09686787923177083,18.5986328125,0.2531564449668529,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,170.03793355374552,658.3693027496338,4,0.09964752197265625,25.509765625,0.4114790641616251,0,4,4,0.0,0.0,0.75,0.0,0.25,0.0,0.0
5,frozen_mlp_ppo_seed1,0,NOOP,0.019158,0.0,0.009993,0,47,170.03793355374552,658.3693027496338,4,0.09964752197265625,25.509765625,0.4114790641616251,0,4,4,0.0,0.0,0.75,0.0,0.25,0.0,0.0,39,120.2745631185034,464.5092487335205,5,0.09891357421875,31.65234375,0.37150830052422573,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0
6,frozen_mlp_ppo_seed1,0,NOOP,0.019432,0.0,0.012455,0,39,120.2745631185034,464.5092487335205,5,0.09891357421875,31.65234375,0.37150830052422573,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0,49,160.0182628065829,356.3690185546875,6,0.10091145833333333,38.75,0.45662987628139307,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0
7,frozen_mlp_ppo_seed1,0,NOOP,0.018956,0.0,0.011682,0,49,160.0182628065829,356.3690185546875,6,0.10091145833333333,38.75,0.45662987628139307,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,33,112.88786087943744,372.4486827850342,7,0.09915597098214286,44.421875,0.5119751620966468,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0
8,frozen_mlp_ppo_seed1,0,NOOP,0.018737,0.0,0.01106,0,33,112.88786087943744,372.4486827850342,7,0.09915597098214286,44.421875,0.5119751620966468,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,38,143.86848666145534,393.83482933044434,8,0.09868431091308594,50.5263671875,0.48162509476391063,0,8,8,0.0,0.0,0.875,0.0,0.125,0.0,0.0
9,frozen_mlp_ppo_seed1,0,NOOP,0.018435,0.0,0.011188,0,38,143.86848666145534,393.83482933044434,8,0.09868431091308594,50.5263671875,0.48162509476391063,0,8,8,0.0,0.0,0.875,0.0,0.125,0.0,0.0,35,114.29982707165587,373.5640048980713,9,0.09779866536458333,56.33203125,0.4815416220385246,0,9,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0
10,frozen_mlp_ppo_seed1,0,NOOP,0.018431,0.0,0.011162,0,35,114.29982707165587,373.5640048980713,9,0.09779866536458333,56.33203125,0.4815416220385246,0,9,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,44,157.0571501030598,375.9756088256836,10,0.098406982421875,62.98046875,0.47039862175506725,0,10,10,0.0,0.0,0.8,0.1,0.1,0.0,0.0
11,frozen_mlp_ppo_seed1,0,NOOP,0.018292,0.0,0.013299,0,44,157.0571501030598,375.9756088256836,10,0.098406982421875,62.98046875,0.47039862175506725,0,10,10,0.0,0.0,0.8,0.1,0.1,0.0,0.0,40,150.40396171324016,263.38934898376465,11,0.09833595969460228,69.228515625,0.4465138852728244,0,11,11,0.0,0.0,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
12,frozen_mlp_ppo_seed1,0,NOOP,0.017925,0.0,0.011099,0,40,150.40396171324016,263.38934898376465,11,0.09833595969460228,69.228515625,0.4465138852728244,0,11,11,0.0,0.0,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,30,101.2397144381249,356.3408851623535,12,0.09712727864583333,74.59375,0.50304703944018,0,12,12,0.0,0.0,0.75,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
13,frozen_mlp_ppo_seed1,0,NOOP,0.017702,0.0,0.008591,0,30,101.2397144381249,356.3408851623535,12,0.09712727864583333,74.59375,0.50304703944018,0,12,12,0.0,0.0,0.75,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,35,135.14741867714454,471.7748165130615,13,0.0966327373798077,80.3984375,0.49496587448437074,0,13,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693
14,frozen_mlp_ppo_seed1,0,NOOP,0.017583,0.0,0.009895,0,35,135.14741867714454,471.7748165130615,13,0.0966327373798077,80.3984375,0.49496587448437074,0,13,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,40,170.63785208796529,401.9045829772949,14,0.0966644287109375,86.611328125,0.4756083804776035,0,14,14,0.0,0.0,0.7142857142857143,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142
15,frozen_mlp_ppo_seed1,0,NOOP,0.017331,0.0,0.009528,0,40,170.63785208796529,401.9045829772949,14,0.0966644287109375,86.611328125,0.4756083804776035,0,14,14,0.0,0.0,0.7142857142857143,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,32,109.27281949325928,408.9336395263672,15,0.09603169759114584,92.1904296875,0.4844000134550465,0,15,15,0.0,0.0,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667
16,frozen_mlp_ppo_seed1,0,NOOP,0.017192,0.0,0.010334,0,32,109.27281949325928,408.9336395263672,15,0.09603169759114584,92.1904296875,0.4844000134550465,0,15,15,0.0,0.0,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,38,146.81447146862783,362.9186153411865,16,0.09595966339111328,98.2626953125,0.4683380648123956,0,16,16,0.0,0.0,0.75,0.0625,0.125,0.0,0.0625
