step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,WorkloadAwareThreshold,0,NOOP,0.018359,0.0,-0.002497,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,10.477608566057949,1044.0630912780762,1,0.0924224853515625,5.9150390625,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,WorkloadAwareThreshold,0,NOOP,0.018195,0.0,0.006787,0,36,10.477608566057949,1044.0630912780762,1,0.0924224853515625,5.9150390625,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36,72.08084017567309,572.8800296783447,2,0.09222412109375,11.8046875,0.017953883116064683,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3,WorkloadAwareThreshold,0,NOOP,0.018643,0.0,0.014011,0,36,72.08084017567309,572.8800296783447,2,0.09222412109375,11.8046875,0.017953883116064683,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,42,115.95718765551071,235.3229522705078,3,0.09508768717447917,18.2568359375,0.3176836514917477,0,3,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
4,WorkloadAwareThreshold,0,NOOP,0.019064,0.0,0.013686,0,42,115.95718765551071,235.3229522705078,3,0.09508768717447917,18.2568359375,0.3176836514917477,0,3,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,46,134.32097995328584,273.9250659942627,4,0.09782028198242188,25.0419921875,0.4354566358020301,0,4,4,0.0,0.0,0.25,0.75,0.0,0.0,0.0
5,WorkloadAwareThreshold,0,NOOP,0.018655,0.0,0.009829,0,46,134.32097995328584,273.9250659942627,4,0.09782028198242188,25.0419921875,0.4354566358020301,0,4,4,0.0,0.0,0.25,0.75,0.0,0.0,0.0,35,122.28403592202844,447.5266933441162,5,0.09639892578125,30.84765625,0.42847596422261996,0,5,5,0.0,0.0,0.4,0.6,0.0,0.0,0.0
6,WorkloadAwareThreshold,0,NOOP,0.018638,0.0,0.013237,0,35,122.28403592202844,447.5266933441162,5,0.09639892578125,30.84765625,0.42847596422261996,0,5,5,0.0,0.0,0.4,0.6,0.0,0.0,0.0,41,151.6885825906935,277.52685546875,6,0.0969390869140625,37.224609375,0.3924843443645734,0,6,6,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
7,WorkloadAwareThreshold,0,NOOP,0.01863,0.0,0.013679,0,41,151.6885825906935,277.52685546875,6,0.0969390869140625,37.224609375,0.3924843443645734,0,6,6,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,43,124.4197051539422,256.3180923461914,7,0.09752546037946429,43.69140625,0.3717907624320544,0,7,7,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285
8,WorkloadAwareThreshold,0,NOOP,0.018245,0.0,0.013696,0,43,124.4197051539422,256.3180923461914,7,0.09752546037946429,43.69140625,0.3717907624320544,0,7,7,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,32,100.36763803027233,237.43581771850586,8,0.09622383117675781,49.2666015625,0.41713099946657767,0,8,8,0.0,0.0,0.25,0.5,0.0,0.0,0.25
9,WorkloadAwareThreshold,0,NOOP,0.017846,0.0,0.014069,0,32,100.36763803027233,237.43581771850586,8,0.09622383117675781,49.2666015625,0.41713099946657767,0,8,8,0.0,0.0,0.25,0.5,0.0,0.0,0.25,30,113.30250801623326,200.0715732574463,9,0.09485371907552083,54.6357421875,0.4705845853720095,0,9,9,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.3333333333333333
10,WorkloadAwareThreshold,0,NOOP,0.018009,0.0,0.009651,0,30,113.30250801623326,200.0715732574463,9,0.09485371907552083,54.6357421875,0.4705845853720095,0,9,9,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.3333333333333333,48,149.85945888006574,430.42922019958496,10,0.09629669189453124,61.6298828125,0.531159127635058,0,10,10,0.0,0.0,0.2,0.4,0.0,0.1,0.3
11,WorkloadAwareThreshold,2,COMPACT_64KB,0.143725,-0.05,0.116452,0,48,149.85945888006574,430.42922019958496,10,0.09629669189453124,61.6298828125,0.531159127635058,0,10,10,0.0,0.0,0.2,0.4,0.0,0.1,0.3,31,111.2058391363771,285.39299964904785,1,0.611297607421875,39.123046875,0.0,0,0,11,0.0,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.2727272727272727
12,WorkloadAwareThreshold,0,NOOP,0.069402,0.0,0.066072,0,31,111.2058391363771,285.39299964904785,1,0.611297607421875,39.123046875,0.0,0,0,11,0.0,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.2727272727272727,31,121.28224850360003,168.97249221801758,2,0.34825897216796875,44.5771484375,23.807539545867773,0,1,12,0.0,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.25
