step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_ddqn,0,NOOP,0.020389,0.0,0.019445,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,283.4844453386314,48.46763610839844,1,0.102569580078125,6.564453125,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,MultiAgentRL_ddqn,0,NOOP,0.021065,0.0,0.018505,0,43,283.4844453386314,48.46763610839844,1,0.102569580078125,6.564453125,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,218.7812261148192,130.52010536193848,2,0.10657501220703125,13.6416015625,0.3625303321513061,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3,MultiAgentRL_ddqn,0,NOOP,0.020446,0.0,0.017496,0,49,218.7812261148192,130.52010536193848,2,0.10657501220703125,13.6416015625,0.3625303321513061,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,41,231.05511201640275,151.261568069458,3,0.10410563151041667,19.98828125,0.37502585427909757,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,MultiAgentRL_ddqn,0,NOOP,0.019455,0.0,0.018322,0,41,231.05511201640275,151.261568069458,3,0.10410563151041667,19.98828125,0.37502585427909757,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,32,185.4694202427919,61.62142753601074,4,0.09977340698242188,25.5419921875,0.6334513512458092,0,4,4,0.0,0.0,0.5,0.25,0.0,0.0,0.25
5,MultiAgentRL_ddqn,0,NOOP,0.019722,0.0,0.016902,0,32,185.4694202427919,61.62142753601074,4,0.09977340698242188,25.5419921875,0.6334513512458092,0,4,4,0.0,0.0,0.5,0.25,0.0,0.0,0.25,48,227.35947979613755,147.2151279449463,5,0.1017333984375,32.5546875,0.6161337052928134,0,5,5,0.0,0.0,0.4,0.4,0.0,0.0,0.2
6,MultiAgentRL_ddqn,0,NOOP,0.019558,0.0,0.017394,0,48,227.35947979613755,147.2151279449463,5,0.1017333984375,32.5546875,0.6161337052928134,0,5,5,0.0,0.0,0.4,0.4,0.0,0.0,0.2,42,247.65507264713946,115.70167541503906,6,0.10154215494791667,38.9921875,0.5519016566738344,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666
7,MultiAgentRL_ddqn,0,NOOP,0.01914,0.0,0.016515,0,42,247.65507264713946,115.70167541503906,6,0.10154215494791667,38.9921875,0.5519016566738344,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,35,216.12102724761945,139.98842239379883,7,0.10007585797991071,44.833984375,0.5616717017641943,0,7,7,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285
8,MultiAgentRL_ddqn,0,NOOP,0.0189,0.0,0.016665,0,35,216.12102724761945,139.98842239379883,7,0.10007585797991071,44.833984375,0.5616717017641943,0,7,7,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,38,203.37057329879676,121.74153327941895,8,0.09950065612792969,50.9443359375,0.5303289138048283,0,8,8,0.0,0.0,0.5,0.375,0.0,0.0,0.125
9,MultiAgentRL_ddqn,0,NOOP,0.018863,0.0,0.017281,0,38,203.37057329879676,121.74153327941895,8,0.09950065612792969,50.9443359375,0.5303289138048283,0,8,8,0.0,0.0,0.5,0.375,0.0,0.0,0.125,44,198.07449686975767,90.35754203796387,9,0.0999416775173611,57.56640625,0.5032521289305177,0,9,9,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111
10,MultiAgentRL_ddqn,0,NOOP,0.018515,0.0,0.015815,0,44,198.07449686975767,90.35754203796387,9,0.0999416775173611,57.56640625,0.5032521289305177,0,9,9,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111,33,147.93679458239276,147.5074291229248,10,0.09882354736328125,63.2470703125,0.5256721533289631,0,10,10,0.0,0.0,0.5,0.4,0.0,0.0,0.1
