step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.020337,0.0,0.019516,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,251.86195532107132,42.3126220703125,1,0.1023101806640625,6.5478515625,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.02036,0.0,0.018906,0,43,251.86195532107132,42.3126220703125,1,0.1023101806640625,6.5478515625,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44,247.16853589480536,75.21247863769531,2,0.10305023193359375,13.1904296875,0.06698179470224132,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0
3,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.020808,0.0,0.019494,0,44,247.16853589480536,75.21247863769531,2,0.10305023193359375,13.1904296875,0.06698179470224132,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,50,260.3986778616324,69.48661804199219,3,0.10591634114583333,20.3359375,0.32122276418294116,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
4,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.02086,0.0,0.019816,0,50,260.3986778616324,69.48661804199219,3,0.10591634114583333,20.3359375,0.32122276418294116,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,48,265.87490343003316,57.18064308166504,4,0.10680007934570312,27.3408203125,0.28563117623694534,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25
5,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.0206,0.0,0.018574,0,48,265.87490343003316,57.18064308166504,4,0.10680007934570312,27.3408203125,0.28563117623694534,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25,44,257.5246515625959,107.56158828735352,5,0.1061248779296875,33.9599609375,0.26556665116259753,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2
6,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.020703,0.0,0.018798,0,44,257.5246515625959,107.56158828735352,5,0.1061248779296875,33.9599609375,0.26556665116259753,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2,50,289.32539781083324,102.7519702911377,6,0.10726420084635417,41.189453125,0.2971894322388333,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
7,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.020299,0.0,0.018381,0,50,289.32539781083324,102.7519702911377,6,0.10726420084635417,41.189453125,0.2971894322388333,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,40,229.74745496723023,104.6609878540039,7,0.10587201799665179,47.4306640625,0.3594058953504428,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
8,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.020296,0.0,0.018355,0,40,229.74745496723023,104.6609878540039,7,0.10587201799665179,47.4306640625,0.3594058953504428,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,49,279.4909783229526,107.03420639038086,8,0.10647773742675781,54.5166015625,0.35034528458085396,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125
9,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.019773,0.0,0.017779,0,49,279.4909783229526,107.03420639038086,8,0.10647773742675781,54.5166015625,0.35034528458085396,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125,33,194.9640981722296,110.98051071166992,9,0.1044921875,60.1875,0.5027246149711836,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
10,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.019437,0.0,0.016704,0,33,194.9640981722296,110.98051071166992,9,0.1044921875,60.1875,0.5027246149711836,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,37,215.96264923259758,149.1096019744873,10,0.1034332275390625,66.197265625,0.5201760175101389,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1
