step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.018628,0.0,0.017635,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,160.20874829276048,50.88376998901367,1,0.0937652587890625,6.0009765625,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.018193,0.0,0.017061,0,37,160.20874829276048,50.88376998901367,1,0.0937652587890625,6.0009765625,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35,168.586964885142,59.1280460357666,2,0.09221649169921875,11.8037109375,0.14017839509850502,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.017829,0.0,0.01601,0,35,168.586964885142,59.1280460357666,2,0.09221649169921875,11.8037109375,0.14017839509850502,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33,179.94985763875346,94.696044921875,3,0.0910186767578125,17.4755859375,0.16569649934449288,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
4,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.018705,0.0,0.016898,0,33,179.94985763875346,94.696044921875,3,0.0910186767578125,17.4755859375,0.16569649934449288,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,50,294.0721483238962,95.39604187011719,4,0.09602737426757812,24.5830078125,0.6552326248428783,0,4,4,0.0,0.0,0.5,0.0,0.0,0.0,0.5
5,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.018932,0.0,0.016945,0,50,294.0721483238962,95.39604187011719,4,0.09602737426757812,24.5830078125,0.6552326248428783,0,4,4,0.0,0.0,0.5,0.0,0.0,0.0,0.5,45,264.99862406703323,105.61394691467285,5,0.097784423828125,31.291015625,0.6206638983976513,0,5,5,0.0,0.0,0.6,0.0,0.0,0.0,0.4
6,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.018438,0.0,0.01652,0,45,264.99862406703323,105.61394691467285,5,0.097784423828125,31.291015625,0.6206638983976513,0,5,5,0.0,0.0,0.6,0.0,0.0,0.0,0.4,32,187.71447672060532,103.43122482299805,6,0.09594217936197917,36.841796875,0.6257687736089813,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
7,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.017985,0.0,0.015777,0,32,187.71447672060532,103.43122482299805,6,0.09594217936197917,36.841796875,0.6257687736089813,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,30,177.70792876945262,119.14849281311035,7,0.09429931640625,42.24609375,0.6353800611947936,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857
8,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.017651,0.0,0.015503,0,30,177.70792876945262,119.14849281311035,7,0.09429931640625,42.24609375,0.6353800611947936,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,31,187.59583554560353,117.38991737365723,8,0.09325599670410156,47.7470703125,0.6178217934466906,0,8,8,0.0,0.0,0.75,0.0,0.0,0.0,0.25
9,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.017903,0.0,0.016477,0,31,187.59583554560353,117.38991737365723,8,0.09325599670410156,47.7470703125,0.6178217934466906,0,8,8,0.0,0.0,0.75,0.0,0.0,0.0,0.25,49,278.1775282480523,82.53741264343262,9,0.09514024522569445,54.80078125,0.6818155661124973,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222
10,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.018084,0.0,0.015987,0,49,278.1775282480523,82.53741264343262,9,0.09514024522569445,54.80078125,0.6818155661124973,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222,49,281.2299734671788,117.36369132995605,10,0.09666900634765625,61.8681640625,0.713405928497782,0,10,10,0.0,0.0,0.7,0.1,0.0,0.0,0.2
11,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.018086,0.0,0.015714,0,49,281.2299734671788,117.36369132995605,10,0.09666900634765625,61.8681640625,0.713405928497782,0,10,10,0.0,0.0,0.7,0.1,0.0,0.0,0.2,44,259.80428527184165,132.3103904724121,11,0.09730252352627841,68.5009765625,0.6900262117495976,0,11,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182
12,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.018068,0.0,0.015916,0,44,259.80428527184165,132.3103904724121,11,0.09730252352627841,68.5009765625,0.6900262117495976,0,11,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,44,259.91991256633577,122.57719039916992,12,0.09783935546875,75.140625,0.6685926331629463,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666
13,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.01799,0.0,0.015401,0,44,259.91991256633577,122.57719039916992,12,0.09783935546875,75.140625,0.6685926331629463,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,42,250.66382081371472,145.71166038513184,13,0.09807527982271634,81.5986328125,0.6424395429842542,0,13,13,0.0,0.0,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385
14,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.017734,0.0,0.015947,0,42,250.66382081371472,145.71166038513184,13,0.09807527982271634,81.5986328125,0.6424395429842542,0,13,13,0.0,0.0,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,33,159.03926572530654,106.85110092163086,14,0.09741973876953125,87.2880859375,0.6368853003307582,0,14,14,0.0,0.0,0.5714285714285714,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285
15,frozen_greedy_mlp_ppo_seed4,0,NOOP,0.017452,0.0,0.015116,0,33,159.03926572530654,106.85110092163086,14,0.09741973876953125,87.2880859375,0.6368853003307582,0,14,14,0.0,0.0,0.5714285714285714,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,31,165.9920823274536,135.55383682250977,15,0.096636962890625,92.771484375,0.6436586439516937,0,15,15,0.0,0.0,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333
