step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,AlwaysCompact_C128,3,COMPACT_128KB,-0.302963,-0.055,0.020435,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,201.019860307847,81.35843276977539,1,0.110809326171875,7.091796875,0.0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,AlwaysCompact_C128,3,COMPACT_128KB,-0.28992,-0.055,0.033966,0,49,201.019860307847,81.35843276977539,1,0.110809326171875,7.091796875,0.0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,249.66368194015726,56.937217712402344,1,0.176025390625,11.265625,0.0,0,0,2,0.0,0.0,0.0,0.5,0.5,0.0,0.0
3,AlwaysCompact_C128,3,COMPACT_128KB,-0.278003,-0.055,0.04496,0,49,249.66368194015726,56.937217712402344,1,0.176025390625,11.265625,0.0,0,0,2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,44,266.2366318607919,103.12366485595703,1,0.2356109619140625,15.0791015625,0.0,0,0,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
4,AlwaysCompact_C128,3,COMPACT_128KB,-0.264413,-0.055,0.057887,0,44,266.2366318607919,103.12366485595703,1,0.2356109619140625,15.0791015625,0.0,0,0,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,50,252.43351380760592,136.25526428222656,1,0.303558349609375,19.427734375,0.0,0,0,4,0.0,0.0,0.25,0.25,0.25,0.25,0.0
5,AlwaysCompact_C128,3,COMPACT_128KB,-0.25126,-0.055,0.07173,0,50,252.43351380760592,136.25526428222656,1,0.303558349609375,19.427734375,0.0,0,0,4,0.0,0.0,0.25,0.25,0.25,0.25,0.0,49,212.91236154333853,101.7313003540039,1,0.36932373046875,23.63671875,0.0,0,0,5,0.0,0.0,0.4,0.2,0.2,0.2,0.0
6,AlwaysCompact_C128,3,COMPACT_128KB,-0.240036,-0.055,0.082862,0,49,212.91236154333853,101.7313003540039,1,0.36932373046875,23.63671875,0.0,0,0,5,0.0,0.0,0.4,0.2,0.2,0.2,0.0,42,221.9465697712509,106.37974739074707,1,0.425445556640625,27.228515625,0.0,0,0,6,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
7,AlwaysCompact_C128,3,COMPACT_128KB,-0.230182,-0.055,0.092812,0,42,221.9465697712509,106.37974739074707,1,0.425445556640625,27.228515625,0.0,0,0,6,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,37,206.02293491507604,101.56846046447754,1,0.4747161865234375,30.3818359375,0.0,0,0,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
8,AlwaysCompact_C128,3,COMPACT_128KB,-0.222174,-0.055,0.101639,0,37,206.02293491507604,101.56846046447754,1,0.4747161865234375,30.3818359375,0.0,0,0,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,30,165.36858277226602,60.60218811035156,1,0.5147552490234375,32.9443359375,0.0,0,0,8,0.0,0.0,0.5,0.25,0.125,0.125,0.0
9,AlwaysCompact_C128,3,COMPACT_128KB,-0.208707,-0.055,0.115222,0,30,165.36858277226602,60.60218811035156,1,0.5147552490234375,32.9443359375,0.0,0,0,8,0.0,0.0,0.5,0.25,0.125,0.125,0.0,50,257.2687570538299,54.84509468078613,1,0.58209228515625,37.25390625,0.0,0,0,9,0.0,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0
10,AlwaysCompact_C128,3,COMPACT_128KB,-0.198752,-0.055,0.12437,0,50,257.2687570538299,54.84509468078613,1,0.58209228515625,37.25390625,0.0,0,0,9,0.0,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,37,212.92460684424418,95.1697826385498,1,0.631866455078125,40.439453125,0.0,0,0,10,0.0,0.0,0.5,0.3,0.1,0.1,0.0
