step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_mlp_ppo_seed1,0,NOOP,0.017267,0.0,0.015717,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,144.72958229140718,78.74703407287598,1,0.0869598388671875,5.5654296875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,adaptive_mlp_ppo_seed1,0,NOOP,0.017383,0.0,0.016493,0,32,144.72958229140718,78.74703407287598,1,0.0869598388671875,5.5654296875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34,225.53873210478702,46.99897766113281,2,0.088165283203125,11.28515625,0.10910436662839308,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5
3,adaptive_mlp_ppo_seed1,0,NOOP,0.01706,0.0,0.015585,0,34,225.53873210478702,46.99897766113281,2,0.088165283203125,11.28515625,0.10910436662839308,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5,31,206.55031612390786,77.48246192932129,3,0.0871734619140625,16.7373046875,0.13431196286682964,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4,adaptive_mlp_ppo_seed1,0,NOOP,0.017054,0.0,0.015608,0,31,206.55031612390786,77.48246192932129,3,0.0871734619140625,16.7373046875,0.13431196286682964,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,34,161.85181116160402,77.28123664855957,4,0.0877685546875,22.46875,0.1335238684796694,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,adaptive_mlp_ppo_seed1,0,NOOP,0.017165,0.0,0.01527,0,34,161.85181116160402,77.28123664855957,4,0.0877685546875,22.46875,0.1335238684796694,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,37,238.27430773600693,100.97122192382812,5,0.0889495849609375,28.4638671875,0.2047868094607208,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2
6,adaptive_mlp_ppo_seed1,0,NOOP,0.01706,0.0,0.015163,0,37,238.27430773600693,100.97122192382812,5,0.0889495849609375,28.4638671875,0.2047868094607208,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2,34,225.63115533524356,102.36477851867676,6,0.08905029296875,34.1953125,0.18384602846571688,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666
7,adaptive_mlp_ppo_seed1,0,NOOP,0.0173,0.0,0.015201,0,34,225.63115533524356,102.36477851867676,6,0.08905029296875,34.1953125,0.18384602846571688,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,43,144.08970939996132,113.71994018554688,7,0.09087698800223214,40.712890625,0.35190806687373366,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285
8,adaptive_mlp_ppo_seed1,0,NOOP,0.016994,0.0,0.014844,0,43,144.08970939996132,113.71994018554688,7,0.09087698800223214,40.712890625,0.35190806687373366,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,30,158.43645058568887,117.49720573425293,8,0.08996963500976562,46.064453125,0.36486368623715254,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125
9,adaptive_mlp_ppo_seed1,0,NOOP,0.017363,0.0,0.015307,0,30,158.43645058568887,117.49720573425293,8,0.08996963500976562,46.064453125,0.36486368623715254,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125,50,323.73498569772414,114.02130126953125,9,0.09243943956163195,53.2451171875,0.5842540604488314,0,9,9,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111
10,adaptive_mlp_ppo_seed1,0,NOOP,0.017261,0.0,0.015214,0,50,323.73498569772414,114.02130126953125,9,0.09243943956163195,53.2451171875,0.5842540604488314,0,9,9,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,37,223.88661780829824,114.86482620239258,10,0.09255523681640625,59.2353515625,0.5513383265111211,0,10,10,0.0,0.0,0.9,0.0,0.0,0.0,0.1
11,adaptive_mlp_ppo_seed1,0,NOOP,0.017263,0.0,0.015085,0,37,223.88661780829824,114.86482620239258,10,0.09255523681640625,59.2353515625,0.5513383265111211,0,10,10,0.0,0.0,0.9,0.0,0.0,0.0,0.1,41,207.94211310387524,122.68185615539551,11,0.09319097345525568,65.6064453125,0.5401725988988322,0,11,11,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.09090909090909091
12,adaptive_mlp_ppo_seed1,0,NOOP,0.017034,0.0,0.014967,0,41,207.94211310387524,122.68185615539551,11,0.09319097345525568,65.6064453125,0.5401725988988322,0,11,11,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.09090909090909091,32,196.57162273192608,118.3614730834961,12,0.09267044067382812,71.1708984375,0.5278052163685356,0,12,12,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.08333333333333333
13,adaptive_mlp_ppo_seed1,0,NOOP,0.01721,0.0,0.014979,0,32,196.57162273192608,118.3614730834961,12,0.09267044067382812,71.1708984375,0.5278052163685356,0,12,12,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.08333333333333333,50,251.79582123672375,127.79641151428223,13,0.0941760723407452,78.3544921875,0.6132477460372768,0,13,13,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.07692307692307693
14,adaptive_mlp_ppo_seed1,0,NOOP,0.01726,0.0,0.013304,0,50,251.79582123672375,127.79641151428223,13,0.0941760723407452,78.3544921875,0.6132477460372768,0,13,13,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.07692307692307693,46,239.93591030227964,215.32011032104492,14,0.09505026681082589,85.1650390625,0.6252737975638121,0,14,14,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.07142857142857142
