step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,Threshold10_C64,0,NOOP,0.022153,0.0,0.020804,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,343.1462446453758,68.69268417358398,1,0.11138916015625,7.12890625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,Threshold10_C64,0,NOOP,0.020653,0.0,0.01914,0,50,343.1462446453758,68.69268417358398,1,0.11138916015625,7.12890625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40,191.4219603583539,78.16004753112793,2,0.10451507568359375,13.3779296875,0.6221711033682416,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,Threshold10_C64,0,NOOP,0.020855,0.0,0.019436,0,40,191.4219603583539,78.16004753112793,2,0.10451507568359375,13.3779296875,0.6221711033682416,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48,237.12709181365898,74.70989227294922,3,0.10615030924479167,20.380859375,0.47582183147008733,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,Threshold10_C64,0,NOOP,0.020743,0.0,0.019831,0,48,237.12709181365898,74.70989227294922,3,0.10615030924479167,20.380859375,0.47582183147008733,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46,282.3294014009795,50.59409141540527,4,0.10621261596679688,27.1904296875,0.38858874788274433,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,Threshold10_C64,0,NOOP,0.019919,0.0,0.017875,0,46,282.3294014009795,50.59409141540527,4,0.10621261596679688,27.1904296875,0.38858874788274433,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,33,177.17556521004488,108.42418670654297,5,0.1027191162109375,32.8701171875,0.6026606852788811,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2
6,Threshold10_C64,0,NOOP,0.020044,0.0,0.018166,0,33,177.17556521004488,108.42418670654297,5,0.1027191162109375,32.8701171875,0.6026606852788811,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2,48,252.48196240233762,101.4261245727539,6,0.10397084554036458,39.9248046875,0.5736429593058291,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666
7,Threshold10_C64,0,NOOP,0.019859,0.0,0.017896,0,48,252.48196240233762,101.4261245727539,6,0.10397084554036458,39.9248046875,0.5736429593058291,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,43,275.0736615415588,106.8582534790039,7,0.103668212890625,46.443359375,0.5261633200399557,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285
8,Threshold10_C64,0,NOOP,0.01955,0.0,0.016553,0,43,275.0736615415588,106.8582534790039,7,0.103668212890625,46.443359375,0.5261633200399557,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,39,183.25977228347267,159.81435775756836,8,0.10274887084960938,52.607421875,0.5147750256224256,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125
9,Threshold10_C64,0,NOOP,0.019292,0.0,0.01753,0,39,183.25977228347267,159.81435775756836,8,0.10274887084960938,52.607421875,0.5147750256224256,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125,39,179.4604661776548,99.32494163513184,9,0.1020846896701389,58.80078125,0.49812771675052925,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111
10,Threshold10_C64,0,NOOP,0.019174,0.0,0.017661,0,39,179.4604661776548,99.32494163513184,9,0.1020846896701389,58.80078125,0.49812771675052925,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,43,239.32308304748508,88.19723129272461,10,0.10212249755859375,65.3583984375,0.469701645847435,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1
11,Threshold10_C64,2,COMPACT_64KB,0.094208,-0.05,0.071367,0,43,239.32308304748508,88.19723129272461,10,0.10212249755859375,65.3583984375,0.469701645847435,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1,37,225.2021053212037,64.97716903686523,2,0.3643341064453125,46.634765625,19.630499585518724,0,0,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
12,Threshold10_C64,0,NOOP,0.054372,0.0,0.052918,0,37,225.2021053212037,64.97716903686523,2,0.3643341064453125,46.634765625,19.630499585518724,0,0,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,36,187.52150856790865,76.416015625,3,0.2737325032552083,52.556640625,17.133188679872415,0,1,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
13,Threshold10_C64,0,NOOP,0.04515,0.0,0.043648,0,36,187.52150856790865,76.416015625,3,0.2737325032552083,52.556640625,17.133188679872415,0,1,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,36,231.82022430509178,80.14202117919922,4,0.22825241088867188,58.4326171875,15.152119902946868,0,2,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
14,Threshold10_C64,0,NOOP,0.039603,0.0,0.037681,0,36,231.82022430509178,80.14202117919922,4,0.22825241088867188,58.4326171875,15.152119902946868,0,2,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,36,186.3336866799038,102.35738754272461,5,0.2011383056640625,64.3642578125,13.683801776721472,0,3,14,0.0,0.0,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
15,Threshold10_C64,0,NOOP,0.035712,0.0,0.033782,0,36,186.3336866799038,102.35738754272461,5,0.2011383056640625,64.3642578125,13.683801776721472,0,3,14,0.0,0.0,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,33,158.88262877385185,104.03800010681152,6,0.18231201171875,70.0078125,12.589980158953072,0,4,15,0.0,0.0,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
16,Threshold10_C64,0,NOOP,0.033384,0.0,0.032333,0,33,158.88262877385185,104.03800010681152,6,0.18231201171875,70.0078125,12.589980158953072,0,4,15,0.0,0.0,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,45,242.90335533156934,61.25926971435547,7,0.17129298618861608,76.7392578125,11.643495625489225,0,5,16,0.0,0.0,0.6875,0.0625,0.0625,0.0625,0.125
17,Threshold10_C64,0,NOOP,0.031449,0.0,0.029233,0,45,242.90335533156934,61.25926971435547,7,0.17129298618861608,76.7392578125,11.643495625489225,0,5,16,0.0,0.0,0.6875,0.0625,0.0625,0.0625,0.125,41,251.36555240312865,120.8043098449707,8,0.1622467041015625,83.0703125,10.903452779577647,0,6,17,0.0,0.0,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941
18,Threshold10_C64,0,NOOP,0.029802,0.0,0.028722,0,41,251.36555240312865,120.8043098449707,8,0.1622467041015625,83.0703125,10.903452779577647,0,6,17,0.0,0.0,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,37,194.76782242771316,65.23752212524414,9,0.154632568359375,89.068359375,10.30348557178855,0,7,18,0.0,0.0,0.6111111111111112,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666
19,Threshold10_C64,0,NOOP,0.028683,0.0,0.026557,0,37,194.76782242771316,65.23752212524414,9,0.154632568359375,89.068359375,10.30348557178855,0,7,18,0.0,0.0,0.6111111111111112,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666,45,233.38136719691863,118.80111694335938,10,0.149664306640625,95.78515625,9.766119954904923,0,8,19,0.0,0.0,0.631578947368421,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525
20,Threshold10_C64,0,NOOP,0.027741,0.0,0.026264,0,45,233.38136719691863,118.80111694335938,10,0.149664306640625,95.78515625,9.766119954904923,0,8,19,0.0,0.0,0.631578947368421,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,45,277.5752566646029,87.57519721984863,11,0.14557855779474432,102.4873046875,9.305456698459189,0,9,20,0.0,0.0,0.6,0.05,0.1,0.05,0.2
21,Threshold10_C64,0,NOOP,0.026609,0.0,0.023947,0,45,277.5752566646029,87.57519721984863,11,0.14557855779474432,102.4873046875,9.305456698459189,0,9,20,0.0,0.0,0.6,0.05,0.1,0.05,0.2,31,140.8338286902647,148.09370040893555,12,0.14054361979166666,107.9375,8.942348703311918,0,10,21,0.0,0.0,0.6,0.05,0.1,0.05,0.2
22,Threshold10_C64,2,COMPACT_64KB,0.149997,-0.05,0.127025,0,31,140.8338286902647,148.09370040893555,12,0.14054361979166666,107.9375,8.942348703311918,0,10,21,0.0,0.0,0.6,0.05,0.1,0.05,0.2,31,147.87672941955194,71.54607772827148,2,0.643280029296875,82.33984375,7.000633347333221,0,0,22,0.0,0.0,0.6,0.05,0.1,0.05,0.2
23,Threshold10_C64,0,NOOP,0.092639,0.0,0.091108,0,31,147.87672941955194,71.54607772827148,2,0.643280029296875,82.33984375,7.000633347333221,0,0,22,0.0,0.0,0.6,0.05,0.1,0.05,0.2,47,246.00668140052338,80.26576042175293,3,0.4650675455729167,89.29296875,20.365841412200485,0,1,23,0.0,0.0,0.6,0.05,0.1,0.05,0.2
24,Threshold10_C64,0,NOOP,0.074395,0.0,0.072847,0,47,246.00668140052338,80.26576042175293,3,0.4650675455729167,89.29296875,20.365841412200485,0,1,23,0.0,0.0,0.6,0.05,0.1,0.05,0.2,44,220.46697344591462,82.38005638122559,4,0.37447357177734375,95.865234375,20.272630432175973,0,2,24,0.0,0.0,0.65,0.05,0.1,0.05,0.15
25,Threshold10_C64,0,NOOP,0.063029,0.0,0.060734,0,44,220.46697344591462,82.38005638122559,4,0.37447357177734375,95.865234375,20.272630432175973,0,2,24,0.0,0.0,0.65,0.05,0.1,0.05,0.15,37,233.61390219449706,120.99623680114746,5,0.318267822265625,101.845703125,19.31146668320911,0,3,25,0.0,0.0,0.65,0.05,0.1,0.05,0.15
26,Threshold10_C64,0,NOOP,0.055319,0.0,0.054093,0,37,233.61390219449706,120.99623680114746,5,0.318267822265625,101.845703125,19.31146668320911,0,3,25,0.0,0.0,0.65,0.05,0.1,0.05,0.15,35,213.41489972596366,68.80688667297363,6,0.28034718831380206,107.6533203125,18.26707029517414,0,4,26,0.0,0.0,0.6,0.05,0.1,0.05,0.2
27,Threshold10_C64,0,NOOP,0.049899,0.0,0.048549,0,35,213.41489972596366,68.80688667297363,6,0.28034718831380206,107.6533203125,18.26707029517414,0,4,26,0.0,0.0,0.6,0.05,0.1,0.05,0.2,38,195.71200597265644,76.25341415405273,7,0.2538691929408482,113.7333984375,17.26768759679324,0,5,27,0.0,0.0,0.55,0.05,0.1,0.1,0.2
28,Threshold10_C64,0,NOOP,0.045729,0.0,0.043783,0,38,195.71200597265644,76.25341415405273,7,0.2538691929408482,113.7333984375,17.26768759679324,0,5,27,0.0,0.0,0.55,0.05,0.1,0.1,0.2,36,187.63499174254125,107.29455947875977,8,0.2336444854736328,119.6259765625,16.40061798324908,0,6,28,0.0,0.0,0.55,0.05,0.1,0.1,0.2
29,Threshold10_C64,0,NOOP,0.042499,0.0,0.040999,0,36,187.63499174254125,107.29455947875977,8,0.2336444854736328,119.6259765625,16.40061798324908,0,6,28,0.0,0.0,0.55,0.05,0.1,0.1,0.2,37,188.90547498654928,86.2584114074707,9,0.21811930338541666,125.63671875,15.628279288448912,0,7,29,0.0,0.0,0.55,0.05,0.1,0.1,0.2
30,Threshold10_C64,0,NOOP,0.040176,0.0,0.037987,0,37,188.90547498654928,86.2584114074707,9,0.21811930338541666,125.63671875,15.628279288448912,0,7,29,0.0,0.0,0.55,0.05,0.1,0.1,0.2,48,246.24184286390482,121.97327613830566,10,0.20713043212890625,132.5634765625,14.90138002109484,0,8,30,0.0,0.0,0.6,0.0,0.1,0.1,0.2
31,Threshold10_C64,0,NOOP,0.038326,0.0,0.036131,0,48,246.24184286390482,121.97327613830566,10,0.20713043212890625,132.5634765625,14.90138002109484,0,8,30,0.0,0.0,0.6,0.0,0.1,0.1,0.2,50,280.30420893647164,123.53968620300293,11,0.19850713556463068,139.7490234375,14.254698666510446,0,9,31,0.0,0.0,0.65,0.0,0.05,0.1,0.2
32,Threshold10_C64,0,NOOP,0.03634,0.0,0.032594,0,50,280.30420893647164,123.53968620300293,11,0.19850713556463068,139.7490234375,14.254698666510446,0,9,31,0.0,0.0,0.65,0.0,0.05,0.1,0.2,32,199.36444711152834,202.27551460266113,12,0.18919754028320312,145.3037109375,13.7471438578396,0,10,32,0.0,0.0,0.6,0.05,0.05,0.1,0.2
33,Threshold10_C64,2,COMPACT_64KB,0.149192,-0.05,0.126147,0,32,199.36444711152834,202.27551460266113,12,0.18919754028320312,145.3037109375,13.7471438578396,0,10,32,0.0,0.0,0.6,0.05,0.05,0.1,0.2,43,184.5695327098978,76.48491859436035,3,0.6398824055989584,122.857421875,21.193912072229004,0,0,33,0.0,0.0,0.6,0.05,0.05,0.1,0.2
34,Threshold10_C64,0,NOOP,0.100818,0.0,0.099218,0,43,184.5695327098978,76.48491859436035,3,0.6398824055989584,122.857421875,21.193912072229004,0,0,33,0.0,0.0,0.6,0.05,0.05,0.1,0.2,46,265.47433221376315,85.03437042236328,4,0.506591796875,129.6875,24.3010098617716,0,1,34,0.0,0.0,0.55,0.05,0.1,0.1,0.2
35,Threshold10_C64,0,NOOP,0.083968,0.0,0.082098,0,46,265.47433221376315,85.03437042236328,4,0.506591796875,129.6875,24.3010098617716,0,1,34,0.0,0.0,0.55,0.05,0.1,0.1,0.2,33,169.0167377965015,99.76506233215332,5,0.4229644775390625,135.3486328125,24.210158502405736,0,2,35,0.0,0.0,0.5,0.05,0.15,0.1,0.2
36,Threshold10_C64,0,NOOP,0.073258,0.0,0.071272,0,33,169.0167377965015,99.76506233215332,5,0.4229644775390625,135.3486328125,24.210158502405736,0,2,35,0.0,0.0,0.5,0.05,0.15,0.1,0.2,46,284.29422859298376,106.79769515991211,6,0.37003835042317706,142.0947265625,23.18937461178089,0,3,36,0.0,0.0,0.55,0.05,0.15,0.1,0.15
37,Threshold10_C64,0,NOOP,0.065397,0.0,0.06269,0,46,284.29422859298376,106.79769515991211,6,0.37003835042317706,142.0947265625,23.18937461178089,0,3,36,0.0,0.0,0.55,0.05,0.15,0.1,0.15,41,207.3511440901237,144.1214084625244,7,0.33135986328125,148.44921875,22.15889479217649,0,4,37,0.0,0.0,0.55,0.05,0.15,0.1,0.15
38,Threshold10_C64,0,NOOP,0.059571,0.0,0.058211,0,41,207.3511440901237,144.1214084625244,7,0.33135986328125,148.44921875,22.15889479217649,0,4,37,0.0,0.0,0.55,0.05,0.15,0.1,0.15,44,218.38069486830256,77.97503471374512,8,0.3028526306152344,155.060546875,21.154212486484884,0,5,38,0.0,0.0,0.55,0.1,0.15,0.1,0.1
39,Threshold10_C64,0,NOOP,0.054583,0.0,0.052557,0,44,218.38069486830256,77.97503471374512,8,0.3028526306152344,155.060546875,21.154212486484884,0,5,38,0.0,0.0,0.55,0.1,0.15,0.1,0.1,30,177.69061310256788,112.53786087036133,9,0.2785407172309028,160.439453125,20.331067118574822,0,6,39,0.0,0.0,0.55,0.1,0.15,0.1,0.1
40,Threshold10_C64,0,NOOP,0.051013,0.0,0.048836,0,30,177.69061310256788,112.53786087036133,9,0.2785407172309028,160.439453125,20.331067118574822,0,6,39,0.0,0.0,0.55,0.1,0.15,0.1,0.1,46,239.26850090405597,121.3693618774414,10,0.26131744384765626,167.2431640625,19.482676389021282,0,7,40,0.0,0.0,0.6,0.1,0.15,0.1,0.05
41,Threshold10_C64,0,NOOP,0.048033,0.0,0.046015,0,46,239.26850090405597,121.3693618774414,10,0.26131744384765626,167.2431640625,19.482676389021282,0,7,40,0.0,0.0,0.6,0.1,0.15,0.1,0.05,44,223.22649068142672,114.68029022216797,11,0.24704118208451706,173.9169921875,18.729659608509333,0,8,41,0.0,0.0,0.6,0.1,0.15,0.1,0.05
42,Threshold10_C64,0,NOOP,0.045613,0.0,0.041762,0,44,223.22649068142672,114.68029022216797,11,0.24704118208451706,173.9169921875,18.729659608509333,0,8,41,0.0,0.0,0.6,0.1,0.15,0.1,0.05,48,298.50086068982694,207.58938789367676,12,0.23556645711263022,180.9150390625,18.038321332405214,0,9,42,0.0,0.0,0.6,0.1,0.15,0.1,0.05
43,Threshold10_C64,0,NOOP,0.043519,0.0,0.041698,0,48,298.50086068982694,207.58938789367676,12,0.23556645711263022,180.9150390625,18.038321332405214,0,9,42,0.0,0.0,0.6,0.1,0.15,0.1,0.05,47,196.7765160589654,107.29408264160156,13,0.22571974534254807,187.798828125,17.419206510824615,0,10,43,0.0,0.0,0.55,0.15,0.15,0.1,0.05
44,Threshold10_C64,2,COMPACT_64KB,0.150214,-0.05,0.127009,0,47,196.7765160589654,107.29408264160156,13,0.22571974534254807,187.798828125,17.419206510824615,0,10,43,0.0,0.0,0.55,0.15,0.15,0.1,0.05,30,176.27224256619886,85.72101593017578,4,0.6456146240234375,165.27734375,17.038634623536925,0,0,44,0.0,0.0,0.55,0.15,0.15,0.1,0.05
45,Threshold10_C64,0,NOOP,0.106485,0.0,0.104515,0,30,176.27224256619886,85.72101593017578,4,0.6456146240234375,165.27734375,17.038634623536925,0,0,44,0.0,0.0,0.55,0.15,0.15,0.1,0.05,38,228.25817317331652,104.7370433807373,5,0.5355499267578125,171.3759765625,21.583231641709045,0,1,45,0.0,0.0,0.55,0.15,0.15,0.1,0.05
46,Threshold10_C64,0,NOOP,0.092038,0.0,0.090011,0,38,228.25817317331652,104.7370433807373,5,0.5355499267578125,171.3759765625,21.583231641709045,0,1,45,0.0,0.0,0.55,0.15,0.15,0.1,0.05,45,212.20769729792934,108.84928703308105,6,0.46394093831380206,178.1533203125,22.331383385390247,0,2,46,0.0,0.0,0.6,0.15,0.15,0.1,0.0
47,Threshold10_C64,0,NOOP,0.081149,0.0,0.079172,0,45,212.20769729792934,108.84928703308105,6,0.46394093831380206,178.1533203125,22.331383385390247,0,2,46,0.0,0.0,0.6,0.15,0.15,0.1,0.0,32,163.90042227481322,107.57613182067871,7,0.4101191929408482,183.7333984375,22.33007062159934,0,3,47,0.0,0.0,0.65,0.15,0.15,0.05,0.0
