env_seed,steps,wall_clock_sec,count,avg_global_reward,total_global_reward,action_distribution,avg_latency_ms,avg_file_count,avg_partition_pruning_ratio,avg_block_utilization,episode
11003,1000,1298.6,1000,0.1287,128.7452,"{""NOOP"": 877, ""COMPACT_64KB"": 123}",555.964566,87.077,0.0,0.742209,1
