step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018118,0.0,0.015636,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,211.31911206053948,125.38576126098633,1,0.091217041015625,5.837890625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018845,0.0,0.017201,0,35,211.31911206053948,125.38576126098633,1,0.091217041015625,5.837890625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,185.38140391274163,84.67602729797363,2,0.0954742431640625,12.220703125,0.3853179530293882,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,adaptive_attentive_ppoclip_seed2,0,NOOP,0.01873,0.0,0.017713,0,41,185.38140391274163,84.67602729797363,2,0.0954742431640625,12.220703125,0.3853179530293882,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39,176.24474184084323,54.58354949951172,3,0.09552510579427083,18.3408203125,0.272519268322919,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018813,0.0,0.016862,0,39,176.24474184084323,54.58354949951172,3,0.09552510579427083,18.3408203125,0.272519268322919,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,41,194.920054724276,102.55980491638184,4,0.09656524658203125,24.720703125,0.25930079122438054,0,4,4,0.0,0.0,0.5,0.0,0.25,0.0,0.25
5,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018423,0.0,0.016199,0,41,194.920054724276,102.55980491638184,4,0.09656524658203125,24.720703125,0.25930079122438054,0,4,4,0.0,0.0,0.5,0.0,0.25,0.0,0.25,34,169.12556244203614,117.44284629821777,5,0.0952392578125,30.4765625,0.29400094858652315,0,5,5,0.0,0.0,0.6,0.0,0.2,0.0,0.2
6,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018702,0.0,0.017064,0,34,169.12556244203614,117.44284629821777,5,0.0952392578125,30.4765625,0.29400094858652315,0,5,5,0.0,0.0,0.6,0.0,0.2,0.0,0.2,47,200.67275745986439,89.39838409423828,6,0.097259521484375,37.34765625,0.4116495323991199,0,6,6,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
7,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018811,0.0,0.016639,0,47,200.67275745986439,89.39838409423828,6,0.097259521484375,37.34765625,0.4116495323991199,0,6,6,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,46,224.18356891793755,117.36083030700684,7,0.09843008858816964,44.0966796875,0.4248528447491588,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018707,0.0,0.016279,0,46,224.18356891793755,117.36083030700684,7,0.09843008858816964,44.0966796875,0.4248528447491588,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,41,215.6684379173904,131.42156600952148,8,0.09853744506835938,50.451171875,0.39381708797602044,0,8,8,0.0,0.0,0.625,0.0,0.125,0.125,0.125
9,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018643,0.0,0.016276,0,41,215.6684379173904,131.42156600952148,8,0.09853744506835938,50.451171875,0.39381708797602044,0,8,8,0.0,0.0,0.625,0.0,0.125,0.125,0.125,43,219.4613242995931,129.63581085205078,9,0.09884134928385417,56.9326171875,0.37297464839904154,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
10,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018253,0.0,0.015832,0,43,219.4613242995931,129.63581085205078,9,0.09884134928385417,56.9326171875,0.37297464839904154,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,31,178.25175306434963,133.53347778320312,10,0.0975128173828125,62.408203125,0.4426597897711647,0,10,10,0.0,0.0,0.7,0.0,0.1,0.1,0.1
