step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_attentive_ppoclip_seed2,0,NOOP,0.02135,0.0,0.020036,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,304.07337287233634,66.97463989257812,1,0.1073760986328125,6.8720703125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,adaptive_attentive_ppoclip_seed2,0,NOOP,0.02115,0.0,0.020094,0,47,304.07337287233634,66.97463989257812,1,0.1073760986328125,6.8720703125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46,271.77349624324927,55.29928207397461,2,0.10700225830078125,13.6962890625,0.033836164334121906,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3,adaptive_attentive_ppoclip_seed2,0,NOOP,0.021378,0.0,0.019846,0,46,271.77349624324927,55.29928207397461,2,0.10700225830078125,13.6962890625,0.033836164334121906,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,50,285.25189984126615,80.3220272064209,3,0.1087646484375,20.8828125,0.1968227741058902,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,adaptive_attentive_ppoclip_seed2,0,NOOP,0.020062,0.0,0.01846,0,50,285.25189984126615,80.3220272064209,3,0.1087646484375,20.8828125,0.1968227741058902,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,30,160.04884303071006,85.08944511413574,4,0.10280990600585938,26.3193359375,0.7789645016033127,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0
5,adaptive_attentive_ppoclip_seed2,0,NOOP,0.020087,0.0,0.018849,0,30,160.04884303071006,85.08944511413574,4,0.10280990600585938,26.3193359375,0.7789645016033127,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,46,289.126667695669,68.14789772033691,5,0.1035614013671875,33.1396484375,0.6831216980626612,0,5,5,0.0,0.0,0.6,0.4,0.0,0.0,0.0
6,adaptive_attentive_ppoclip_seed2,0,NOOP,0.01945,0.0,0.01845,0,46,289.126667695669,68.14789772033691,5,0.1035614013671875,33.1396484375,0.6831216980626612,0,5,5,0.0,0.0,0.6,0.4,0.0,0.0,0.0,33,157.53308248598373,57.468414306640625,6,0.1009979248046875,38.783203125,0.7313160923490682,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666
7,adaptive_attentive_ppoclip_seed2,0,NOOP,0.019238,0.0,0.016991,0,33,157.53308248598373,57.468414306640625,6,0.1009979248046875,38.783203125,0.7313160923490682,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,40,211.51839431150557,121.09541893005371,7,0.10056413922991071,45.052734375,0.6716258113911933,0,7,7,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285
8,adaptive_attentive_ppoclip_seed2,0,NOOP,0.019192,0.0,0.017782,0,40,211.51839431150557,121.09541893005371,7,0.10056413922991071,45.052734375,0.6716258113911933,0,7,7,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285,44,275.5920298306421,80.49154281616211,8,0.10095977783203125,51.69140625,0.6259155107638856,0,8,8,0.0,0.0,0.5,0.375,0.0,0.0,0.125
9,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018792,0.0,0.017716,0,44,275.5920298306421,80.49154281616211,8,0.10095977783203125,51.69140625,0.6259155107638856,0,8,8,0.0,0.0,0.5,0.375,0.0,0.0,0.125,33,165.4933664928978,65.03701210021973,9,0.09958394368489583,57.3603515625,0.6423235449818014,0,9,9,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.2222222222222222
10,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018667,0.0,0.017537,0,33,165.4933664928978,65.03701210021973,9,0.09958394368489583,57.3603515625,0.6423235449818014,0,9,9,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.2222222222222222,41,215.08444210973948,68.95995140075684,10,0.09958343505859375,63.7333984375,0.605588454578716,0,10,10,0.0,0.0,0.4,0.3,0.0,0.0,0.3
11,adaptive_attentive_ppoclip_seed2,0,NOOP,0.01839,0.0,0.017266,0,41,215.08444210973948,68.95995140075684,10,0.09958343505859375,63.7333984375,0.605588454578716,0,10,10,0.0,0.0,0.4,0.3,0.0,0.0,0.3,35,176.95522618347331,69.91314888000488,11,0.09882285378196022,69.5712890625,0.5967644496036679,0,11,11,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365
12,adaptive_attentive_ppoclip_seed2,0,NOOP,0.018192,0.0,0.015937,0,35,176.95522618347331,69.91314888000488,11,0.09882285378196022,69.5712890625,0.5967644496036679,0,11,11,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,37,233.83390314205943,127.71797180175781,12,0.09845860799153645,75.6162109375,0.5746945226860859,0,12,12,0.0,0.0,0.4166666666666667,0.25,0.0,0.0,0.3333333333333333
13,adaptive_attentive_ppoclip_seed2,0,NOOP,0.01802,0.0,0.016802,0,37,233.83390314205943,127.71797180175781,12,0.09845860799153645,75.6162109375,0.5746945226860859,0,12,12,0.0,0.0,0.4166666666666667,0.25,0.0,0.0,0.3333333333333333,38,199.6539542201606,77.13174819946289,13,0.09822317270132211,81.7216796875,0.5529037012996996,0,13,13,0.0,0.0,0.38461538461538464,0.23076923076923078,0.0,0.0,0.38461538461538464
14,adaptive_attentive_ppoclip_seed2,0,NOOP,0.017832,0.0,0.013002,0,38,199.6539542201606,77.13174819946289,13,0.09822317270132211,81.7216796875,0.5529037012996996,0,13,13,0.0,0.0,0.38461538461538464,0.23076923076923078,0.0,0.0,0.38461538461538464,37,191.60940580917986,259.0153217315674,14,0.09791019984654017,87.7275390625,0.5364735647736415,0,14,14,0.0,0.0,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.0,0.35714285714285715
