step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,WorkloadAwareThreshold,0,NOOP,0.021619,0.0,0.005465,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,13.600868105192625,808.9187145233154,1,0.1087188720703125,6.9580078125,0.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,WorkloadAwareThreshold,0,NOOP,0.019338,0.0,0.004427,0,47,13.600868105192625,808.9187145233154,1,0.1087188720703125,6.9580078125,0.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,71.98702902860919,748.051643371582,2,0.09793853759765625,12.5361328125,0.9757244939615153,0,2,2,0.0,0.0,0.5,0.0,0.5,0.0,0.0
3,WorkloadAwareThreshold,0,NOOP,0.019044,0.0,0.012042,0,32,71.98702902860919,748.051643371582,2,0.09793853759765625,12.5361328125,0.9757244939615153,0,2,2,0.0,0.0,0.5,0.0,0.5,0.0,0.0,38,78.58587625638206,353.8625240325928,3,0.09709676106770833,18.642578125,0.696222859463747,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
4,WorkloadAwareThreshold,0,NOOP,0.019632,0.0,0.012015,0,38,78.58587625638206,353.8625240325928,3,0.09709676106770833,18.642578125,0.696222859463747,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,50,140.91784151285202,385.8621120452881,4,0.1006622314453125,25.76953125,0.7289950214175867,0,4,4,0.0,0.0,0.25,0.0,0.25,0.25,0.25
5,WorkloadAwareThreshold,0,NOOP,0.019912,0.0,0.014489,0,50,140.91784151285202,385.8621120452881,4,0.1006622314453125,25.76953125,0.7289950214175867,0,4,4,0.0,0.0,0.25,0.0,0.25,0.25,0.25,49,166.15147107924417,277.4033546447754,5,0.102685546875,32.859375,0.6945620483847332,0,5,5,0.0,0.0,0.2,0.0,0.2,0.2,0.4
6,WorkloadAwareThreshold,0,NOOP,0.019804,0.0,0.011963,0,49,166.15147107924417,277.4033546447754,5,0.102685546875,32.859375,0.6945620483847332,0,5,5,0.0,0.0,0.2,0.0,0.2,0.2,0.4,43,165.78444308196885,399.57499504089355,6,0.10277048746744792,39.4638671875,0.6213778759594296,0,6,6,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
7,WorkloadAwareThreshold,0,NOOP,0.019164,0.0,0.012281,0,43,165.78444308196885,399.57499504089355,6,0.10277048746744792,39.4638671875,0.6213778759594296,0,6,6,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,30,84.68004005556094,352.88429260253906,7,0.10019574846540179,44.8876953125,0.7154253723459525,0,7,7,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857
8,WorkloadAwareThreshold,0,NOOP,0.019234,0.0,0.010959,0,30,84.68004005556094,352.88429260253906,7,0.10019574846540179,44.8876953125,0.7154253723459525,0,7,7,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,47,187.01567505775097,423.71177673339844,8,0.10116767883300781,51.7978515625,0.6853237510951863,0,8,8,0.0,0.0,0.5,0.0,0.125,0.125,0.25
9,WorkloadAwareThreshold,0,NOOP,0.019199,0.0,0.01099,0,47,187.01567505775097,423.71177673339844,8,0.10116767883300781,51.7978515625,0.6853237510951863,0,8,8,0.0,0.0,0.5,0.0,0.125,0.125,0.25,45,143.20841600497738,421.7078685760498,9,0.10162183973524305,58.5341796875,0.6469649992995535,0,9,9,0.0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222
10,WorkloadAwareThreshold,0,NOOP,0.018922,0.0,0.006402,0,45,143.20841600497738,421.7078685760498,9,0.10162183973524305,58.5341796875,0.6469649992995535,0,9,9,0.0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,37,128.0965677316257,638.4952068328857,10,0.100860595703125,64.55078125,0.62912053155907,0,10,10,0.0,0.0,0.4,0.1,0.2,0.1,0.2
11,WorkloadAwareThreshold,2,COMPACT_64KB,0.092419,-0.05,0.067166,0,37,128.0965677316257,638.4952068328857,10,0.100860595703125,64.55078125,0.62912053155907,0,10,10,0.0,0.0,0.4,0.1,0.2,0.1,0.2,44,161.79231600061718,185.6400966644287,2,0.3553924560546875,45.490234375,19.56006512098647,0,0,11,0.0,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727
12,WorkloadAwareThreshold,0,NOOP,0.052729,0.0,0.048432,0,44,161.79231600061718,185.6400966644287,2,0.3553924560546875,45.490234375,19.56006512098647,0,0,11,0.0,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,31,104.2193405867614,218.59002113342285,3,0.2655181884765625,50.9794921875,17.045614334051077,0,1,12,0.0,0.0,0.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.25
13,WorkloadAwareThreshold,0,NOOP,0.044764,0.0,0.038589,0,31,104.2193405867614,218.59002113342285,3,0.2655181884765625,50.9794921875,17.045614334051077,0,1,12,0.0,0.0,0.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.25,47,192.0016206918718,313.7779235839844,4,0.22632217407226562,57.9384765625,14.794362750173834,0,2,13,0.0,0.0,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.23076923076923078
14,WorkloadAwareThreshold,0,NOOP,0.039903,0.0,0.036171,0,47,192.0016206918718,313.7779235839844,4,0.22632217407226562,57.9384765625,14.794362750173834,0,2,13,0.0,0.0,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.23076923076923078,47,171.05525628922086,192.8720474243164,5,0.2026397705078125,64.8447265625,13.252969955980198,0,3,14,0.0,0.0,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.21428571428571427
15,WorkloadAwareThreshold,0,NOOP,0.036508,0.0,0.03038,0,47,171.05525628922086,192.8720474243164,5,0.2026397705078125,64.8447265625,13.252969955980198,0,3,14,0.0,0.0,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.21428571428571427,45,179.08015659008578,313.88092041015625,6,0.18628946940104166,71.53515625,12.127775140788158,0,4,15,0.0,0.0,0.4,0.06666666666666667,0.2,0.13333333333333333,0.2
16,WorkloadAwareThreshold,0,NOOP,0.033544,0.0,0.025784,0,45,179.08015659008578,313.88092041015625,6,0.18628946940104166,71.53515625,12.127775140788158,0,4,15,0.0,0.0,0.4,0.06666666666666667,0.2,0.13333333333333333,0.2,32,127.6477008378746,396.70586585998535,7,0.17209298270089285,77.09765625,11.329063060487648,0,5,16,0.0,0.0,0.4375,0.0625,0.1875,0.125,0.1875
17,WorkloadAwareThreshold,0,NOOP,0.031593,0.0,0.023561,0,32,127.6477008378746,396.70586585998535,7,0.17209298270089285,77.09765625,11.329063060487648,0,5,16,0.0,0.0,0.4375,0.0625,0.1875,0.125,0.1875,41,133.6399860427778,411.6201400756836,8,0.1629657745361328,83.4384765625,10.618006267754184,0,6,17,0.0,0.0,0.47058823529411764,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.17647058823529413
