step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_mlp_ppo_seed5,0,NOOP,0.019089,0.0,0.01821,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,246.1760878889349,45.169830322265625,1,0.0960693359375,6.1484375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,adaptive_mlp_ppo_seed5,0,NOOP,0.018994,0.0,0.017771,0,39,246.1760878889349,45.169830322265625,1,0.0960693359375,6.1484375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39,218.6387441272981,63.6599063873291,2,0.096221923828125,12.31640625,0.013810679320049757,0,2,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5
3,adaptive_mlp_ppo_seed5,0,NOOP,0.019088,0.0,0.017841,0,39,218.6387441272981,63.6599063873291,2,0.096221923828125,12.31640625,0.013810679320049757,0,2,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,41,254.98687599438327,66.1020278930664,3,0.09731547037760417,18.6845703125,0.12161372944806408,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
4,adaptive_mlp_ppo_seed5,0,NOOP,0.018703,0.0,0.016761,0,41,254.98687599438327,66.1020278930664,3,0.09731547037760417,18.6845703125,0.12161372944806408,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,36,222.6965532498562,102.10824012756348,4,0.09601593017578125,24.580078125,0.19372482956672735,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25
5,adaptive_mlp_ppo_seed5,0,NOOP,0.018947,0.0,0.016199,0,36,222.6965532498562,102.10824012756348,4,0.09601593017578125,24.580078125,0.19372482956672735,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25,45,269.78490811997574,143.60308647155762,5,0.097857666015625,31.314453125,0.3124339224573728,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2
6,adaptive_mlp_ppo_seed5,0,NOOP,0.018813,0.0,0.016332,0,45,269.78490811997574,143.60308647155762,5,0.097857666015625,31.314453125,0.3124339224573728,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2,40,231.2430619015524,131.5608024597168,6,0.09781646728515625,37.5615234375,0.2795240212151351,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
7,adaptive_mlp_ppo_seed5,0,NOOP,0.018884,0.0,0.016112,0,40,231.2430619015524,131.5608024597168,6,0.09781646728515625,37.5615234375,0.2795240212151351,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,45,232.8659572499306,147.3550796508789,7,0.09879411969866071,44.259765625,0.30416478743100156,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
8,adaptive_mlp_ppo_seed5,0,NOOP,0.018975,0.0,0.016253,0,45,232.8659572499306,147.3550796508789,7,0.09879411969866071,44.259765625,0.30416478743100156,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,47,202.09700297508596,146.1181640625,8,0.09987449645996094,51.1357421875,0.342851107549908,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125
9,adaptive_mlp_ppo_seed5,0,NOOP,0.018525,0.0,0.015909,0,47,202.09700297508596,146.1181640625,8,0.09987449645996094,51.1357421875,0.342851107549908,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125,31,166.7037502868711,142.02284812927246,9,0.0982479519314236,56.5908203125,0.44764121405570706,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
10,adaptive_mlp_ppo_seed5,0,NOOP,0.01834,0.0,0.015264,0,31,166.7037502868711,142.02284812927246,9,0.0982479519314236,56.5908203125,0.44764121405570706,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,38,176.6519906987673,166.3060188293457,10,0.09795074462890625,62.6884765625,0.42630505864699986,0,10,10,0.0,0.0,0.6,0.1,0.1,0.1,0.1
11,adaptive_mlp_ppo_seed5,0,NOOP,0.017962,0.0,0.01555,0,38,176.6519906987673,166.3060188293457,10,0.09795074462890625,62.6884765625,0.42630505864699986,0,10,10,0.0,0.0,0.6,0.1,0.1,0.1,0.1,30,158.8442651302651,134.34386253356934,11,0.09668523615056818,68.06640625,0.4855101587757546,0,11,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
