step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.02135,0.0,0.019739,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,292.6309282941565,81.79020881652832,1,0.1073760986328125,6.8720703125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.021152,0.0,0.019872,0,47,292.6309282941565,81.79020881652832,1,0.1073760986328125,6.8720703125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46,282.0751379761548,66.4827823638916,2,0.1070098876953125,13.697265625,0.03314563036811941,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.021379,0.0,0.019016,0,46,282.0751379761548,66.4827823638916,2,0.1070098876953125,13.697265625,0.03314563036811941,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,50,283.07109199211186,121.89769744873047,3,0.10876973470052083,20.8837890625,0.19648411613634373,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.020063,0.0,0.018274,0,50,283.07109199211186,121.89769744873047,3,0.10876973470052083,20.8837890625,0.19648411613634373,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,30,163.96169031703218,94.44665908813477,4,0.102813720703125,26.3203125,0.7790667736733463,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0
5,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.020088,0.0,0.018863,0,30,163.96169031703218,94.44665908813477,4,0.102813720703125,26.3203125,0.7790667736733463,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,46,268.6013815838932,67.51799583435059,5,0.103564453125,33.140625,0.6831919857314456,0,5,5,0.0,0.0,0.6,0.4,0.0,0.0,0.0
6,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.019452,0.0,0.018533,0,46,268.6013815838932,67.51799583435059,5,0.103564453125,33.140625,0.6831919857314456,0,5,5,0.0,0.0,0.6,0.4,0.0,0.0,0.0,33,192.9063356696571,53.47633361816406,6,0.10101064046223958,38.7880859375,0.7305372671812448,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666
7,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.01924,0.0,0.017207,0,33,192.9063356696571,53.47633361816406,6,0.10101064046223958,38.7880859375,0.7305372671812448,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,40,230.65269872693779,110.42571067810059,7,0.10057721819196429,45.05859375,0.6709123814789588,0,7,7,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285
8,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.019196,0.0,0.017989,0,40,230.65269872693779,110.42571067810059,7,0.10057721819196429,45.05859375,0.6709123814789588,0,7,7,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285,44,262.04945374822154,70.3439712524414,8,0.10097885131835938,51.701171875,0.6253845666581891,0,8,8,0.0,0.0,0.5,0.375,0.0,0.0,0.125
9,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.018797,0.0,0.01779,0,44,262.04945374822154,70.3439712524414,8,0.10097885131835938,51.701171875,0.6253845666581891,0,8,8,0.0,0.0,0.5,0.375,0.0,0.0,0.125,33,195.1801903687513,61.63501739501953,9,0.09961107042100695,57.3759765625,0.6412360732375882,0,9,9,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.2222222222222222
10,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.018672,0.0,0.01655,0,33,195.1801903687513,61.63501739501953,9,0.09961107042100695,57.3759765625,0.6412360732375882,0,9,9,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.2222222222222222,41,225.2040183184194,118.57914924621582,10,0.099609375,63.75,0.6045632650110531,0,10,10,0.0,0.0,0.4,0.3,0.0,0.0,0.3
11,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.018394,0.0,0.017345,0,41,225.2040183184194,118.57914924621582,10,0.099609375,63.75,0.6045632650110531,0,10,10,0.0,0.0,0.4,0.3,0.0,0.0,0.3,35,174.13329917109115,66.1931037902832,11,0.098846435546875,69.587890625,0.5959640181772,0,11,11,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365
12,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.018196,0.0,0.01594,0,35,174.13329917109115,66.1931037902832,11,0.098846435546875,69.587890625,0.5959640181772,0,11,11,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,37,210.3393963708519,127.80618667602539,12,0.0984789530436198,75.6318359375,0.5740403287610201,0,12,12,0.0,0.0,0.4166666666666667,0.25,0.0,0.0,0.3333333333333333
13,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.018024,0.0,0.016923,0,37,210.3393963708519,127.80618667602539,12,0.0984789530436198,75.6318359375,0.5740403287610201,0,12,12,0.0,0.0,0.4166666666666667,0.25,0.0,0.0,0.3333333333333333,38,205.0339511572621,71.28453254699707,13,0.09824312650240384,81.73828125,0.5522892811904327,0,13,13,0.0,0.0,0.38461538461538464,0.23076923076923078,0.0,0.0,0.38461538461538464
14,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.017836,0.0,0.015207,0,38,205.0339511572621,71.28453254699707,13,0.09824312650240384,81.73828125,0.5522892811904327,0,13,13,0.0,0.0,0.38461538461538464,0.23076923076923078,0.0,0.0,0.38461538461538464,37,217.31414712290862,148.92911911010742,14,0.09792872837611608,87.744140625,0.5359368836448815,0,14,14,0.0,0.0,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.0,0.35714285714285715
15,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.017544,0.0,0.015105,0,37,217.31414712290862,148.92911911010742,14,0.09792872837611608,87.744140625,0.5359368836448815,0,14,14,0.0,0.0,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.0,0.35714285714285715,31,181.62181974627813,140.7034397125244,15,0.0970947265625,93.2109375,0.5562797673130248,0,15,15,0.0,0.0,0.4,0.2,0.06666666666666667,0.0,0.3333333333333333
16,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.017519,0.0,0.0148,0,31,181.62181974627813,140.7034397125244,15,0.0970947265625,93.2109375,0.5562797673130248,0,15,15,0.0,0.0,0.4,0.2,0.06666666666666667,0.0,0.3333333333333333,45,228.81488710410667,155.95173835754395,16,0.09759330749511719,99.935546875,0.5523662729810516,0,16,16,0.0,0.0,0.4375,0.1875,0.0625,0.0,0.3125
17,frozen_greedy_mlp_ppo_seed2,0,NOOP,0.017511,0.0,0.014699,0,45,228.81488710410667,155.95173835754395,16,0.09759330749511719,99.935546875,0.5523662729810516,0,16,16,0.0,0.0,0.4375,0.1875,0.0625,0.0,0.3125,47,283.4425191914225,161.87787055969238,17,0.09818133185891544,106.8212890625,0.5568806511631327,0,17,17,0.0,0.0,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.0,0.29411764705882354
18,frozen_greedy_mlp_ppo_seed2,1,COMPACT_32KB,0.424784,-0.045,0.055732,0,47,283.4425191914225,161.87787055969238,17,0.09818133185891544,106.8212890625,0.5568806511631327,0,17,17,0.0,0.0,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.0,0.29411764705882354,32,178.0701811644676,48.50125312805176,4,0.2855110168457031,73.0908203125,3.8137815541550233,0,0,18,0.0,0.0,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.0,0.2777777777777778
