step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_mlp_ppo,0,NOOP,0.02023,0.0,0.018988,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,291.14603868493185,63.385963439941406,1,0.101776123046875,6.513671875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,MultiAgentRL_mlp_ppo,0,NOOP,0.02024,0.0,0.018038,0,43,291.14603868493185,63.385963439941406,1,0.101776123046875,6.513671875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43,264.5875894525898,112.57147789001465,2,0.102447509765625,13.11328125,0.060766989008218926,0,2,2,0.0,0.0,0.5,0.0,0.5,0.0,0.0
3,MultiAgentRL_mlp_ppo,0,NOOP,0.019667,0.0,0.017399,0,43,264.5875894525898,112.57147789001465,2,0.102447509765625,13.11328125,0.060766989008218926,0,2,2,0.0,0.0,0.5,0.0,0.5,0.0,0.0,39,229.31389415366672,117.12765693664551,3,0.10020955403645833,19.240234375,0.25177389862463073,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
4,MultiAgentRL_mlp_ppo,0,NOOP,0.019713,0.0,0.018618,0,39,229.31389415366672,117.12765693664551,3,0.10020955403645833,19.240234375,0.25177389862463073,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,44,248.5647388411497,59.73100662231445,4,0.10106277465820312,25.8720703125,0.23278182337524683,0,4,4,0.0,0.0,0.5,0.0,0.25,0.25,0.0
5,MultiAgentRL_mlp_ppo,0,NOOP,0.019464,0.0,0.018284,0,44,248.5647388411497,59.73100662231445,4,0.10106277465820312,25.8720703125,0.23278182337524683,0,4,4,0.0,0.0,0.5,0.0,0.25,0.25,0.0,40,251.95933140102423,65.2468204498291,5,0.1004425048828125,32.1416015625,0.2202723256810476,0,5,5,0.0,0.0,0.4,0.2,0.2,0.2,0.0
6,MultiAgentRL_mlp_ppo,0,NOOP,0.019526,0.0,0.017187,0,40,251.95933140102423,65.2468204498291,5,0.1004425048828125,32.1416015625,0.2202723256810476,0,5,5,0.0,0.0,0.4,0.2,0.2,0.2,0.0,46,284.52229720164223,124.44138526916504,6,0.10137939453125,38.9296875,0.24573929706911649,0,6,6,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
7,MultiAgentRL_mlp_ppo,0,NOOP,0.018995,0.0,0.016742,0,46,284.52229720164223,124.44138526916504,6,0.10137939453125,38.9296875,0.24573929706911649,0,6,6,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,32,182.31546461210783,121.36244773864746,7,0.09934779575892858,44.5078125,0.41068698168362894,0,7,7,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0
8,MultiAgentRL_mlp_ppo,0,NOOP,0.018492,0.0,0.017425,0,32,182.31546461210783,121.36244773864746,7,0.09934779575892858,44.5078125,0.41068698168362894,0,7,7,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,30,181.37295516166276,63.30704689025879,8,0.0974578857421875,49.8984375,0.5114766820273169,0,8,8,0.0,0.0,0.375,0.125,0.25,0.125,0.125
9,MultiAgentRL_mlp_ppo,0,NOOP,0.01856,0.0,0.016219,0,30,181.37295516166276,63.30704689025879,8,0.0974578857421875,49.8984375,0.5114766820273169,0,8,8,0.0,0.0,0.375,0.125,0.25,0.125,0.125,46,268.6904081507601,128.27038764953613,9,0.0984225802951389,56.69140625,0.5130441469939966,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111
10,MultiAgentRL_mlp_ppo,0,NOOP,0.018405,0.0,0.016189,0,46,268.6904081507601,128.27038764953613,9,0.0984225802951389,56.69140625,0.5130441469939966,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,39,229.6899832623763,123.29769134521484,10,0.09827423095703125,62.8955078125,0.48463356472770486,0,10,10,0.0,0.0,0.4,0.1,0.3,0.1,0.1
11,MultiAgentRL_mlp_ppo,0,NOOP,0.018342,0.0,0.015759,0,39,229.6899832623763,123.29769134521484,10,0.09827423095703125,62.8955078125,0.48463356472770486,0,10,10,0.0,0.0,0.4,0.1,0.3,0.1,0.1,43,265.61866273932253,142.9007053375244,11,0.09858426180752841,69.4033203125,0.46444963806369416,0,11,11,0.0,0.0,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091
12,MultiAgentRL_mlp_ppo,0,NOOP,0.018279,0.0,0.016828,0,43,265.61866273932253,142.9007053375244,11,0.09858426180752841,69.4033203125,0.46444963806369416,0,11,11,0.0,0.0,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,43,267.3935415193338,87.53561973571777,12,0.0988934834798177,75.9501953125,0.4481104430941948,0,12,12,0.0,0.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666
