step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_mlp_ppo_seed2,0,NOOP,0.021741,0.0,0.00028,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,14.476211348929192,1074.2926597595215,1,0.1093292236328125,6.9970703125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,adaptive_mlp_ppo_seed2,0,NOOP,0.021529,0.0,0.012975,0,48,14.476211348929192,1074.2926597595215,1,0.1093292236328125,6.9970703125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,97.17857965046089,430.20153045654297,2,0.10889434814453125,13.9384765625,0.039360436062141804,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,adaptive_mlp_ppo_seed2,0,NOOP,0.021496,0.0,0.016023,0,47,97.17857965046089,430.20153045654297,2,0.10889434814453125,13.9384765625,0.039360436062141804,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49,124.74001240596894,277.4019241333008,3,0.10935465494791667,20.99609375,0.05812256291793867,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,adaptive_mlp_ppo_seed2,0,NOOP,0.020532,0.0,0.014775,0,49,124.74001240596894,277.4019241333008,3,0.10935465494791667,20.99609375,0.05812256291793867,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36,102.69326806084814,292.8647994995117,4,0.10515975952148438,26.9208984375,0.5390397219060971,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,adaptive_mlp_ppo_seed2,0,NOOP,0.019671,0.0,0.008328,0,36,102.69326806084814,292.8647994995117,4,0.10515975952148438,26.9208984375,0.5390397219060971,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32,111.03606292646445,573.3842849731445,5,0.1014801025390625,32.4736328125,0.7037183504457947,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0
6,adaptive_mlp_ppo_seed2,0,NOOP,0.019195,0.0,0.011748,0,32,111.03606292646445,573.3842849731445,5,0.1014801025390625,32.4736328125,0.7037183504457947,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0,35,111.40241214007806,379.885196685791,6,0.09972635904947917,38.294921875,0.6868492977388576,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
7,adaptive_mlp_ppo_seed2,0,NOOP,0.019055,0.0,0.010979,0,35,111.40241214007806,379.885196685791,6,0.09972635904947917,38.294921875,0.6868492977388576,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,41,141.5508637109692,412.5368595123291,7,0.09965079171316964,44.6435546875,0.6271353076216002,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0
8,adaptive_mlp_ppo_seed2,0,NOOP,0.018933,0.0,0.011748,0,41,141.5508637109692,412.5368595123291,7,0.09965079171316964,44.6435546875,0.6271353076216002,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0,41,139.10792107159872,369.2457675933838,8,0.09966278076171875,51.02734375,0.5806185290923248,0,8,8,0.0,0.0,0.75,0.0,0.125,0.125,0.0
9,adaptive_mlp_ppo_seed2,0,NOOP,0.01849,0.0,0.01155,0,41,139.10792107159872,369.2457675933838,8,0.09966278076171875,51.02734375,0.5806185290923248,0,8,8,0.0,0.0,0.75,0.0,0.125,0.125,0.0,31,109.72866794829166,358.25133323669434,9,0.09807501898871528,56.4912109375,0.6228256763017862,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0
10,adaptive_mlp_ppo_seed2,0,NOOP,0.018452,0.0,0.012189,0,31,109.72866794829166,358.25133323669434,9,0.09807501898871528,56.4912109375,0.6228256763017862,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,43,181.49650351057804,325.6514072418213,10,0.0985107421875,63.046875,0.5937903318036141,0,10,10,0.0,0.0,0.8,0.0,0.1,0.1,0.0
11,adaptive_mlp_ppo_seed2,0,NOOP,0.018293,0.0,0.013449,0,43,181.49650351057804,325.6514072418213,10,0.0985107421875,63.046875,0.5937903318036141,0,10,10,0.0,0.0,0.8,0.0,0.1,0.1,0.0,39,162.1273030198811,255.9378147125244,11,0.09833873401988637,69.23046875,0.5645009527255976,0,11,11,0.0,0.0,0.7272727272727273,0.0,0.09090909090909091,0.18181818181818182,0.0
