step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_mlp_ppo_seed2,0,NOOP,0.018118,0.0,0.016588,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,184.77947395980183,77.79121398925781,1,0.091217041015625,5.837890625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,adaptive_mlp_ppo_seed2,0,NOOP,0.018845,0.0,0.017202,0,35,184.77947395980183,77.79121398925781,1,0.091217041015625,5.837890625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,221.89478845560788,84.6259593963623,2,0.0954742431640625,12.220703125,0.3853179530293882,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,adaptive_mlp_ppo_seed2,0,NOOP,0.01873,0.0,0.017454,0,41,221.89478845560788,84.6259593963623,2,0.0954742431640625,12.220703125,0.3853179530293882,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39,200.08202027022068,67.53826141357422,3,0.09552510579427083,18.3408203125,0.272519268322919,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4,adaptive_mlp_ppo_seed2,0,NOOP,0.018813,0.0,0.017169,0,39,200.08202027022068,67.53826141357422,3,0.09552510579427083,18.3408203125,0.272519268322919,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,41,213.30814152530178,87.20278739929199,4,0.09656524658203125,24.720703125,0.25930079122438054,0,4,4,0.0,0.0,0.5,0.0,0.25,0.0,0.25
5,adaptive_mlp_ppo_seed2,0,NOOP,0.018423,0.0,0.01647,0,41,213.30814152530178,87.20278739929199,4,0.09656524658203125,24.720703125,0.25930079122438054,0,4,4,0.0,0.0,0.5,0.0,0.25,0.0,0.25,34,143.35104467709752,103.90257835388184,5,0.0952392578125,30.4765625,0.29400094858652315,0,5,5,0.0,0.0,0.6,0.0,0.2,0.0,0.2
6,adaptive_mlp_ppo_seed2,0,NOOP,0.018702,0.0,0.017009,0,34,143.35104467709752,103.90257835388184,5,0.0952392578125,30.4765625,0.29400094858652315,0,5,5,0.0,0.0,0.6,0.0,0.2,0.0,0.2,47,217.655215968926,92.15235710144043,6,0.097259521484375,37.34765625,0.4116495323991199,0,6,6,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
7,adaptive_mlp_ppo_seed2,0,NOOP,0.01881,0.0,0.015749,0,47,217.655215968926,92.15235710144043,6,0.097259521484375,37.34765625,0.4116495323991199,0,6,6,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,46,253.2622710882358,161.77821159362793,7,0.09842354910714286,44.09375,0.42433736953068646,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,adaptive_mlp_ppo_seed2,0,NOOP,0.018707,0.0,0.01644,0,46,253.2622710882358,161.77821159362793,7,0.09842354910714286,44.09375,0.42433736953068646,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,41,175.12466215734557,123.34346771240234,8,0.09853363037109375,50.44921875,0.39336511047918193,0,8,8,0.0,0.0,0.625,0.0,0.125,0.125,0.125
9,adaptive_mlp_ppo_seed2,0,NOOP,0.018642,0.0,0.016322,0,41,175.12466215734557,123.34346771240234,8,0.09853363037109375,50.44921875,0.39336511047918193,0,8,8,0.0,0.0,0.625,0.0,0.125,0.125,0.125,43,182.44682484686936,127.27975845336914,9,0.09883626302083333,56.9296875,0.3725189147857716,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
10,adaptive_mlp_ppo_seed2,0,NOOP,0.018252,0.0,0.016094,0,43,182.44682484686936,127.27975845336914,9,0.09883626302083333,56.9296875,0.3725189147857716,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,31,170.98850901210116,120.40591239929199,10,0.09750823974609375,62.4052734375,0.44225597532864874,0,10,10,0.0,0.0,0.7,0.0,0.1,0.1,0.1
11,adaptive_mlp_ppo_seed2,0,NOOP,0.018076,0.0,0.014713,0,31,170.98850901210116,120.40591239929199,10,0.09750823974609375,62.4052734375,0.44225597532864874,0,10,10,0.0,0.0,0.7,0.0,0.1,0.1,0.1,38,192.08901123005094,181.89311027526855,11,0.09725258567116478,68.4658203125,0.4230557035640733,0,11,11,0.0,0.0,0.7272727272727273,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091
12,adaptive_mlp_ppo_seed2,0,NOOP,0.017851,0.0,0.015665,0,38,192.08901123005094,181.89311027526855,11,0.09725258567116478,68.4658203125,0.4230557035640733,0,11,11,0.0,0.0,0.7272727272727273,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,35,141.12691465031344,124.30214881896973,12,0.0967559814453125,74.30859375,0.4181234613041143,0,12,12,0.0,0.0,0.75,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333
13,adaptive_mlp_ppo_seed2,0,NOOP,0.017682,0.0,0.016357,0,35,141.12691465031344,124.30214881896973,12,0.0967559814453125,74.30859375,0.4181234613041143,0,12,12,0.0,0.0,0.75,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,37,155.33821735043907,82.5035572052002,13,0.09653414212740384,80.31640625,0.4035824204479817,0,13,13,0.0,0.0,0.6923076923076923,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385
14,adaptive_mlp_ppo_seed2,0,NOOP,0.017577,0.0,0.015813,0,37,155.33821735043907,82.5035572052002,13,0.09653414212740384,80.31640625,0.4035824204479817,0,13,13,0.0,0.0,0.6923076923076923,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,40,169.39787137155278,105.65686225891113,14,0.09663282121930804,86.5830078125,0.38846882082924367,0,14,14,0.0,0.0,0.6428571428571429,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285
15,adaptive_mlp_ppo_seed2,0,NOOP,0.017559,0.0,0.014269,0,40,169.39787137155278,105.65686225891113,14,0.09663282121930804,86.5830078125,0.38846882082924367,0,14,14,0.0,0.0,0.6428571428571429,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,45,179.1197546997378,183.28022956848145,15,0.09717203776041666,93.28515625,0.3974831257700459,0,15,15,0.0,0.0,0.6666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333
