step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_attentive_ppoclip_seed4,0,NOOP,0.016934,0.0,0.016042,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,159.7934169598757,45.85123062133789,1,0.085296630859375,5.458984375,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,adaptive_attentive_ppoclip_seed4,0,NOOP,0.01854,0.0,0.015807,0,31,159.7934169598757,45.85123062133789,1,0.085296630859375,5.458984375,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43,197.21347115471883,139.13559913635254,2,0.0939483642578125,12.025390625,0.7830655174468212,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3,adaptive_attentive_ppoclip_seed4,0,NOOP,0.019645,0.0,0.01768,0,43,197.21347115471883,139.13559913635254,2,0.0939483642578125,12.025390625,0.7830655174468212,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,50,193.15736440820027,101.9887924194336,3,0.10009765625,19.21875,0.8782093591318626,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,adaptive_attentive_ppoclip_seed4,0,NOOP,0.019285,0.0,0.018247,0,50,193.15736440820027,101.9887924194336,3,0.10009765625,19.21875,0.8782093591318626,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,38,148.5860974691144,56.936025619506836,4,0.09892654418945312,25.3251953125,0.7325561400372496,0,4,4,0.0,0.0,0.5,0.25,0.0,0.0,0.25
5,adaptive_attentive_ppoclip_seed4,0,NOOP,0.019302,0.0,0.016923,0,38,148.5860974691144,56.936025619506836,4,0.09892654418945312,25.3251953125,0.7325561400372496,0,4,4,0.0,0.0,0.5,0.25,0.0,0.0,0.25,43,208.73463265589555,125.21982192993164,5,0.0996368408203125,31.8837890625,0.6425040622686664,0,5,5,0.0,0.0,0.6,0.2,0.0,0.0,0.2
6,adaptive_attentive_ppoclip_seed4,0,NOOP,0.018841,0.0,0.016083,0,43,208.73463265589555,125.21982192993164,5,0.0996368408203125,31.8837890625,0.6425040622686664,0,5,5,0.0,0.0,0.6,0.2,0.0,0.0,0.2,34,168.19145139471223,145.399808883667,6,0.09795379638671875,37.6142578125,0.6323480856378962,0,6,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
7,adaptive_attentive_ppoclip_seed4,0,NOOP,0.018657,0.0,0.016676,0,34,168.19145139471223,145.399808883667,6,0.09795379638671875,37.6142578125,0.6323480856378962,0,6,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,38,152.3926897503906,107.80072212219238,7,0.09765842982700892,43.7509765625,0.5794147651387584,0,7,7,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285
8,adaptive_attentive_ppoclip_seed4,0,NOOP,0.01858,0.0,0.016482,0,38,152.3926897503906,107.80072212219238,7,0.09765842982700892,43.7509765625,0.5794147651387584,0,7,7,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,41,191.3085206742493,114.91703987121582,8,0.097900390625,50.125,0.5382189735803662,0,8,8,0.0,0.0,0.75,0.125,0.0,0.0,0.125
9,adaptive_attentive_ppoclip_seed4,0,NOOP,0.018431,0.0,0.016363,0,41,191.3085206742493,114.91703987121582,8,0.097900390625,50.125,0.5382189735803662,0,8,8,0.0,0.0,0.75,0.125,0.0,0.0,0.125,39,211.69399605802442,114.61615562438965,9,0.0977783203125,56.3203125,0.5040029979949673,0,9,9,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111
10,adaptive_attentive_ppoclip_seed4,0,NOOP,0.018089,0.0,0.015763,0,39,211.69399605802442,114.61615562438965,9,0.0977783203125,56.3203125,0.5040029979949673,0,9,9,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,32,167.86196615189127,128.80420684814453,10,0.09669342041015624,61.8837890625,0.5234547980694039,0,10,10,0.0,0.0,0.7,0.2,0.0,0.0,0.1
