step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_attentive_ppoclip,0,NOOP,0.021619,0.0,0.004135,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,14.0736177380497,875.4355907440186,1,0.1087188720703125,6.9580078125,0.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019338,0.0,0.007408,0,47,14.0736177380497,875.4355907440186,1,0.1087188720703125,6.9580078125,0.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,78.92063996067425,598.9642143249512,2,0.09793853759765625,12.5361328125,0.9757244939615153,0,2,2,0.0,0.0,0.5,0.0,0.5,0.0,0.0
3,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019044,0.0,0.012388,0,32,78.92063996067425,598.9642143249512,2,0.09793853759765625,12.5361328125,0.9757244939615153,0,2,2,0.0,0.0,0.5,0.0,0.5,0.0,0.0,38,84.36996394585155,336.57121658325195,3,0.09709676106770833,18.642578125,0.696222859463747,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
4,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019632,0.0,0.012451,0,38,84.36996394585155,336.57121658325195,3,0.09709676106770833,18.642578125,0.696222859463747,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,50,147.59986374219122,364.0871047973633,4,0.1006622314453125,25.76953125,0.7289950214175867,0,4,4,0.0,0.0,0.25,0.0,0.25,0.25,0.25
5,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019912,0.0,0.015975,0,50,147.59986374219122,364.0871047973633,4,0.1006622314453125,25.76953125,0.7289950214175867,0,4,4,0.0,0.0,0.25,0.0,0.25,0.25,0.25,49,161.6593260081443,203.11570167541504,5,0.102685546875,32.859375,0.6945620483847332,0,5,5,0.0,0.0,0.2,0.0,0.2,0.2,0.4
6,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019807,0.0,0.013138,0,49,161.6593260081443,203.11570167541504,5,0.102685546875,32.859375,0.6945620483847332,0,5,5,0.0,0.0,0.2,0.0,0.2,0.2,0.4,43,163.88272741894008,340.9607410430908,6,0.10278574625651042,39.4697265625,0.6214337392048219,0,6,6,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
7,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019167,0.0,0.011856,0,43,163.88272741894008,340.9607410430908,6,0.10278574625651042,39.4697265625,0.6214337392048219,0,6,6,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,30,99.74998513609393,374.27783012390137,7,0.10020882742745536,44.8935546875,0.7156907839651497,0,7,7,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857
8,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019236,0.0,0.012693,0,30,99.74998513609393,374.27783012390137,7,0.10020882742745536,44.8935546875,0.7156907839651497,0,7,7,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,47,167.39790103317944,337.1620178222656,8,0.10117912292480469,51.8037109375,0.685485352677181,0,8,8,0.0,0.0,0.5,0.0,0.125,0.125,0.25
9,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019201,0.0,0.01211,0,47,167.39790103317944,337.1620178222656,8,0.10117912292480469,51.8037109375,0.685485352677181,0,8,8,0.0,0.0,0.5,0.0,0.125,0.125,0.25,45,167.41441399888595,365.8323287963867,9,0.10163201226128472,58.5400390625,0.6470819319402614,0,9,9,0.0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222
10,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018924,0.0,0.010327,0,45,167.41441399888595,365.8323287963867,9,0.10163201226128472,58.5400390625,0.6470819319402614,0,9,9,0.0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,37,156.61744245777243,442.34490394592285,10,0.10086822509765625,64.5556640625,0.6293536398919725,0,10,10,0.0,0.0,0.4,0.1,0.2,0.1,0.2
11,MultiAgentRL_attentive_ppoclip,0,NOOP,0.01885,0.0,0.015666,0,37,156.61744245777243,442.34490394592285,10,0.10086822509765625,64.5556640625,0.6293536398919725,0,10,10,0.0,0.0,0.4,0.1,0.2,0.1,0.2,44,193.55125113923467,172.9586124420166,11,0.10112554376775568,71.1923828125,0.5995504081995211,0,11,11,0.0,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727
12,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018469,0.0,0.010377,0,44,193.55125113923467,172.9586124420166,11,0.10112554376775568,71.1923828125,0.5995504081995211,0,11,11,0.0,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,31,132.95141296778962,419.60859298706055,12,0.09984588623046875,76.681640625,0.6381770898663075,0,12,12,0.0,0.0,0.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.25
13,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018481,0.0,0.011544,0,31,132.95141296778962,419.60859298706055,12,0.09984588623046875,76.681640625,0.6381770898663075,0,12,12,0.0,0.0,0.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.25,47,207.9118960758443,363.1165027618408,13,0.10052959735576923,83.640625,0.6310484844155643,0,13,13,0.0,0.0,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.23076923076923078
14,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018462,0.0,0.012832,0,47,207.9118960758443,363.1165027618408,13,0.10052959735576923,83.640625,0.6310484844155643,0,13,13,0.0,0.0,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.23076923076923078,47,208.95318773663703,298.9683151245117,14,0.10105787004743304,90.5478515625,0.6193487066504134,0,14,14,0.0,0.0,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.21428571428571427
