step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.022342,0.0,0.020833,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,332.5845832765057,76.70331001281738,1,0.112335205078125,7.189453125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019542,0.0,0.01811,0,50,332.5845832765057,76.70331001281738,1,0.112335205078125,7.189453125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31,170.01459770024766,74.13148880004883,2,0.09896087646484375,12.6669921875,1.210506042402361,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019066,0.0,0.017662,0,31,170.01459770024766,74.13148880004883,2,0.09896087646484375,12.6669921875,1.210506042402361,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37,223.6127312470011,73.9285945892334,3,0.09720357259114583,18.6630859375,0.8778435053407743,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.01935,0.0,0.017962,0,37,223.6127312470011,73.9285945892334,3,0.09720357259114583,18.6630859375,0.8778435053407743,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45,278.42571721916045,74.4168758392334,4,0.09925079345703125,25.408203125,0.763155737572106,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019338,0.0,0.018038,0,45,278.42571721916045,74.4168758392334,4,0.09925079345703125,25.408203125,0.763155737572106,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43,254.22639961546432,71.23374938964844,5,0.0998138427734375,31.9404296875,0.6658060320181312,0,5,5,0.0,0.0,0.8,0.0,0.0,0.2,0.0
6,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.01928,0.0,0.0175,0,43,254.22639961546432,71.23374938964844,5,0.0998138427734375,31.9404296875,0.6658060320181312,0,5,5,0.0,0.0,0.8,0.0,0.0,0.2,0.0,43,259.75860052598375,96.49181365966797,6,0.10015106201171875,38.4580078125,0.5978568743893798,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
7,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019361,0.0,0.01756,0,43,259.75860052598375,96.49181365966797,6,0.10015106201171875,38.4580078125,0.5978568743893798,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,47,285.81287904599657,98.80971908569336,7,0.1011810302734375,45.3291015625,0.5729545811909942,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0
8,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019104,0.0,0.016263,0,47,285.81287904599657,98.80971908569336,7,0.1011810302734375,45.3291015625,0.5729545811909942,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,39,242.00628473023593,152.0404815673828,8,0.10052108764648438,51.466796875,0.5437384518053185,0,8,8,0.0,0.0,0.625,0.0,0.25,0.125,0.0
9,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019056,0.0,0.016795,0,39,242.00628473023593,152.0404815673828,8,0.10052108764648438,51.466796875,0.5437384518053185,0,8,8,0.0,0.0,0.625,0.0,0.25,0.125,0.0,44,169.55137042620885,124.3288516998291,9,0.1009063720703125,58.1220703125,0.5139720895217688,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0
10,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019156,0.0,0.017146,0,44,169.55137042620885,124.3288516998291,9,0.1009063720703125,58.1220703125,0.5139720895217688,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,50,307.4326760976325,113.02590370178223,10,0.10203094482421875,65.2998046875,0.5353653127382838,0,10,10,0.0,0.0,0.7,0.0,0.2,0.1,0.0
