step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_ddqn_seed5,0,NOOP,0.019098,0.0,0.01836,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,260.3880498178947,38.147926330566406,1,0.0961151123046875,6.1513671875,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,adaptive_ddqn_seed5,0,NOOP,0.018999,0.0,0.017919,0,39,260.3880498178947,38.147926330566406,1,0.0961151123046875,6.1513671875,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39,250.47369210839813,56.47850036621094,2,0.09624481201171875,12.3193359375,0.011739077422042292,0,2,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5
3,adaptive_ddqn_seed5,0,NOOP,0.019101,0.0,0.017862,0,39,250.47369210839813,56.47850036621094,2,0.09624481201171875,12.3193359375,0.011739077422042292,0,2,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,41,258.20015014564126,65.72461128234863,3,0.097381591796875,18.697265625,0.1262865614119797,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
4,adaptive_ddqn_seed5,0,NOOP,0.018711,0.0,0.017121,0,41,258.20015014564126,65.72461128234863,3,0.097381591796875,18.697265625,0.1262865614119797,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,36,232.74320012577803,84.47027206420898,4,0.0960540771484375,24.58984375,0.19876025927154076,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25
5,adaptive_ddqn_seed5,0,NOOP,0.018954,0.0,0.017005,0,36,232.74320012577803,84.47027206420898,4,0.0960540771484375,24.58984375,0.19876025927154076,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25,45,254.1287098984932,103.74832153320312,5,0.0978973388671875,31.3271484375,0.31497993647545247,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2
6,adaptive_ddqn_seed5,0,NOOP,0.018822,0.0,0.016181,0,45,254.1287098984932,103.74832153320312,5,0.0978973388671875,31.3271484375,0.31497993647545247,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2,40,240.97439904398584,139.5876407623291,6,0.09786224365234375,37.5791015625,0.28178033630554633,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
7,adaptive_ddqn_seed5,0,NOOP,0.018893,0.0,0.016931,0,40,240.97439904398584,139.5876407623291,6,0.09786224365234375,37.5791015625,0.28178033630554633,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,45,276.33373741632846,106.83631896972656,7,0.09883989606584821,44.2802734375,0.30589478173020435,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
8,adaptive_ddqn_seed5,0,NOOP,0.018981,0.0,0.017021,0,45,276.33373741632846,106.83631896972656,7,0.09883989606584821,44.2802734375,0.30589478173020435,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,47,292.1209725101544,108.02340507507324,8,0.09990501403808594,51.1513671875,0.34260584173381364,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125
9,adaptive_ddqn_seed5,0,NOOP,0.018531,0.0,0.016404,0,47,292.1209725101544,108.02340507507324,8,0.09990501403808594,51.1513671875,0.34260584173381364,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125,31,194.2799697575524,117.62189865112305,9,0.0982818603515625,56.6103515625,0.44702275107770423,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
10,adaptive_ddqn_seed5,0,NOOP,0.018348,0.0,0.015669,0,31,194.2799697575524,117.62189865112305,9,0.0982818603515625,56.6103515625,0.44702275107770423,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,38,220.52620713892372,146.44408226013184,10,0.09799041748046874,62.7138671875,0.4255645418228157,0,10,10,0.0,0.0,0.6,0.1,0.1,0.1,0.1
11,adaptive_ddqn_seed5,0,NOOP,0.017969,0.0,0.015791,0,38,220.52620713892372,146.44408226013184,10,0.09799041748046874,62.7138671875,0.4255645418228157,0,10,10,0.0,0.0,0.6,0.1,0.1,0.1,0.1,30,189.52023918004022,122.66969680786133,11,0.09672130237926137,68.091796875,0.4853496154444667,0,11,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
