env_seed,steps,wall_clock_sec,count,avg_global_reward,total_global_reward,action_distribution,avg_latency_ms,avg_file_count,avg_partition_pruning_ratio,avg_block_utilization,episode
11001,1000,1096.4,1000,0.1752,175.1723,"{""NOOP"": 874, ""COMPACT_128KB"": 126}",355.982795,47.281,0.0,1.340361,1
