step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_attentive_ppoclip_seed5,0,NOOP,0.018289,0.0,0.01705,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,215.94182246699626,63.196659088134766,1,0.092071533203125,5.892578125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,frozen_attentive_ppoclip_seed5,0,NOOP,0.018473,0.0,0.017038,0,36,215.94182246699626,63.196659088134766,1,0.092071533203125,5.892578125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38,219.2774269527198,74.24259185791016,2,0.0936126708984375,11.982421875,0.13948786113250253,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,frozen_attentive_ppoclip_seed5,0,NOOP,0.018098,0.0,0.015838,0,38,219.2774269527198,74.24259185791016,2,0.0936126708984375,11.982421875,0.13948786113250253,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34,202.21624833207366,116.75286293029785,3,0.09236653645833333,17.734375,0.1697346909613801,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,frozen_attentive_ppoclip_seed5,0,NOOP,0.018078,0.0,0.016626,0,34,202.21624833207366,116.75286293029785,3,0.09236653645833333,17.734375,0.1697346909613801,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38,220.65993265993265,77.55422592163086,4,0.09288787841796875,23.779296875,0.15381711905936427,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,frozen_attentive_ppoclip_seed5,0,NOOP,0.018558,0.0,0.01672,0,38,220.65993265993265,77.55422592163086,4,0.09288787841796875,23.779296875,0.15381711905936427,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,289.5806072998791,98.13380241394043,5,0.0959136962890625,30.6923828125,0.45304627885695387,0,5,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,frozen_attentive_ppoclip_seed5,0,NOOP,0.018395,0.0,0.017132,0,47,289.5806072998791,98.13380241394043,5,0.0959136962890625,30.6923828125,0.45304627885695387,0,5,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38,229.53493784347384,70.62149047851562,6,0.09572347005208333,36.7578125,0.406312751814146,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0
7,frozen_attentive_ppoclip_seed5,0,NOOP,0.018698,0.0,0.016726,0,38,229.53493784347384,70.62149047851562,6,0.09572347005208333,36.7578125,0.406312751814146,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,49,293.45539074859926,107.34295845031738,7,0.09786551339285714,43.84375,0.5187795345020639,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0
8,frozen_attentive_ppoclip_seed5,0,NOOP,0.018899,0.0,0.017605,0,49,293.45539074859926,107.34295845031738,7,0.09786551339285714,43.84375,0.5187795345020639,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,49,288.79653085944415,74.6769905090332,8,0.09949493408203125,50.94140625,0.5636347874146737,0,8,8,0.0,0.0,0.75,0.0,0.0,0.25,0.0
9,frozen_attentive_ppoclip_seed5,0,NOOP,0.018799,0.0,0.016677,0,49,288.79653085944415,74.6769905090332,8,0.09949493408203125,50.94140625,0.5636347874146737,0,8,8,0.0,0.0,0.75,0.0,0.0,0.25,0.0,42,190.74059781584776,117.34676361083984,9,0.09961954752604167,57.380859375,0.5277746629901905,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0
10,frozen_attentive_ppoclip_seed5,0,NOOP,0.018913,0.0,0.016805,0,42,190.74059781584776,117.34676361083984,9,0.09961954752604167,57.380859375,0.5277746629901905,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,50,282.28541738735987,117.92993545532227,10,0.10081634521484376,64.5224609375,0.553411735357605,0,10,10,0.0,0.0,0.8,0.0,0.0,0.2,0.0
11,frozen_attentive_ppoclip_seed5,0,NOOP,0.018868,0.0,0.017739,0,50,282.28541738735987,117.92993545532227,10,0.10081634521484376,64.5224609375,0.553411735357605,0,10,10,0.0,0.0,0.8,0.0,0.0,0.2,0.0,45,222.32366934092224,70.19186019897461,11,0.10121293501420454,71.25390625,0.5317185890353023,0,11,11,0.0,0.0,0.7272727272727273,0.0,0.0,0.18181818181818182,0.09090909090909091
12,frozen_attentive_ppoclip_seed5,0,NOOP,0.018868,0.0,0.016814,0,45,222.32366934092224,70.19186019897461,11,0.10121293501420454,71.25390625,0.5317185890353023,0,11,11,0.0,0.0,0.7272727272727273,0.0,0.0,0.18181818181818182,0.09090909090909091,47,263.0492813032084,117.70868301391602,12,0.1018384297688802,78.2119140625,0.5255975894683032,0,12,12,0.0,0.0,0.75,0.0,0.0,0.16666666666666666,0.08333333333333333
13,frozen_attentive_ppoclip_seed5,0,NOOP,0.018615,0.0,0.017442,0,47,263.0492813032084,117.70868301391602,12,0.1018384297688802,78.2119140625,0.5255975894683032,0,12,12,0.0,0.0,0.75,0.0,0.0,0.16666666666666666,0.08333333333333333,37,153.12723663151996,74.88346099853516,13,0.10119863656850961,84.197265625,0.5244311636057287,0,13,13,0.0,0.0,0.6923076923076923,0.0,0.0,0.15384615384615385,0.15384615384615385
14,frozen_attentive_ppoclip_seed5,0,NOOP,0.0185,0.0,0.01594,0,37,153.12723663151996,74.88346099853516,13,0.10119863656850961,84.197265625,0.5244311636057287,0,13,13,0.0,0.0,0.6923076923076923,0.0,0.0,0.15384615384615385,0.15384615384615385,43,192.84506855510872,145.46942710876465,14,0.10124860491071429,90.71875,0.5039992265773543,0,14,14,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285
15,frozen_attentive_ppoclip_seed5,0,NOOP,0.018177,0.0,0.016409,0,43,192.84506855510872,145.46942710876465,14,0.10124860491071429,90.71875,0.5039992265773543,0,14,14,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,32,138.95872166579355,107.19728469848633,15,0.100262451171875,96.251953125,0.5437109771907348,0,15,15,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333
16,frozen_attentive_ppoclip_seed5,0,NOOP,0.017983,0.0,0.015755,0,32,138.95872166579355,107.19728469848633,15,0.100262451171875,96.251953125,0.5437109771907348,0,15,15,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,38,170.96084978670595,131.3614845275879,16,0.0999135971069336,102.3115234375,0.5328125320688128,0,16,16,0.0,0.0,0.6875,0.0625,0.0,0.125,0.125
