step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_attentive_ppoclip_seed3,0,NOOP,0.017841,0.0,-0.003381,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,9.972380390947494,1062.3562335968018,1,0.0898284912109375,5.7490234375,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,adaptive_attentive_ppoclip_seed3,0,NOOP,0.018692,0.0,0.008697,0,34,9.972380390947494,1062.3562335968018,1,0.0898284912109375,5.7490234375,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,76.00455585899466,502.27880477905273,2,0.0947113037109375,12.123046875,0.4419417382415922,0,2,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0
3,adaptive_attentive_ppoclip_seed3,0,NOOP,0.017925,0.0,0.012715,0,41,76.00455585899466,502.27880477905273,2,0.0947113037109375,12.123046875,0.4419417382415922,0,2,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,31,89.83364700355125,264.29176330566406,3,0.09150187174479167,17.568359375,0.4735274259901704,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
4,adaptive_attentive_ppoclip_seed3,0,NOOP,0.018251,0.0,0.01257,0,31,89.83364700355125,264.29176330566406,3,0.09150187174479167,17.568359375,0.4735274259901704,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,42,118.96380385374593,289.05797004699707,4,0.09375381469726562,24.0009765625,0.4822580159630022,0,4,4,0.0,0.0,0.0,0.25,0.0,0.75,0.0
5,adaptive_attentive_ppoclip_seed3,0,NOOP,0.017736,0.0,0.000527,0,42,118.96380385374593,289.05797004699707,4,0.09375381469726562,24.0009765625,0.4822580159630022,0,4,4,0.0,0.0,0.0,0.25,0.0,0.75,0.0,30,100.06260019848844,866.703987121582,5,0.091802978515625,29.376953125,0.5023659993371756,0,5,5,0.0,0.0,0.2,0.2,0.0,0.6,0.0
6,adaptive_attentive_ppoclip_seed3,0,NOOP,0.018149,0.0,0.012625,0,30,100.06260019848844,866.703987121582,5,0.091802978515625,29.376953125,0.5023659993371756,0,5,5,0.0,0.0,0.2,0.2,0.0,0.6,0.0,47,106.82094626448024,283.6751937866211,6,0.09449259440104167,36.28515625,0.6161825118080462,0,6,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666
7,adaptive_attentive_ppoclip_seed3,0,NOOP,0.018491,0.0,0.008722,0,47,106.82094626448024,283.6751937866211,6,0.09449259440104167,36.28515625,0.6161825118080462,0,6,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,49,179.94889795789712,497.21550941467285,7,0.096832275390625,43.380859375,0.6880075142028677,0,7,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285
8,adaptive_attentive_ppoclip_seed3,0,NOOP,0.018041,0.0,0.011287,0,49,179.94889795789712,497.21550941467285,7,0.096832275390625,43.380859375,0.6880075142028677,0,7,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,30,116.64604357362296,347.72539138793945,8,0.09520530700683594,48.7451171875,0.7017620986104435,0,8,8,0.0,0.0,0.25,0.125,0.125,0.375,0.125
9,adaptive_attentive_ppoclip_seed3,0,NOOP,0.018063,0.0,0.009276,0,30,116.64604357362296,347.72539138793945,8,0.09520530700683594,48.7451171875,0.7017620986104435,0,8,8,0.0,0.0,0.25,0.125,0.125,0.375,0.125,43,136.07133604185765,450.60276985168457,9,0.09594217936197917,55.2626953125,0.6715115295920093,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111
10,adaptive_attentive_ppoclip_seed3,0,NOOP,0.017888,0.0,0.014535,0,43,136.07133604185765,450.60276985168457,9,0.09594217936197917,55.2626953125,0.6715115295920093,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,37,138.94429756194955,180.16982078552246,10,0.09569244384765625,61.2431640625,0.6351214364012386,0,10,10,0.0,0.0,0.3,0.1,0.1,0.3,0.2
11,adaptive_attentive_ppoclip_seed3,0,NOOP,0.01755,0.0,0.010532,0,37,138.94429756194955,180.16982078552246,10,0.09569244384765625,61.2431640625,0.6351214364012386,0,10,10,0.0,0.0,0.3,0.1,0.1,0.3,0.2,30,135.96974346783082,364.6221160888672,11,0.09462391246448863,66.615234375,0.6438046465016474,0,11,11,0.0,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182
12,adaptive_attentive_ppoclip_seed3,0,NOOP,0.017318,0.0,0.008716,0,30,135.96974346783082,364.6221160888672,11,0.09462391246448863,66.615234375,0.6438046465016474,0,11,11,0.0,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182,33,132.9736746540007,445.0726509094238,12,0.09408823649088542,72.259765625,0.6252264595129399,0,12,12,0.0,0.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666
13,adaptive_attentive_ppoclip_seed3,0,NOOP,0.017299,0.0,0.010923,0,33,132.9736746540007,445.0726509094238,12,0.09408823649088542,72.259765625,0.6252264595129399,0,12,12,0.0,0.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,42,179.37937207310776,335.09230613708496,13,0.09462209848257211,78.7255859375,0.611153489609339,0,13,13,0.0,0.0,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385
14,adaptive_attentive_ppoclip_seed3,0,NOOP,0.017299,0.0,0.008886,0,42,179.37937207310776,335.09230613708496,13,0.09462209848257211,78.7255859375,0.611153489609339,0,13,13,0.0,0.0,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385,44,169.11772209433602,438.159704208374,14,0.095245361328125,85.33984375,0.6058488358020492,0,14,14,0.0,0.0,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.14285714285714285
15,adaptive_attentive_ppoclip_seed3,0,NOOP,0.01728,0.0,0.011878,0,44,169.11772209433602,438.159704208374,14,0.095245361328125,85.33984375,0.6058488358020492,0,14,14,0.0,0.0,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.14285714285714285,44,203.521890118761,288.84100914001465,15,0.09577433268229167,91.943359375,0.5983530085696493,0,15,15,0.0,0.0,0.4,0.06666666666666667,0.2,0.2,0.13333333333333333
