env_seed,steps,wall_clock_sec,count,avg_global_reward,total_global_reward,action_distribution,avg_latency_ms,avg_file_count,avg_partition_pruning_ratio,avg_block_utilization,episode
11005,1000,1624.3,1000,0.1357,135.7225,"{""NOOP"": 907, ""COMPACT_32KB"": 52, ""PARTITION_HOUR"": 2, ""COMPACT_64KB"": 3, ""PARTITION_EVENT_TYPE"": 3, ""PARTITION_REGION"": 15, ""COMPACT_128KB"": 7, ""REMOVE_PARTITION"": 11}",825.692062,163.582,0.182895,0.595464,1
