epoch,loss
1,4.237835132345861
2,2.6919005440205943
3,2.0806715257313786
4,1.6745652231026669
5,1.3953257225910012
6,1.2742619064389442
7,1.1499294237214692
8,1.1502714531154048
9,1.1491444925872647
10,1.0667618397547274
11,1.0159119046768363
12,0.9250400413055809
13,0.9436106119228869
14,0.9255452928494434
15,0.8225532589214188
16,0.8388601828138439
17,0.7318574824199384
18,0.8067393991716054
19,0.7316068619185564
20,0.6082571223378181
21,0.7589320456894229
22,0.6869423220276224
23,0.7356939314275371
24,0.7187572532162374
25,0.637975234158185
26,0.6337679295363475
27,0.5896075598857536
28,0.6095630287059716
29,0.576329016183712
30,0.5534341616784128
31,0.5700739758013158
32,0.5588994375144949
33,0.5496603719966144
34,0.5353403785456048
35,0.4883447793521443
36,0.5498943685420922
37,0.5682685302608476
38,0.45175639110408267
39,0.48282947026345197
40,0.4580181886499025
41,0.35732022099843136
42,0.5057232758714533
43,0.44922385076821153
44,0.4721798326592056
45,0.4413735570233999
46,0.39342147029214064
47,0.43076507458273244
48,0.412487643590311
49,0.4174240334149526
50,0.39081473198092104
51,0.3919570097718768
52,0.40961139150229947
53,0.35699688012198527
54,0.3472080589842279
55,0.3592460665243621
56,0.356497733026971
57,0.3822286758495837
58,0.3392543786737536
59,0.34468626522706175
60,0.30525117711525185
61,0.30204761109067774
62,0.3490570629471723
63,0.34036855207642125
64,0.280473743384818
65,0.3398053567400392
66,0.3015382167674145
67,0.3211171731580885
68,0.3239686612552982
69,0.24893325993943274
70,0.27283446979233805
71,0.25931781108434104
72,0.2976934506880994
73,0.27364778204117807
74,0.2516890833230347
75,0.26281348487590345
76,0.27251518848447165
77,0.26002580250556373
78,0.2203933400273019
79,0.2129533531201281
80,0.21641459924225903
81,0.21008285060905071
82,0.23968270302236994
83,0.2508288820046095
84,0.1896102392513837
85,0.20893529623898924
86,0.21288592642059131
87,0.2135257291778618
88,0.18799924178581154
89,0.23407266826882045
90,0.21245645291685145
91,0.21864369345296705
92,0.20154681875921635
93,0.2367588194486286
94,0.19127936206035773
95,0.22940887225677772
96,0.21094157836609045
97,0.16593758864518332
98,0.14190544208929856
99,0.14630241038239733
100,0.14836422264651986
101,0.1968969653208493
102,0.14707513865349547
103,0.1627160008350501
104,0.1878161225657986
105,0.1572627062643213
106,0.1592090901519571
107,0.12726727670666818
108,0.20719375165787582
109,0.1466590634414128
110,0.13978205915844563
111,0.13842368592527143
112,0.10633638989636485
113,0.14500901609545155
114,0.10313664869006191
115,0.14277334257542174
116,0.08920602969901294
117,0.15222490488608575
118,0.15134226335022521
119,0.12091042987089984
120,0.14847540440113874
121,0.1169935976896359
122,0.1383209463436993
123,0.14549552151287087
124,0.07148896534071893
125,0.10871059951201385
126,0.1118284354784659
127,0.10377569396847061
128,0.08934663333074779
129,0.10638797152977512
130,0.11264913339091807
131,0.08068527231867216
132,0.10036060675902635
133,0.06703422945562978
134,0.11112883935055258
135,0.06039012773722714
136,0.10651068263972292
137,0.08239895620440342
138,0.09929568719651018
139,0.0629533663753192
140,0.055950539120073826
141,0.07531934700982303
142,0.08093687389236019
143,0.05831135100475988
144,0.09570389168755132
145,0.09521836388323988
146,0.05673298605584672
147,0.08067444600735088
148,0.06392408257388339
149,0.03726004881366175
150,0.06516803478898138
