epoch,loss
1,-0.1412163763134568
2,-0.22604756002072934
3,-0.21319396573084373
4,-0.17017869375370168
5,-0.22323954740056284
6,-0.23657291106603764
7,-0.23430934575972734
8,-0.24951306261398173
9,-0.24323703238257655
10,-0.25772861501684896
11,-0.2539189278527542
12,-0.23509895663570474
13,-0.22981193716879245
14,-0.22804243945413166
15,-0.23946989686400802
16,-0.3312335690414464
17,-0.22557228334524013
18,-0.2937682177181597
19,-0.30499030898014706
20,-0.28202566587262684
21,-0.24954020149177975
22,-0.30743928722761293
23,-0.27185077054633033
24,-0.26834078077916745
25,-0.2683371553818385
26,-0.24902536858011176
27,-0.27127329260110855
28,-0.2840428857339753
29,-0.295038149036743
30,-0.2539675793162099
31,-0.24714629572850685
32,-0.27961810485080435
33,-0.29360479447576737
34,-0.25896057955644747
35,-0.30202694016474263
36,-0.28547808941867614
37,-0.2865480225947168
38,-0.25319462683465743
39,-0.23155254153189836
40,-0.2739139179940577
41,-0.3108551011041359
42,-0.21938036851308965
43,-0.278249750258746
44,-0.29846188094880843
45,-0.27772942433754605
46,-0.2733785863275881
47,-0.25341371253684714
48,-0.2929752066179558
49,-0.3045034292671416
50,-0.27720223229240487
51,-0.2771353644353372
52,-0.2631883047245167
53,-0.29774575238978424
54,-0.25644551107177027
55,-0.2797406268892465
56,-0.28937212957276237
57,-0.28918406560465143
58,-0.29932346001819327
59,-0.2855816673901346
60,-0.3133924299920047
61,-0.2804156685317004
62,-0.2847877288306201
63,-0.3035757663073363
64,-0.33200809828661104
65,-0.2857962203798471
66,-0.2802488991507777
67,-0.27771987904001166
68,-0.27335624038069334
69,-0.2862408624755012
70,-0.3147209093526558
71,-0.319785565689758
72,-0.2849014898141225
73,-0.2459167683566058
74,-0.2674193674767459
75,-0.28813908883818873
76,-0.28171255936225253
77,-0.2991967347485048
78,-0.24282977868009498
79,-0.24600473432629197
80,-0.2222562457124392
81,-0.29374851783116657
82,-0.27789534518012293
83,-0.2898290041420195
84,-0.28808954385695634
85,-0.2861157164529518
86,-0.2828487494477519
87,-0.2784336830178897
88,-0.27563205968450616
89,-0.26750662039827416
90,-0.31972977463845853
91,-0.29504983016738184
92,-0.27417668838191916
93,-0.2984167149773351
94,-0.2589889974505813
95,-0.28277672468512144
96,-0.2980136269772494
97,-0.28512088264580127
98,-0.3288315678084338
99,-0.2726789136175756
100,-0.3150666943854756
101,-0.3324567606603658
102,-0.2901000587476624
103,-0.2696661275845987
104,-0.33352899027091487
105,-0.31125791039731765
106,-0.26075150900416905
107,-0.316119615678434
108,-0.2643900422586335
109,-0.28411804801887935
110,-0.2624672618177202
111,-0.24908936354849073
112,-0.31022476266931603
113,-0.26568250937594307
114,-0.2908204804967951
115,-0.2775445345927168
116,-0.3150459483817772
117,-0.29426474427735366
118,-0.3082955062941269
119,-0.30286840597788495
120,-0.2802423293943758
121,-0.24123011032740274
122,-0.29065565378577624
123,-0.29185305149466906
124,-0.2889309017746537
125,-0.29802277077127387
126,-0.2573941739069091
127,-0.30514701345452555
128,-0.2554853884158311
129,-0.2545746255803991
130,-0.3099488709811811
131,-0.3437899312487355
132,-0.3484314288254137
133,-0.2931342061471056
134,-0.32464459869596696
135,-0.2736493611225375
136,-0.26687836012354604
137,-0.26893912421332467
138,-0.2758168578147888
139,-0.2641524517977679
140,-0.3171313476783258
141,-0.29697429085219346
142,-0.28171658322766974
143,-0.34590081373850506
144,-0.30095014527991965
145,-0.3035822524516671
146,-0.2930777978014063
147,-0.30153058027779617
148,-0.2838468148752495
149,-0.30552407657658615
150,-0.3102758907609516
151,-0.3142534259844709
152,-0.2672171214664424
153,-0.2631616653115661
154,-0.27597369060472204
155,-0.2579864740923599
156,-0.28616800793895014
157,-0.3112509708713602
158,-0.30127442793713677
159,-0.3095139632070506
160,-0.3047915868185185
161,-0.2973768330282635
162,-0.3011541035440233
163,-0.2715188107556767
164,-0.3082684344715542
165,-0.2706433747101713
166,-0.30093507054779267
167,-0.3238594029788618
168,-0.2639830898907449
169,-0.27295831756459343
170,-0.2796187100035173
171,-0.2888126251874147
172,-0.28401070722827204
173,-0.27728581952827946
174,-0.2893059330957907
175,-0.336797030987563
176,-0.2546569299366739
177,-0.2855295240879059
178,-0.2840562639413057
179,-0.3438126930484065
180,-0.33221151845322716
181,-0.3100030932713438
182,-0.28658261453663864
183,-0.29815548327234054
184,-0.2518408626869873
185,-0.30983895780863585
186,-0.35523661971092224
187,-0.2770828444648672
188,-0.2902227584962492
189,-0.31319017818680517
190,-0.2854708786363955
191,-0.29480684410642694
192,-0.3426803673307101
193,-0.3361167841487461
194,-0.2875108398773052
195,-0.293680042580322
196,-0.26381636521330587
197,-0.2986681654497429
198,-0.31581786164531
199,-0.3110799546594973
200,-0.29277838904548575
