epoch,loss
1,5.533931209116566
2,3.415029387084805
3,2.812949537014475
4,2.447566038491775
5,2.0678934114319936
6,1.9066438735747824
7,1.574274055203613
8,1.397005990451696
9,1.351991516594984
10,1.2705721292568712
11,1.205000673933905
12,1.0668380409479141
13,1.1074030475348842
14,1.0807992429757605
15,0.9388020716759623
16,0.946109837415267
17,0.8238564002878812
18,0.8857596531814459
19,0.825532960800492
20,0.7346834240063113
21,0.8172887559143864
22,0.7656010878177322
23,0.8248248997391486
24,0.771118699135829
25,0.7287332197385175
26,0.7112672327428448
27,0.6668027976565823
28,0.6888974284639164
29,0.6771059349483374
30,0.6688208301760712
31,0.6557052317930727
32,0.6588844919995386
33,0.6140182732927556
34,0.6285540899451898
35,0.605326268897981
36,0.6127430734281637
37,0.6259544191463869
38,0.5722999743052891
39,0.5921691794860728
40,0.5352352765122694
41,0.4505866197203951
42,0.6151526770269384
43,0.5664928123659018
44,0.5593639682902365
45,0.5389267567697228
46,0.5193578560589528
47,0.5234165057939079
48,0.4889269143970189
49,0.525530244014701
50,0.4798718687070876
51,0.48264832835530447
52,0.46970072681350367
53,0.456266207050304
54,0.4394237716701262
55,0.45948885940965645
56,0.4422277491159585
57,0.44964244680441157
58,0.4155500155341412
59,0.4319688707818182
60,0.37914348663572145
61,0.37071154760767
62,0.44196827594685006
63,0.3996286789829634
64,0.3786400475881386
65,0.37475547264805253
66,0.37890846318356236
67,0.3841778164235305
68,0.42170613445341587
69,0.32348523120756967
70,0.3641936179554584
71,0.3536908574668424
72,0.3647429438079802
73,0.31938200021086605
74,0.3504706818173278
75,0.3394526467677586
76,0.34406401601867104
77,0.32653059298172593
78,0.3089950561086286
79,0.31351252908495314
80,0.3103394529174025
81,0.32006548732823253
82,0.30527585627016973
83,0.3256635925238382
84,0.29287587037804175
85,0.30245848111238105
86,0.2994519648313218
87,0.30850692149441766
88,0.27427859083578293
89,0.28257295629959933
90,0.29278584258934975
91,0.31609428946727086
92,0.2932677037386718
93,0.27680979503736813
94,0.28228412699714606
95,0.2735604721938773
96,0.3165950915415068
97,0.2483725207382623
98,0.22825762275986525
99,0.2403689922422779
100,0.2583414168401184
101,0.2576241119555673
102,0.2556227772895779
103,0.22575817183990562
104,0.2825939623657994
105,0.21909293156041174
106,0.2399224203022919
107,0.2159854558828686
108,0.2399695538820661
109,0.23119097853041426
110,0.216818228924685
111,0.22664246393595727
112,0.19581501196347634
113,0.20975316946907918
114,0.19316947852660502
115,0.1950416031331584
116,0.186917359788655
117,0.21701099989669664
118,0.20827203641208458
119,0.2054809318399247
120,0.21518655955715446
121,0.20868795122761202
122,0.2105767147197407
123,0.22491160897081908
124,0.13721380080571588
125,0.19220583551392265
126,0.19988838702022116
127,0.18440307944784967
128,0.1439660980879348
129,0.184315514370647
130,0.19141098915846372
131,0.16529144762958192
132,0.1875008154584437
133,0.1523411623582396
134,0.18882935225241343
135,0.15564984299850707
136,0.17922381928418668
137,0.15888271035094345
138,0.16746843198542388
139,0.13263006786796816
140,0.13827807362172373
141,0.1442752603384457
142,0.1563837485083816
143,0.11494846642967693
144,0.16376641811802983
145,0.18271597178310764
146,0.1256648129688538
147,0.15859645099512168
148,0.12087354657943455
149,0.10235237453741078
150,0.13549842053492153
