epoch,loss
1,-0.11353481726513968
2,-0.1533437106344435
3,-0.19618167672996167
4,-0.17218203953018896
5,-0.14867146644327375
6,-0.22568203812396084
7,-0.2155325663862405
8,-0.1733909268622045
9,-0.14350140784625653
10,-0.15040509678699351
11,-0.18418222996923658
12,-0.20711859398418003
13,-0.17181912036957564
14,-0.2183724652837824
15,-0.19709742345191814
16,-0.1720145728301119
17,-0.20729660739501318
18,-0.16871648640544326
19,-0.1632540711650142
20,-0.1593566467916524
21,-0.18677110804451835
22,-0.17090635277606822
23,-0.18456763718967084
24,-0.1635533055221593
25,-0.1981421493821674
26,-0.18496202953435756
27,-0.21199867708815467
28,-0.24889999214145872
29,-0.18040292378928927
30,-0.22324637296023192
31,-0.2150637181820693
32,-0.22504995156217505
33,-0.19911215178392552
34,-0.20148163509589653
35,-0.20916060661828076
36,-0.1740981337648851
37,-0.18682589933828073
38,-0.22560021750353002
39,-0.20841111380744864
40,-0.2116546302481934
41,-0.2522246296759005
42,-0.23981308054040978
43,-0.2502758033849575
44,-0.23290064599778917
45,-0.24206609389296285
46,-0.21194489355440493
47,-0.2191210996221613
48,-0.23546481298075783
49,-0.25996161224665465
50,-0.22296973097103615
51,-0.20822004725535712
52,-0.25414603258724566
53,-0.2731818429849766
54,-0.2671825816785848
55,-0.23378771074392177
56,-0.24464960368695082
57,-0.22712628708945382
58,-0.28754381587107974
59,-0.2657099959475023
60,-0.28075460537716196
61,-0.24551525132523644
62,-0.21041607911939975
63,-0.2338275056746271
64,-0.2272010095141552
65,-0.1691229205440592
66,-0.2749759452762427
67,-0.2482514731861927
68,-0.27500845823023057
69,-0.2544589591798959
70,-0.24646913094653022
71,-0.2400531804671994
72,-0.2669969452200113
73,-0.2512941586750525
74,-0.2726605788425163
75,-0.23670987840052005
76,-0.2359966610868772
77,-0.20728411304729957
78,-0.2434557044395694
79,-0.26770759539471733
80,-0.2418129430324943
81,-0.2482153949914155
82,-0.24928385157276084
83,-0.22782473624856384
84,-0.27826013029725466
85,-0.2301944554955871
86,-0.2606249694471006
87,-0.2708476483821869
88,-0.21288157475215416
89,-0.2925441149208281
90,-0.2854545168854572
91,-0.2311152109393367
92,-0.2576409859789742
93,-0.2268314242914871
94,-0.19273487423305158
95,-0.21360915982060963
96,-0.273378387093544
97,-0.281387477837227
98,-0.2539390775340575
99,-0.2753263435981892
100,-0.27332313855489093
101,-0.2674218937754631
102,-0.2936306885547108
103,-0.2507497508216787
104,-0.26301206096454904
105,-0.2498730440382604
106,-0.22129975231709303
107,-0.2785421808560689
108,-0.2685196352777658
109,-0.3014127664543964
110,-0.28772525682493494
111,-0.2773709581406028
112,-0.25189030170440674
113,-0.2779434163261343
114,-0.25463451113965774
115,-0.23897513250509897
116,-0.2779431114042247
117,-0.20751819980365258
118,-0.237445626269888
119,-0.28971597855841674
120,-0.219945944569729
121,-0.27083375139368904
122,-0.25792296672308884
123,-0.27093717400674466
124,-0.25230382603627666
125,-0.24106398804320228
126,-0.2739484398453324
127,-0.3087290097717886
128,-0.24272063705656263
129,-0.2108558115583879
130,-0.24546049700842965
131,-0.29410950287624643
132,-0.25443797530951323
133,-0.2820147811262696
134,-0.20313333692374053
135,-0.2464468793736564
136,-0.27318995307993005
137,-0.218955066744928
138,-0.2294077812521546
139,-0.25575063901918904
140,-0.24785882013815422
141,-0.21664643287658691
142,-0.26434994571738774
143,-0.2411433179621343
144,-0.26206605163989244
145,-0.27667386250363457
146,-0.30377650619656954
147,-0.24477942950195736
148,-0.30265932585354205
149,-0.25273584519271497
150,-0.21467257622215483
151,-0.248359563725966
152,-0.289185562895404
153,-0.24630201828700524
154,-0.26489229058777847
155,-0.2624321342618377
156,-0.2551934266531909
157,-0.3246057944165336
158,-0.24248421964821992
159,-0.2273371931579378
160,-0.25127166978738924
161,-0.22040769126680163
162,-0.3486610949039459
163,-0.2771399523373003
164,-0.2651486148436864
165,-0.22921731571356455
166,-0.2384315922304436
167,-0.2642336118000525
168,-0.3146810159087181
169,-0.2698906022641394
170,-0.31114547340958204
171,-0.28166664033024397
172,-0.2608000222179625
173,-0.2574718017820959
174,-0.23552073179571717
175,-0.2476738934163694
176,-0.26664420438033565
177,-0.2407788297644368
178,-0.2704115777655884
179,-0.2004173375942089
180,-0.22969054320344218
181,-0.22705453109961968
182,-0.2614145753560243
183,-0.2636980190873146
184,-0.2757279290645211
185,-0.25085497785497596
186,-0.23839981550419773
187,-0.2260889474440504
188,-0.29474015451139873
189,-0.26085559665052976
190,-0.26628450442243506
191,-0.24812659593643965
192,-0.2911927984268577
193,-0.2665995298712342
194,-0.2307321948033792
195,-0.2764997118049198
196,-0.27201200635344897
197,-0.2609459528768504
198,-0.238186355818201
199,-0.23342781789876796
200,-0.23400042426806908
