epoch,loss
1,-0.09060346969851742
2,-0.16917366948392656
3,-0.2287331502194758
4,-0.19528383458102191
5,-0.15256067117055258
6,-0.11750820168742428
7,-0.1625798730938523
8,-0.1916428887181812
9,-0.20896649388251481
10,-0.21903594445299218
11,-0.15434189830665235
12,-0.15271336116172649
13,-0.16917958772844738
14,-0.23193227334154976
15,-0.22081224841100197
16,-0.2260111313727167
17,-0.1465960434741444
18,-0.14544221510489783
19,-0.1900363630718655
20,-0.2175989024065159
21,-0.2192858816296966
22,-0.18466273419283055
23,-0.18305279038570546
24,-0.17329970830016667
25,-0.20862042793521174
26,-0.1857011569318948
27,-0.2512494780951076
28,-0.21411707114290307
29,-0.23105009562439388
30,-0.21255672336728484
31,-0.26997971148402605
32,-0.21863261693053776
33,-0.24403829872608185
34,-0.23784826226808406
35,-0.2449680307397136
36,-0.23331260543178628
37,-0.22711237906305878
38,-0.20743756023822008
39,-0.25155513181730554
40,-0.24749075373013815
41,-0.2735736386643516
42,-0.19576814770698547
43,-0.2260675537917349
44,-0.2528644284164464
45,-0.2486406766154148
46,-0.2494598102790338
47,-0.24553199112415314
48,-0.2842862647440698
49,-0.2823303954468833
50,-0.2837190106511116
51,-0.24653396700267438
52,-0.28075764217862376
53,-0.27064698851770824
54,-0.23364326688978407
55,-0.23579343656698862
56,-0.24466333483104352
57,-0.2151193936113958
58,-0.23289995005837194
59,-0.23594409006613273
60,-0.2476968158174444
61,-0.28867244361727323
62,-0.28812190614364763
63,-0.23921030621837686
64,-0.2268921912268356
65,-0.2534362188091985
66,-0.23578926203427492
67,-0.26825226815762343
68,-0.25616753818812193
69,-0.19117616475732238
70,-0.2763848351659598
71,-0.2745887681289955
72,-0.25393221416959055
73,-0.2567983752599469
74,-0.23615424114244957
75,-0.2743183802123423
76,-0.270446773480486
77,-0.24726627546328087
78,-0.28779424257852415
79,-0.2601995920693433
80,-0.251048201488124
81,-0.24760975964643336
82,-0.29724002519139536
83,-0.28671126453964796
84,-0.2459126341122168
85,-0.28004217534153547
86,-0.2778044641017914
87,-0.2846455783755691
88,-0.2027385433514913
89,-0.2193875398348879
90,-0.20456944626790505
91,-0.22595055953220086
92,-0.22948335414683377
93,-0.24322723983614533
94,-0.28878268351157504
95,-0.27962518317831886
96,-0.17710981214487995
97,-0.225309190650781
98,-0.25675931517724637
99,-0.2743744237555398
100,-0.29148789936745606
101,-0.308214294689673
102,-0.22644680158959496
103,-0.25131523002077033
104,-0.28070308571612396
105,-0.2488176797827085
106,-0.26948285544360123
107,-0.28371568272511166
108,-0.22932507235694816
109,-0.27798292344367065
110,-0.21847224759834785
111,-0.2736612980564435
112,-0.25466007049436923
113,-0.28737530719350884
114,-0.2771958132032995
115,-0.28352477097952805
116,-0.32336612156143896
117,-0.22541199376185736
118,-0.2953274404561078
119,-0.2878410758243667
120,-0.26784855486066256
121,-0.23892514987124336
122,-0.25540636148717666
123,-0.2544906384966992
124,-0.22885118148944997
125,-0.25149749743717686
126,-0.2868633008113614
127,-0.24635316045195968
128,-0.24958866779451017
129,-0.260671973504402
130,-0.2607626810118004
131,-0.24583291400361945
