epoch,loss
1,-0.12206734440944812
2,-0.20582476865362237
3,-0.1923217053214709
4,-0.13901760125601734
5,-0.196393849949042
6,-0.1960605893422056
7,-0.1910078481391624
8,-0.206054141400037
9,-0.19751474564826046
10,-0.21379156355504636
11,-0.2053390716512998
12,-0.1824328769688253
13,-0.174865137371752
14,-0.17165795962015787
15,-0.17803687271144655
16,-0.2726403690046734
17,-0.17673736672710488
18,-0.22923528320259517
19,-0.2467782544317069
20,-0.22876178556018406
21,-0.18832225269741482
22,-0.25286985133533124
23,-0.21340764865831094
24,-0.22114574164152145
25,-0.22258453788580718
26,-0.2091134908022704
27,-0.2281304288793493
28,-0.2463324588757974
29,-0.25629787726534736
30,-0.2212754413485527
31,-0.20891139076815712
32,-0.24424206465482712
33,-0.2591486396612944
34,-0.2217709971246896
35,-0.26560810180725875
36,-0.25127459703772154
37,-0.2498930510547426
38,-0.21882034065546813
39,-0.19303386189319469
40,-0.23866575845965632
41,-0.27539312094449997
42,-0.18403366649592365
43,-0.24543512916123425
44,-0.2613406515231839
45,-0.23906356896515246
46,-0.238326883426419
47,-0.21715214682949913
48,-0.2559478125638432
49,-0.26797128441157164
50,-0.24102619097188668
51,-0.2423738384688342
52,-0.22751180165343815
53,-0.2640639353129599
54,-0.2222930253655822
55,-0.24511414655932673
56,-0.25194087514170893
57,-0.25266159794948717
58,-0.2614640971576726
59,-0.24807698638350875
60,-0.27699750165144604
61,-0.24351425689679604
62,-0.24944920755094951
63,-0.26556114162559863
64,-0.2956341932769175
65,-0.24813105993800694
66,-0.24551948656638464
67,-0.24228052463796404
68,-0.23598138325744206
69,-0.24867084125677744
70,-0.2780222114589479
71,-0.2830997415714794
72,-0.24812637407470634
73,-0.2114254175512879
74,-0.22992989862406696
75,-0.2521162361458496
76,-0.24563149004070847
77,-0.26213174699633207
78,-0.20619516433389098
79,-0.20917301542229122
80,-0.18644481345459266
81,-0.25829406827688217
82,-0.24194263970410382
83,-0.254470435557542
84,-0.2531145535133503
85,-0.24968854365525422
86,-0.24877778081982224
87,-0.24161433814852326
88,-0.23677249004443487
89,-0.23317649960517883
90,-0.28493764610202227
91,-0.2625717046084227
92,-0.23920438604222405
93,-0.26507925186996106
94,-0.2251119809570136
95,-0.24720594342108126
96,-0.26332806878619724
97,-0.2522710558992845
98,-0.2924439631126545
99,-0.238586049940851
100,-0.280184981447679
101,-0.29577668066377993
102,-0.2557226516030453
103,-0.2358195897605684
104,-0.3006744550334083
105,-0.2777151018381119
106,-0.22760715032065357
107,-0.28101636441769423
108,-0.23011551604226785
109,-0.2483936470967752
110,-0.2291466635134485
111,-0.21516346158804717
112,-0.2773445717714451
113,-0.2323525978459252
