epoch,loss
1,-0.08661242767616555
2,-0.20489564179270356
3,-0.18023183003619866
4,-0.12563085556030273
5,-0.18020288453057962
6,-0.18362265990840065
7,-0.17110791692027338
8,-0.1922653309173054
9,-0.19459994578803028
10,-0.2020030121008555
11,-0.20060137493742836
12,-0.18059562781342753
13,-0.1677828144144129
14,-0.1760263658232159
15,-0.1686586031207332
16,-0.2683498630369151
17,-0.17420247197151184
18,-0.21644675814443165
19,-0.24596718146845145
20,-0.22706281780092805
21,-0.18661763353480232
22,-0.25282533935926577
23,-0.20854446402302496
24,-0.21751758097498505
25,-0.2214252871495706
26,-0.2060580504713235
27,-0.22752843824801622
28,-0.23786159880735255
29,-0.25380995455715394
30,-0.21318264498754783
31,-0.20485969136158624
32,-0.2420059977858155
33,-0.2471304014325142
34,-0.21210595689438008
35,-0.26230505605538684
36,-0.2459094292587704
37,-0.2506639537987886
38,-0.2077609849748788
39,-0.18529592482028184
40,-0.235182026470149
41,-0.2710596841794473
42,-0.1820121771759457
43,-0.23965491271681255
44,-0.2576756833328141
45,-0.23308195973987933
46,-0.23274150435571317
47,-0.21284417007808332
48,-0.25468511631091434
49,-0.2652406347570596
50,-0.24039402604103088
51,-0.2374703116990902
52,-0.22699441926346886
53,-0.258161218629943
54,-0.21698590368032455
55,-0.23873113896007891
56,-0.24983272839475562
57,-0.2444958515741207
58,-0.2589391376133318
59,-0.24879272806423683
60,-0.2741475679256298
61,-0.23975754336074548
62,-0.24230167628438384
63,-0.2656246363012879
64,-0.2917510386970308
65,-0.24393467163598095
66,-0.24217009516777815
67,-0.23694128901870162
68,-0.2318637986426
69,-0.24167203985982472
70,-0.27385272002882427
71,-0.2812080267402861
72,-0.24356050292650858
73,-0.20925687391448905
74,-0.22861078215969932
75,-0.24694433477189806
76,-0.24413095635396462
77,-0.2602316745453411
78,-0.20337022371866084
79,-0.20683713616044433
80,-0.18217628835527985
81,-0.257934854262405
82,-0.24384775012731552
83,-0.24955772304976429
84,-0.2514136888914638
85,-0.24810872061385048
86,-0.2467099334354754
87,-0.2411238134459213
88,-0.23728047752821887
89,-0.22701186272833082
90,-0.2816197554822321
91,-0.2593948965271314
92,-0.23920116766735358
93,-0.2623631261565067
94,-0.22445841713084114
95,-0.2458149445829568
96,-0.2617964394114636
97,-0.2524350682894389
98,-0.29112945524630723
99,-0.2368673900211299
100,-0.274585526574541
101,-0.29569293806950253
102,-0.2542735509298466
103,-0.23127506700930772
104,-0.29926514266817655
105,-0.2776610481518286
106,-0.22487477351118018
107,-0.28015425746087674
108,-0.22632481930432496
109,-0.25013432072268593
110,-0.22793061010263585
111,-0.21636622730228636
112,-0.2758143155111207
113,-0.23145473720850768
114,-0.2578557784910555
115,-0.24279601513235657
116,-0.2806467640179175
117,-0.2579616390996509
118,-0.2746291582783063
119,-0.27030232052008313
120,-0.24624340263781724
121,-0.20840368475075122
122,-0.2570100087258551
123,-0.26054736889070934
124,-0.2574240366617839
125,-0.2642004249824418
126,-0.22660089836076455
127,-0.27188188472279795
128,-0.22180792330591767
129,-0.22492931479657138
130,-0.27921922394522913
131,-0.31202066137834833
132,-0.3176147018869718
133,-0.26198840141296387
134,-0.2963962276224737
135,-0.24434367401732338
136,-0.23589455474306037
137,-0.23976870791779625
138,-0.2455067077168712
139,-0.23350766411534063
140,-0.2835559966387572
141,-0.2637702938583162
142,-0.25231835273680864
143,-0.31140234624897994
144,-0.27275049134537027
145,-0.27438892755243516
146,-0.2654910112420718
147,-0.27209274139669204
148,-0.25507200371336053
149,-0.2744709548574907
150,-0.28208816161862127
151,-0.28637371322623006
152,-0.24294841565467692
153,-0.23354827281501558
154,-0.2492276336307879
155,-0.23043852354641314
156,-0.25984311407362976
157,-0.2840919036556173
158,-0.2736252413855659
159,-0.2835472805632485
160,-0.277368040824378
161,-0.27087605717005553
162,-0.27573933286799324
163,-0.2440595276377819
164,-0.27883556567960316
165,-0.24593847382951667
166,-0.2752789330703241
167,-0.2965519083318887
168,-0.2408980189098252
169,-0.24700154143351097
170,-0.2537467082341512
171,-0.2646656615866555
172,-0.2564492669922334
173,-0.2543491492116893
174,-0.2663112219285082
175,-0.31252342214186984
176,-0.22552863591247135
177,-0.25642938663562137
178,-0.26165482622605785
179,-0.3211261345832436
180,-0.30576099179409166
181,-0.28427459244374875
182,-0.2646651612939658
183,-0.2750313773199364
184,-0.22837395938458266
185,-0.28601687484317356
186,-0.3311064905590481
187,-0.25462693224350613
188,-0.2679735212414353
189,-0.29044606453842586
190,-0.2590036806133058
191,-0.27371526951039277
192,-0.3198025623957316
193,-0.31427925714740046
194,-0.2661360452572505
195,-0.27331218289004433
196,-0.24262849793389993
197,-0.27798199156920117
198,-0.29624900387393105
199,-0.28957037020612647
200,-0.27141946526589217
