step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018366,0.0,-0.003686,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,10.245361138681782,1103.8179397583008,1,0.0924530029296875,5.9169921875,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018193,0.0,0.006043,0,36,10.245361138681782,1103.8179397583008,1,0.0924530029296875,5.9169921875,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36,63.63260087369222,610.0325584411621,2,0.09221649169921875,11.8037109375,0.02140655294607712,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018639,0.0,0.01307,0,36,63.63260087369222,610.0325584411621,2,0.09221649169921875,11.8037109375,0.02140655294607712,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,42,115.66611665969583,282.22203254699707,3,0.09507242838541667,18.25390625,0.31694581293302293,0,3,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
4,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019063,0.0,0.01411,0,42,115.66611665969583,282.22203254699707,3,0.09507242838541667,18.25390625,0.31694581293302293,0,3,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,46,158.64210020852107,252.61974334716797,4,0.09781265258789062,25.0400390625,0.43588348746817673,0,4,4,0.0,0.0,0.25,0.75,0.0,0.0,0.0
5,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018666,0.0,0.009518,0,46,158.64210020852107,252.61974334716797,4,0.09781265258789062,25.0400390625,0.43588348746817673,0,4,4,0.0,0.0,0.25,0.75,0.0,0.0,0.0,35,133.33839556824344,463.6566638946533,5,0.096453857421875,30.865234375,0.42462752232379347,0,5,5,0.0,0.0,0.4,0.6,0.0,0.0,0.0
6,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018646,0.0,0.01227,0,35,133.33839556824344,463.6566638946533,5,0.096453857421875,30.865234375,0.42462752232379347,0,5,5,0.0,0.0,0.4,0.6,0.0,0.0,0.0,41,148.40969062627295,326.2748718261719,6,0.09697977701822917,37.240234375,0.3886442292827112,0,6,6,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
7,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018637,0.0,0.012694,0,41,148.40969062627295,326.2748718261719,6,0.09697977701822917,37.240234375,0.3886442292827112,0,6,6,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,43,153.16922026447804,305.90081214904785,7,0.09756033761160714,43.70703125,0.36814969193644315,0,7,7,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285
8,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018252,0.0,0.013795,0,43,153.16922026447804,305.90081214904785,7,0.09756033761160714,43.70703125,0.36814969193644315,0,7,7,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,32,100.06339095537479,232.8498363494873,8,0.09626007080078125,49.28515625,0.41421349746343034,0,8,8,0.0,0.0,0.25,0.5,0.0,0.0,0.25
9,MultiAgentRL_attentive_ppoclip,0,NOOP,0.017852,0.0,0.01431,0,32,100.06339095537479,232.8498363494873,8,0.09626007080078125,49.28515625,0.41421349746343034,0,8,8,0.0,0.0,0.25,0.5,0.0,0.0,0.25,30,123.18519613534704,188.32755088806152,9,0.09488423665364583,54.6533203125,0.46894222132987845,0,9,9,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.3333333333333333
10,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018015,0.0,0.010529,0,30,123.18519613534704,188.32755088806152,9,0.09488423665364583,54.6533203125,0.46894222132987845,0,9,9,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.3333333333333333,48,169.6147414748889,386.79981231689453,10,0.0963226318359375,61.646484375,0.5293563702980947,0,10,10,0.0,0.0,0.2,0.4,0.0,0.1,0.3
11,MultiAgentRL_attentive_ppoclip,0,NOOP,0.017697,0.0,0.004644,0,48,169.6147414748889,386.79981231689453,10,0.0963226318359375,61.646484375,0.5293563702980947,0,10,10,0.0,0.0,0.2,0.4,0.0,0.1,0.3,31,103.76124529367921,666.4226055145264,11,0.09536188299005682,67.134765625,0.5420191562700679,0,11,11,0.0,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.2727272727272727
12,MultiAgentRL_attentive_ppoclip,0,NOOP,0.017403,0.0,0.011698,0,31,103.76124529367921,666.4226055145264,11,0.09536188299005682,67.134765625,0.5420191562700679,0,11,11,0.0,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.2727272727272727,31,110.78306449139285,300.27198791503906,12,0.09451548258463542,72.587890625,0.5498083668770528,0,12,12,0.0,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.25
13,MultiAgentRL_attentive_ppoclip,0,NOOP,0.01725,0.0,0.010251,0,31,110.78306449139285,300.27198791503906,12,0.09451548258463542,72.587890625,0.5498083668770528,0,12,12,0.0,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.25,36,175.04549480410478,366.1801815032959,13,0.09437326284555289,78.5185546875,0.527423443256401,0,13,13,0.0,0.0,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.23076923076923078
14,MultiAgentRL_attentive_ppoclip,0,NOOP,0.017376,0.0,0.012801,0,36,175.04549480410478,366.1801815032959,13,0.09437326284555289,78.5185546875,0.527423443256401,0,13,13,0.0,0.0,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.23076923076923078,50,227.22911095604837,246.24371528625488,14,0.09562792096819196,85.6826171875,0.5891064476938533,0,14,14,0.0,0.0,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.21428571428571427
15,MultiAgentRL_attentive_ppoclip,0,NOOP,0.017357,0.0,0.012729,0,50,227.22911095604837,246.24371528625488,14,0.09562792096819196,85.6826171875,0.5891064476938533,0,14,14,0.0,0.0,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.21428571428571427,44,169.10377536565207,250.1678466796875,15,0.09615987141927083,92.3134765625,0.5827890984346553,0,15,15,0.0,0.0,0.13333333333333333,0.4,0.06666666666666667,0.2,0.2
16,MultiAgentRL_attentive_ppoclip,0,NOOP,0.017174,0.0,0.009873,0,44,169.10377536565207,250.1678466796875,15,0.09615987141927083,92.3134765625,0.5827890984346553,0,15,15,0.0,0.0,0.13333333333333333,0.4,0.06666666666666667,0.2,0.2,35,167.057915813647,385.03408432006836,16,0.09586811065673828,98.1689453125,0.5679603565545612,0,16,16,0.0,0.0,0.1875,0.375,0.0625,0.1875,0.1875
17,MultiAgentRL_attentive_ppoclip,0,NOOP,0.017052,0.0,0.008169,0,35,167.057915813647,385.03408432006836,16,0.09586811065673828,98.1689453125,0.5679603565545612,0,16,16,0.0,0.0,0.1875,0.375,0.0625,0.1875,0.1875,39,192.86839312748486,465.39807319641113,17,0.0958871280445772,104.3251953125,0.5499481469970943,0,17,17,0.0,0.0,0.17647058823529413,0.35294117647058826,0.11764705882352941,0.17647058823529413,0.17647058823529413
18,MultiAgentRL_attentive_ppoclip,1,COMPACT_32KB,0.423193,-0.045,0.050893,0,39,192.86839312748486,465.39807319641113,17,0.0958871280445772,104.3251953125,0.5499481469970943,0,17,17,0.0,0.0,0.17647058823529413,0.35294117647058826,0.11764705882352941,0.17647058823529413,0.17647058823529413,35,178.15698134456963,210.92605590820312,4,0.277557373046875,71.0546875,3.1093271529767144,0,0,18,0.0,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.16666666666666666
19,MultiAgentRL_attentive_ppoclip,0,NOOP,0.047155,0.0,0.04197,0,35,178.15698134456963,210.92605590820312,4,0.277557373046875,71.0546875,3.1093271529767144,0,0,18,0.0,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.16666666666666666,30,121.59517597263292,265.4712200164795,5,0.238897705078125,76.447265625,6.153025972839423,0,1,19,0.0,0.0,0.2631578947368421,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.15789473684210525
20,MultiAgentRL_attentive_ppoclip,0,NOOP,0.042754,0.0,0.040958,0,30,121.59517597263292,265.4712200164795,5,0.238897705078125,76.447265625,6.153025972839423,0,1,19,0.0,0.0,0.2631578947368421,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.15789473684210525,49,213.55394104640143,97.31507301330566,6,0.21752166748046875,83.5283203125,6.44340104676156,0,2,20,0.0,0.0,0.25,0.3,0.1,0.15,0.2
21,MultiAgentRL_attentive_ppoclip,5,PARTITION_REGION,-0.142199,-0.1,0.034535,0,49,213.55394104640143,97.31507301330566,6,0.21752166748046875,83.5283203125,6.44340104676156,0,2,20,0.0,0.0,0.25,0.3,0.1,0.15,0.2,50,184.07744560804792,262.94708251953125,7,0.2024688720703125,90.7060546875,6.410502317309106,2,3,0,0.0,0.0,0.3,0.25,0.1,0.15,0.2
22,MultiAgentRL_attentive_ppoclip,0,NOOP,0.030761,-0.062599,0.037279,0,50,184.07744560804792,262.94708251953125,7,0.2024688720703125,90.7060546875,6.410502317309106,2,3,0,0.0,0.0,0.3,0.25,0.1,0.15,0.2,42,139.60836600436988,176.8357753753662,10,0.16005401611328124,102.4345703125,6.830043389192017,2,4,1,0.032682926829268294,0.0016341463414634148,0.25,0.3,0.1,0.15,0.2
23,MultiAgentRL_attentive_ppoclip,0,NOOP,0.025858,-0.075685,0.020413,0,42,139.60836600436988,176.8357753753662,10,0.16005401611328124,102.4345703125,6.830043389192017,2,4,1,0.032682926829268294,0.0016341463414634148,0.25,0.3,0.1,0.15,0.2,44,160.00632571172926,288.4795665740967,13,0.13741361177884615,114.328125,6.535498016236012,2,5,2,0.0,0.0016341463414634148,0.3,0.25,0.1,0.15,0.2
