step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_mlp_ppo,0,NOOP,0.019211,0.0,0.018303,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,236.6824321977984,46.62466049194336,1,0.0966796875,6.1875,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,MultiAgentRL_mlp_ppo,0,NOOP,0.020346,0.0,0.019304,0,39,236.6824321977984,46.62466049194336,1,0.0966796875,6.1875,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48,200.999967053538,54.63981628417969,2,0.1029815673828125,13.181640625,0.570381055918055,0,2,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0
3,MultiAgentRL_mlp_ppo,0,NOOP,0.020742,0.0,0.019044,0,48,200.999967053538,54.63981628417969,2,0.1029815673828125,13.181640625,0.570381055918055,0,2,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,49,281.66588913771034,88.66000175476074,3,0.10558573404947917,20.2724609375,0.49598448343514845,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
4,MultiAgentRL_mlp_ppo,0,NOOP,0.020013,0.0,0.018508,0,49,281.66588913771034,88.66000175476074,3,0.10558573404947917,20.2724609375,0.49598448343514845,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,37,197.6419478250238,80.25074005126953,4,0.10256576538085938,26.2568359375,0.5598445661863395,0,4,4,0.0,0.0,0.5,0.25,0.0,0.25,0.0
5,MultiAgentRL_mlp_ppo,0,NOOP,0.019352,0.0,0.017969,0,37,197.6419478250238,80.25074005126953,4,0.10256576538085938,26.2568359375,0.5598445661863395,0,4,4,0.0,0.0,0.5,0.25,0.0,0.25,0.0,34,187.5081666302887,75.40369033813477,5,0.099884033203125,31.962890625,0.6183487795453979,0,5,5,0.0,0.0,0.4,0.4,0.0,0.2,0.0
6,MultiAgentRL_mlp_ppo,0,NOOP,0.019384,0.0,0.017358,0,34,187.5081666302887,75.40369033813477,5,0.099884033203125,31.962890625,0.6183487795453979,0,5,5,0.0,0.0,0.4,0.4,0.0,0.2,0.0,45,234.14483102550807,108.83522033691406,6,0.10067240397135417,38.658203125,0.566708791326433,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0
7,MultiAgentRL_mlp_ppo,0,NOOP,0.019432,0.0,0.017956,0,45,234.14483102550807,108.83522033691406,6,0.10067240397135417,38.658203125,0.566708791326433,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,47,244.19320186304628,82.54265785217285,7,0.10153416224888392,45.4873046875,0.5375174315742578,0,7,7,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0
8,MultiAgentRL_mlp_ppo,0,NOOP,0.019143,0.0,0.016883,0,47,244.19320186304628,82.54265785217285,7,0.10153416224888392,45.4873046875,0.5375174315742578,0,7,7,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,38,227.52566994238467,122.97630310058594,8,0.10071372985839844,51.5654296875,0.5193326838991978,0,8,8,0.0,0.0,0.5,0.375,0.0,0.125,0.0
9,MultiAgentRL_mlp_ppo,0,NOOP,0.018927,0.0,0.017488,0,38,227.52566994238467,122.97630310058594,8,0.10071372985839844,51.5654296875,0.5193326838991978,0,8,8,0.0,0.0,0.5,0.375,0.0,0.125,0.0,39,236.2718534107339,83.22978019714355,9,0.1002621120876736,57.7509765625,0.49346921102030533,0,9,9,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0
10,MultiAgentRL_mlp_ppo,0,NOOP,0.018667,0.0,0.016552,0,39,236.2718534107339,83.22978019714355,9,0.1002621120876736,57.7509765625,0.49346921102030533,0,9,9,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0,37,195.71373369990164,118.25919151306152,10,0.09958343505859375,63.7333984375,0.48509923463749366,0,10,10,0.0,0.0,0.5,0.4,0.0,0.1,0.0
11,MultiAgentRL_mlp_ppo,0,NOOP,0.018593,0.0,0.016454,0,37,195.71373369990164,118.25919151306152,10,0.09958343505859375,63.7333984375,0.48509923463749366,0,10,10,0.0,0.0,0.5,0.4,0.0,0.1,0.0,43,225.39002813078378,120.66817283630371,11,0.0998382568359375,70.2861328125,0.46337329792773124,0,11,11,0.0,0.0,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0.0
12,MultiAgentRL_mlp_ppo,0,NOOP,0.018369,0.0,0.016831,0,43,225.39002813078378,120.66817283630371,11,0.0998382568359375,70.2861328125,0.46337329792773124,0,11,11,0.0,0.0,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0.0,37,200.85244993548204,91.91107749938965,12,0.09934616088867188,76.2978515625,0.4550800539259378,0,12,12,0.0,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0
13,MultiAgentRL_mlp_ppo,0,NOOP,0.01814,0.0,0.016421,0,37,200.85244993548204,91.91107749938965,12,0.09934616088867188,76.2978515625,0.4550800539259378,0,12,12,0.0,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,36,223.97360879548597,102.21171379089355,13,0.09882530799278846,82.22265625,0.45197923668246615,0,13,13,0.0,0.0,0.46153846153846156,0.3076923076923077,0.0,0.23076923076923078,0.0
14,MultiAgentRL_mlp_ppo,0,NOOP,0.017965,0.0,0.013752,0,36,223.97360879548597,102.21171379089355,13,0.09882530799278846,82.22265625,0.45197923668246615,0,13,13,0.0,0.0,0.46153846153846156,0.3076923076923077,0.0,0.23076923076923078,0.0,38,200.12399425431678,228.15752029418945,14,0.09857395717075892,88.322265625,0.4383991529489432,0,14,14,0.0,0.0,0.5,0.2857142857142857,0.0,0.21428571428571427,0.0
15,MultiAgentRL_mlp_ppo,0,NOOP,0.018034,0.0,0.014887,0,38,200.12399425431678,228.15752029418945,14,0.09857395717075892,88.322265625,0.4383991529489432,0,14,14,0.0,0.0,0.5,0.2857142857142857,0.0,0.21428571428571427,0.0,50,308.60075812869354,176.07450485229492,15,0.09954427083333334,95.5625,0.4861193023475913,0,15,15,0.0,0.0,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.2,0.0
16,MultiAgentRL_mlp_ppo,0,NOOP,0.017937,0.0,0.015537,0,50,308.60075812869354,176.07450485229492,15,0.09954427083333334,95.5625,0.4861193023475913,0,15,15,0.0,0.0,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.2,0.0,43,232.0780820736787,139.98031616210938,16,0.0996847152709961,102.0771484375,0.47101010433489565,0,16,16,0.0,0.0,0.5,0.25,0.0625,0.1875,0.0
17,MultiAgentRL_mlp_ppo,0,NOOP,0.017744,0.0,0.015988,0,43,232.0780820736787,139.98031616210938,16,0.0996847152709961,102.0771484375,0.47101010433489565,0,16,16,0.0,0.0,0.5,0.25,0.0625,0.1875,0.0,37,214.70209127684655,109.0843677520752,17,0.09934728285845588,108.08984375,0.4646646151643189,0,17,17,0.0,0.0,0.47058823529411764,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.058823529411764705
18,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.426974,-0.045,0.057359,0,37,214.70209127684655,109.0843677520752,17,0.09934728285845588,108.08984375,0.4646646151643189,0,17,17,0.0,0.0,0.47058823529411764,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.058823529411764705,47,276.64893933525315,76.6756534576416,4,0.2964630126953125,75.89453125,4.261223129884512,0,0,18,0.0,0.0,0.5,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.05555555555555555
19,MultiAgentRL_mlp_ppo,0,NOOP,0.050215,0.0,0.04756,0,47,276.64893933525315,76.6756534576416,4,0.2964630126953125,75.89453125,4.261223129884512,0,0,18,0.0,0.0,0.5,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.05555555555555555,31,164.80670262185578,139.01638984680176,5,0.25419921875,81.34375,7.085229147232051,0,1,19,0.0,0.0,0.5263157894736842,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.05263157894736842
20,MultiAgentRL_mlp_ppo,0,NOOP,0.045309,0.0,0.043231,0,31,164.80670262185578,139.01638984680176,5,0.25419921875,81.34375,7.085229147232051,0,1,19,0.0,0.0,0.5263157894736842,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.05263157894736842,49,260.2057328066444,111.39154434204102,6,0.23029327392578125,88.4326171875,7.362432958171376,0,2,20,0.0,0.0,0.55,0.2,0.05,0.15,0.05
21,MultiAgentRL_mlp_ppo,5,PARTITION_REGION,-0.140425,-0.1,0.039242,0,49,260.2057328066444,111.39154434204102,6,0.23029327392578125,88.4326171875,7.362432958171376,0,2,20,0.0,0.0,0.55,0.2,0.05,0.15,0.05,40,233.76102816187085,116.28055572509766,7,0.21133858816964285,94.6796875,7.4479837491434395,2,3,0,0.0,0.0,0.6,0.15,0.05,0.15,0.05
22,MultiAgentRL_mlp_ppo,0,NOOP,0.032242,-0.059679,0.041929,0,40,233.76102816187085,116.28055572509766,7,0.21133858816964285,94.6796875,7.4479837491434395,2,3,0,0.0,0.0,0.6,0.15,0.05,0.15,0.05,50,215.53175548528128,77.9261589050293,10,0.16746063232421876,107.1748046875,7.586314024978503,2,4,1,0.03665207877461707,0.0018326039387308534,0.6,0.2,0.05,0.1,0.05
23,MultiAgentRL_mlp_ppo,0,NOOP,0.026889,-0.075867,0.02452,0,50,215.53175548528128,77.9261589050293,10,0.16746063232421876,107.1748046875,7.586314024978503,2,4,1,0.03665207877461707,0.0018326039387308534,0.6,0.2,0.05,0.1,0.05,39,185.49712361156,134.74750518798828,13,0.14257225623497596,118.6201171875,7.244516552077735,2,5,2,0.0,0.0018326039387308534,0.6,0.2,0.05,0.1,0.05
24,MultiAgentRL_mlp_ppo,0,NOOP,0.023602,-0.070703,0.021158,0,39,185.49712361156,134.74750518798828,13,0.14257225623497596,118.6201171875,7.244516552077735,2,5,2,0.0,0.0018326039387308534,0.6,0.2,0.05,0.1,0.05,50,240.42078038803876,142.20523834228516,16,0.12801074981689453,131.0830078125,6.789177683565394,2,6,3,0.0,0.0018326039387308534,0.6,0.2,0.05,0.1,0.05
25,MultiAgentRL_mlp_ppo,0,NOOP,0.021117,-0.066755,0.017093,0,50,240.42078038803876,142.20523834228516,16,0.12801074981689453,131.0830078125,6.789177683565394,2,6,3,0.0,0.0018326039387308534,0.6,0.2,0.05,0.1,0.05,42,202.20729141437735,224.96771812438965,19,0.11746055201480263,142.83203125,6.404500987363277,2,7,4,0.0,0.0018326039387308534,0.65,0.15,0.05,0.1,0.05
26,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.424777,0.311842,0.256806,0,42,202.20729141437735,224.96771812438965,19,0.11746055201480263,142.83203125,6.404500987363277,2,7,4,0.0,0.0018326039387308534,0.65,0.15,0.05,0.1,0.05,36,178.4017316180988,46.97012901306152,6,0.28672536214192706,110.1025390625,12.727354057772567,2,0,5,0.67,0.035332603938730854,0.6,0.2,0.05,0.1,0.05
27,MultiAgentRL_mlp_ppo,0,NOOP,0.04083,-0.019825,0.038474,0,36,178.4017316180988,46.97012901306152,6,0.28672536214192706,110.1025390625,12.727354057772567,2,0,5,0.67,0.035332603938730854,0.6,0.2,0.05,0.1,0.05,31,167.8889240387831,129.02259826660156,9,0.2097744411892361,120.830078125,12.483351719498517,2,1,6,0.0,0.035332603938730854,0.6,0.15,0.1,0.1,0.05
28,MultiAgentRL_mlp_ppo,0,NOOP,0.033115,-0.019807,0.030583,0,31,167.8889240387831,129.02259826660156,9,0.2097744411892361,120.830078125,12.483351719498517,2,1,6,0.0,0.035332603938730854,0.6,0.15,0.1,0.1,0.05,45,250.99060499072468,141.58391952514648,12,0.17307408650716147,132.9208984375,11.466103830971358,2,2,7,0.0,0.035332603938730854,0.6,0.15,0.1,0.1,0.05
