step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_mlp_ppo,0,NOOP,0.01846,0.0,0.017177,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,217.47097920569948,65.38867950439453,1,0.092926025390625,5.947265625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,MultiAgentRL_mlp_ppo,0,NOOP,0.017569,0.0,0.016451,0,37,217.47097920569948,65.38867950439453,1,0.092926025390625,5.947265625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31,186.8568776092377,58.40706825256348,2,0.0890960693359375,11.404296875,0.3466480509332489,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3,MultiAgentRL_mlp_ppo,0,NOOP,0.017724,0.0,0.016188,0,31,186.8568776092377,58.40706825256348,2,0.0890960693359375,11.404296875,0.3466480509332489,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,37,226.70456245325354,80.54423332214355,3,0.09049479166666667,17.375,0.2900396105143532,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,MultiAgentRL_mlp_ppo,0,NOOP,0.017809,0.0,0.016093,0,37,226.70456245325354,80.54423332214355,3,0.09049479166666667,17.375,0.2900396105143532,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,37,181.0173459758759,90.82198143005371,4,0.09154510498046875,23.435546875,0.27231622314242687,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0
5,MultiAgentRL_mlp_ppo,0,NOOP,0.017508,0.0,0.015349,0,37,181.0173459758759,90.82198143005371,4,0.09154510498046875,23.435546875,0.27231622314242687,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,32,191.68128555168212,114.20583724975586,5,0.0906646728515625,29.0126953125,0.2673806011367649,0,5,5,0.0,0.0,0.8,0.2,0.0,0.0,0.0
6,MultiAgentRL_mlp_ppo,0,NOOP,0.017343,0.0,0.015074,0,32,191.68128555168212,114.20583724975586,5,0.0906646728515625,29.0126953125,0.2673806011367649,0,5,5,0.0,0.0,0.8,0.2,0.0,0.0,0.0,34,200.18323953962707,120.96858024597168,6,0.09046681722005208,34.7392578125,0.24115551351695372,0,6,6,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0
7,MultiAgentRL_mlp_ppo,0,NOOP,0.017207,0.0,0.014071,0,34,200.18323953962707,120.96858024597168,6,0.09046681722005208,34.7392578125,0.24115551351695372,0,6,6,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,34,180.25605840744655,165.54999351501465,7,0.09041050502232142,40.50390625,0.22035026394116405,0,7,7,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0
8,MultiAgentRL_mlp_ppo,0,NOOP,0.017614,0.0,0.015469,0,34,180.25605840744655,165.54999351501465,7,0.09041050502232142,40.50390625,0.22035026394116405,0,7,7,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,50,250.2135072093731,117.24066734313965,8,0.09307098388671875,47.65234375,0.5230245364241815,0,8,8,0.0,0.0,0.875,0.125,0.0,0.0,0.0
9,MultiAgentRL_mlp_ppo,0,NOOP,0.017635,0.0,0.015416,0,50,250.2135072093731,117.24066734313965,8,0.09307098388671875,47.65234375,0.5230245364241815,0,8,8,0.0,0.0,0.875,0.125,0.0,0.0,0.0,41,232.43234359118532,122.1930980682373,9,0.09380086263020833,54.029296875,0.5089190824001691,0,9,9,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0
10,MultiAgentRL_mlp_ppo,0,NOOP,0.017646,0.0,0.015339,0,41,232.43234359118532,122.1930980682373,9,0.09380086263020833,54.029296875,0.5089190824001691,0,9,9,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,42,251.89502132004083,127.8984546661377,10,0.094482421875,60.46875,0.4992473023019697,0,10,10,0.0,0.0,0.9,0.1,0.0,0.0,0.0
11,MultiAgentRL_mlp_ppo,0,NOOP,0.017339,0.0,0.015043,0,42,251.89502132004083,127.8984546661377,10,0.094482421875,60.46875,0.4992473023019697,0,10,10,0.0,0.0,0.9,0.1,0.0,0.0,0.0,30,146.69023115268575,128.55792045593262,11,0.09357244318181818,65.875,0.5114999593261659,0,11,11,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0
12,MultiAgentRL_mlp_ppo,0,NOOP,0.017143,0.0,0.015216,0,30,146.69023115268575,128.55792045593262,11,0.09357244318181818,65.875,0.5114999593261659,0,11,11,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,33,173.5352117973626,111.35292053222656,12,0.0932159423828125,71.58984375,0.49405903336223067,0,12,12,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0
13,MultiAgentRL_mlp_ppo,0,NOOP,0.017094,0.0,0.014164,0,33,173.5352117973626,111.35292053222656,12,0.0932159423828125,71.58984375,0.49405903336223067,0,12,12,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,40,185.83165156210887,162.7037525177002,13,0.09359271709735577,77.869140625,0.4809492458878701,0,13,13,0.0,0.0,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0
14,MultiAgentRL_mlp_ppo,0,NOOP,0.017139,0.0,0.014585,0,40,185.83165156210887,162.7037525177002,13,0.09359271709735577,77.869140625,0.4809492458878701,0,13,13,0.0,0.0,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,46,280.23393837810045,145.18451690673828,14,0.09444318498883929,84.62109375,0.5049708878617034,0,14,14,0.0,0.0,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.0
15,MultiAgentRL_mlp_ppo,0,NOOP,0.017102,0.0,0.013235,0,46,280.23393837810045,145.18451690673828,14,0.09444318498883929,84.62109375,0.5049708878617034,0,14,14,0.0,0.0,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.0,42,251.88061459974662,212.10217475891113,15,0.09488423665364583,91.0888671875,0.49873173034765067,0,15,15,0.0,0.0,0.7333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0
16,MultiAgentRL_mlp_ppo,0,NOOP,0.016909,0.0,0.013653,0,42,251.88061459974662,212.10217475891113,15,0.09488423665364583,91.0888671875,0.49873173034765067,0,15,15,0.0,0.0,0.7333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,34,199.48764448572663,182.80506134033203,16,0.09454727172851562,96.81640625,0.48948179233602046,0,16,16,0.0,0.0,0.6875,0.125,0.1875,0.0,0.0
17,MultiAgentRL_mlp_ppo,0,NOOP,0.01691,0.0,0.013389,0,34,199.48764448572663,182.80506134033203,16,0.09454727172851562,96.81640625,0.48948179233602046,0,16,16,0.0,0.0,0.6875,0.125,0.1875,0.0,0.0,45,222.7487227662128,197.3397731781006,17,0.09517714556525736,103.552734375,0.5022387592296588,0,17,17,0.0,0.0,0.7058823529411765,0.11764705882352941,0.17647058823529413,0.0,0.0
18,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.423237,-0.045,0.053097,0,45,222.7487227662128,197.3397731781006,17,0.09517714556525736,103.552734375,0.5022387592296588,0,17,17,0.0,0.0,0.7058823529411765,0.11764705882352941,0.17647058823529413,0.0,0.0,46,235.65549040036447,102.89430618286133,4,0.2777748107910156,71.1103515625,3.1665287029596425,0,0,18,0.0,0.0,0.7222222222222222,0.1111111111111111,0.16666666666666666,0.0,0.0
19,MultiAgentRL_mlp_ppo,0,NOOP,0.048193,0.0,0.046876,0,46,235.65549040036447,102.89430618286133,4,0.2777748107910156,71.1103515625,3.1665287029596425,0,0,18,0.0,0.0,0.7222222222222222,0.1111111111111111,0.16666666666666666,0.0,0.0,48,237.28415886627803,72.11518287658691,5,0.244091796875,78.109375,5.545779327924473,0,1,19,0.0,0.0,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.0,0.0
20,MultiAgentRL_mlp_ppo,0,NOOP,0.043659,0.0,0.041323,0,48,237.28415886627803,72.11518287658691,5,0.244091796875,78.109375,5.545779327924473,0,1,19,0.0,0.0,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.0,0.0,50,298.57882792456485,124.29523468017578,6,0.2220433553059896,85.2646484375,6.045805021079944,0,2,20,0.0,0.0,0.7,0.15,0.15,0.0,0.0
21,MultiAgentRL_mlp_ppo,4,PARTITION_HOUR,-0.141678,-0.1,0.038183,0,50,298.57882792456485,124.29523468017578,6,0.2220433553059896,85.2646484375,6.045805021079944,0,2,20,0.0,0.0,0.7,0.15,0.15,0.0,0.0,44,258.0121408019864,106.64582252502441,7,0.205078125,91.875,6.221908559537846,1,3,0,0.0,0.0,0.7,0.15,0.15,0.0,0.0
22,MultiAgentRL_mlp_ppo,0,NOOP,0.03719,-0.024419,0.046197,0,44,258.0121408019864,106.64582252502441,7,0.205078125,91.875,6.221908559537846,1,3,0,0.0,0.0,0.7,0.15,0.15,0.0,0.0,36,194.56180765568365,131.35957717895508,8,0.19095230102539062,97.767578125,6.302406707477857,1,4,1,0.03811277330264672,0.0019056386651323362,0.75,0.1,0.15,0.0,0.0
23,MultiAgentRL_mlp_ppo,0,NOOP,0.035065,0.00287,0.056053,0,36,194.56180765568365,131.35957717895508,8,0.19095230102539062,97.767578125,6.302406707477857,1,4,1,0.03811277330264672,0.0019056386651323362,0.75,0.1,0.15,0.0,0.0,42,219.3171120384849,143.4481143951416,9,0.18095228407118055,104.228515625,6.200137217688391,1,5,2,0.07877058177826564,0.0058441677540456176,0.75,0.1,0.15,0.0,0.0
24,MultiAgentRL_mlp_ppo,0,NOOP,0.033319,-0.037408,0.031604,0,42,219.3171120384849,143.4481143951416,9,0.18095228407118055,104.228515625,6.200137217688391,1,5,2,0.07877058177826564,0.0058441677540456176,0.75,0.1,0.15,0.0,0.0,42,209.91236768822142,98.22797775268555,10,0.17284393310546875,110.6201171875,6.071518023194363,1,6,3,0.0,0.0058441677540456176,0.7,0.1,0.15,0.0,0.05
25,MultiAgentRL_mlp_ppo,0,NOOP,0.032029,0.053636,0.075807,0,42,209.91236768822142,98.22797775268555,10,0.17284393310546875,110.6201171875,6.071518023194363,1,6,3,0.0,0.0058441677540456176,0.7,0.1,0.15,0.0,0.05,48,244.7519518000812,140.95139503479004,11,0.1670199307528409,117.58203125,5.891116414799561,1,7,4,0.15440559440559443,0.01356444747432534,0.7,0.1,0.15,0.0,0.05
26,MultiAgentRL_mlp_ppo,0,NOOP,0.030896,-0.029561,0.028651,0,48,244.7519518000812,140.95139503479004,11,0.1670199307528409,117.58203125,5.891116414799561,1,7,4,0.15440559440559443,0.01356444747432534,0.7,0.1,0.15,0.0,0.05,46,233.84608224331689,127.27499008178711,12,0.16198094685872397,124.4013671875,5.72697701322622,1,8,5,0.0,0.01356444747432534,0.65,0.1,0.15,0.05,0.05
27,MultiAgentRL_mlp_ppo,0,NOOP,0.029768,-0.026703,0.027949,0,46,233.84608224331689,127.27499008178711,12,0.16198094685872397,124.4013671875,5.72697701322622,1,8,5,0.0,0.01356444747432534,0.65,0.1,0.15,0.05,0.05,39,222.5122201047146,107.21397399902344,13,0.1569671630859375,130.5966796875,5.603893878447493,1,9,6,0.0,0.01356444747432534,0.6,0.15,0.15,0.05,0.05
28,MultiAgentRL_mlp_ppo,0,NOOP,0.028736,0.084767,0.083741,0,39,222.5122201047146,107.21397399902344,13,0.1569671630859375,130.5966796875,5.603893878447493,1,9,6,0.0,0.01356444747432534,0.6,0.15,0.15,0.05,0.05,37,191.32687724766095,172.42908477783203,14,0.15243094308035715,136.578125,5.49253559343662,1,10,7,0.19367764915405167,0.02324832993202792,0.55,0.15,0.2,0.05,0.05
29,MultiAgentRL_mlp_ppo,0,NOOP,0.02776,0.122537,0.102491,0,37,191.32687724766095,172.42908477783203,14,0.15243094308035715,136.578125,5.49253559343662,1,10,7,0.19367764915405167,0.02324832993202792,0.55,0.15,0.2,0.05,0.05,33,161.44187722852655,138.106107711792,15,0.148175048828125,142.248046875,5.396844839289003,1,11,8,0.2570588235294118,0.03610127110849851,0.55,0.15,0.2,0.05,0.05
30,MultiAgentRL_mlp_ppo,0,NOOP,0.02699,-0.019707,0.023426,0,33,161.44187722852655,138.106107711792,15,0.148175048828125,142.248046875,5.396844839289003,1,11,8,0.2570588235294118,0.03610127110849851,0.55,0.15,0.2,0.05,0.05,39,218.94279679732736,198.2262134552002,16,0.14495182037353516,148.4306640625,5.278737727154041,1,12,9,0.0,0.03610127110849851,0.5,0.15,0.2,0.1,0.05
31,MultiAgentRL_mlp_ppo,0,NOOP,0.026185,0.148284,0.11207,0,39,218.94279679732736,198.2262134552002,16,0.14495182037353516,148.4306640625,5.278737727154041,1,12,9,0.0,0.03610127110849851,0.5,0.15,0.2,0.1,0.05,32,176.42723929154496,158.29706192016602,17,0.14154950310202205,154.005859375,5.189368796778727,1,13,10,0.29541972290138546,0.05087225725356779,0.5,0.15,0.2,0.1,0.05
32,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.489755,0.376875,0.345156,0,32,176.42723929154496,158.29706192016602,17,0.14154950310202205,154.005859375,5.189368796778727,1,13,10,0.29541972290138546,0.05087225725356779,0.5,0.15,0.2,0.1,0.05,33,171.10465651006513,74.61929321289062,3,0.6097412109375,117.0703125,30.748423667759994,1,0,11,0.75,0.08837225725356779,0.5,0.1,0.25,0.1,0.05
33,MultiAgentRL_mlp_ppo,0,NOOP,0.09573,0.5175,0.37011,0,33,171.10465651006513,74.61929321289062,3,0.6097412109375,117.0703125,30.748423667759994,1,0,11,0.75,0.08837225725356779,0.5,0.1,0.25,0.1,0.05,38,198.86948622992384,85.99686622619629,4,0.48114776611328125,123.173828125,30.02067098015523,1,1,12,0.92,0.13437225725356777,0.55,0.1,0.2,0.1,0.05
34,MultiAgentRL_mlp_ppo,0,NOOP,0.080116,0.0,0.078561,0,38,198.86948622992384,85.99686622619629,4,0.48114776611328125,123.173828125,30.02067098015523,1,1,12,0.92,0.13437225725356777,0.55,0.1,0.2,0.1,0.05,37,184.55378533908757,83.9836597442627,5,0.403704833984375,129.185546875,28.262296881572194,1,2,13,0.0,0.13437225725356777,0.5,0.1,0.2,0.15,0.05
35,MultiAgentRL_mlp_ppo,0,NOOP,0.070031,0.5175,0.343987,0,37,184.55378533908757,83.9836597442627,5,0.403704833984375,129.185546875,28.262296881572194,1,2,13,0.0,0.13437225725356777,0.5,0.1,0.2,0.15,0.05,45,231.50780100088312,109.69662666320801,6,0.35390472412109375,135.8994140625,26.456675376509363,1,3,14,0.92,0.18037225725356779,0.55,0.1,0.15,0.15,0.05
36,MultiAgentRL_mlp_ppo,0,NOOP,0.062485,0.5175,0.336254,0,45,231.50780100088312,109.69662666320801,6,0.35390472412109375,135.8994140625,26.456675376509363,1,3,14,0.92,0.18037225725356779,0.55,0.1,0.15,0.15,0.05,37,187.33997196948755,120.31221389770508,7,0.31680079868861605,141.9267578125,24.95534356579378,1,4,15,0.92,0.2263722572535678,0.6,0.1,0.1,0.15,0.05
37,MultiAgentRL_mlp_ppo,0,NOOP,0.056778,0.5175,0.330733,0,37,187.33997196948755,120.31221389770508,7,0.31680079868861605,141.9267578125,24.95534356579378,1,4,15,0.92,0.2263722572535678,0.6,0.1,0.1,0.15,0.05,37,196.85023884966552,112.24150657653809,8,0.2888908386230469,147.912109375,23.650101511457148,1,5,16,0.92,0.2723722572535678,0.6,0.1,0.1,0.15,0.05
38,MultiAgentRL_mlp_ppo,0,NOOP,0.052725,0.0,0.051211,0,37,196.85023884966552,112.24150657653809,8,0.2888908386230469,147.912109375,23.650101511457148,1,5,16,0.92,0.2723722572535678,0.6,0.1,0.1,0.15,0.05,50,266.86246190454983,86.94267272949219,9,0.2692481146918403,155.0869140625,22.441810741639653,1,6,17,0.0,0.2723722572535678,0.55,0.1,0.1,0.15,0.1
39,MultiAgentRL_mlp_ppo,0,NOOP,0.049291,0.5175,0.322438,0,50,266.86246190454983,86.94267272949219,9,0.2692481146918403,155.0869140625,22.441810741639653,1,6,17,0.0,0.2723722572535678,0.55,0.1,0.1,0.15,0.1,44,235.480815043262,155.120849609375,10,0.252703857421875,161.73046875,21.421640957908643,1,7,18,0.92,0.31837225725356777,0.6,0.05,0.1,0.15,0.1
40,MultiAgentRL_mlp_ppo,0,NOOP,0.046275,0.5175,0.319557,0,44,235.480815043262,155.120849609375,10,0.252703857421875,161.73046875,21.421640957908643,1,7,18,0.92,0.31837225725356777,0.6,0.05,0.1,0.15,0.1,37,186.61503293045584,149.65343475341797,11,0.23824934525923294,167.7275390625,20.552657076979536,1,8,19,0.92,0.3643722572535678,0.6,0.05,0.1,0.15,0.1
41,MultiAgentRL_mlp_ppo,0,NOOP,0.043689,0.5175,0.316988,0,37,186.61503293045584,149.65343475341797,11,0.23824934525923294,167.7275390625,20.552657076979536,1,8,19,0.92,0.3643722572535678,0.6,0.05,0.1,0.15,0.1,34,131.46070320054795,150.07805824279785,12,0.22594579060872397,173.5263671875,19.785124535392402,1,9,20,0.92,0.4103722572535678,0.6,0.05,0.1,0.15,0.1
42,MultiAgentRL_mlp_ppo,0,NOOP,0.04164,0.517024,0.315044,0,34,131.46070320054795,150.07805824279785,12,0.22594579060872397,173.5263671875,19.785124535392402,1,9,20,0.92,0.4103722572535678,0.6,0.05,0.1,0.15,0.1,42,217.9765097183245,146.0866928100586,13,0.21632737379807693,179.984375,19.072399058714048,1,10,21,0.92,0.45446661858843546,0.6,0.05,0.1,0.15,0.1
43,MultiAgentRL_mlp_ppo,0,NOOP,0.039885,0.516515,0.313269,0,42,217.9765097183245,146.0866928100586,13,0.21632737379807693,179.984375,19.072399058714048,1,10,21,0.92,0.45446661858843546,0.6,0.05,0.1,0.15,0.1,43,200.9668333264619,148.30541610717773,14,0.20817347935267858,186.5234375,18.42790592394796,1,11,22,0.92,0.4965280894995222,0.6,0.05,0.1,0.15,0.1
44,MultiAgentRL_mlp_ppo,0,NOOP,0.038341,0.5175,0.311811,0,43,200.9668333264619,148.30541610717773,14,0.20817347935267858,186.5234375,18.42790592394796,1,11,22,0.92,0.4965280894995222,0.6,0.05,0.1,0.15,0.1,43,233.8926263970266,145.23553848266602,15,0.201080322265625,193.037109375,17.844401767824987,1,12,23,0.92,0.5425280894995221,0.65,0.05,0.1,0.15,0.05
45,MultiAgentRL_mlp_ppo,0,NOOP,0.036777,-0.00193,0.034045,0,43,233.8926263970266,145.23553848266602,15,0.201080322265625,193.037109375,17.844401767824987,1,12,23,0.92,0.5425280894995221,0.65,0.05,0.1,0.15,0.05,31,161.72128005452757,156.585693359375,16,0.19388484954833984,198.5380859375,17.337462653399715,1,13,24,0.0,0.5348078097792425,0.6,0.1,0.1,0.15,0.05
46,MultiAgentRL_mlp_ppo,0,NOOP,0.035424,0.5175,0.308209,0,31,161.72128005452757,156.585693359375,16,0.19388484954833984,198.5380859375,17.337462653399715,1,13,24,0.0,0.5348078097792425,0.6,0.1,0.1,0.15,0.05,34,191.93548239480694,182.01065063476562,17,0.18774503820082722,204.2666015625,16.86492878108091,1,14,25,0.92,0.5808078097792424,0.65,0.1,0.1,0.1,0.05
47,MultiAgentRL_mlp_ppo,1,COMPACT_32KB,0.476244,-0.045,0.107126,0,34,191.93548239480694,182.01065063476562,17,0.18774503820082722,204.2666015625,16.86492878108091,1,14,25,0.92,0.5808078097792424,0.65,0.1,0.1,0.1,0.05,36,210.78199107706223,53.05147171020508,5,0.5434356689453125,173.8994140625,23.045741483065868,1,0,26,0.0,0.5808078097792425,0.65,0.05,0.1,0.1,0.1
