env_seed,steps,wall_clock_sec,count,avg_global_reward,total_global_reward,action_distribution,avg_latency_ms,avg_file_count,avg_partition_pruning_ratio,avg_block_utilization,episode
11004,1000,1315.4,1000,0.1277,127.6821,"{""NOOP"": 877, ""COMPACT_64KB"": 123}",571.904152,88.031,0.0,0.738973,1
