step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,Threshold10_C64,0,NOOP,0.022308,0.0,0.020883,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,295.6225102269235,72.54362106323242,1,0.1121673583984375,7.1787109375,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,Threshold10_C64,0,NOOP,0.019528,0.0,0.017946,0,50,295.6225102269235,72.54362106323242,1,0.1121673583984375,7.1787109375,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31,166.11359612028545,81.63976669311523,2,0.0988922119140625,12.658203125,1.2015291008443287,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,Threshold10_C64,0,NOOP,0.019048,0.0,0.017494,0,31,166.11359612028545,81.63976669311523,2,0.0988922119140625,12.658203125,1.2015291008443287,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37,212.4491914187579,81.48622512817383,3,0.09711710611979167,18.646484375,0.8720983804740283,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,Threshold10_C64,0,NOOP,0.019325,0.0,0.017769,0,37,212.4491914187579,81.48622512817383,3,0.09711710611979167,18.646484375,0.8720983804740283,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45,255.17972013790308,82.79848098754883,4,0.09912490844726562,25.3759765625,0.7570240336659141,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,Threshold10_C64,0,NOOP,0.019311,0.0,0.017474,0,45,255.17972013790308,82.79848098754883,4,0.09912490844726562,25.3759765625,0.7570240336659141,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43,245.38405504285086,98.08039665222168,5,0.0996795654296875,31.8974609375,0.660389731386366,0,5,5,0.0,0.0,0.8,0.0,0.0,0.2,0.0
6,Threshold10_C64,0,NOOP,0.01925,0.0,0.016881,0,43,245.38405504285086,98.08039665222168,5,0.0996795654296875,31.8974609375,0.660389731386366,0,5,5,0.0,0.0,0.8,0.0,0.0,0.2,0.0,43,187.44031594263146,125.94890594482422,6,0.10000101725260417,38.400390625,0.5928162845751516,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
7,Threshold10_C64,0,NOOP,0.019334,0.0,0.0172,0,43,187.44031594263146,125.94890594482422,6,0.10000101725260417,38.400390625,0.5928162845751516,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,47,262.4406416827531,115.42773246765137,7,0.101043701171875,45.267578125,0.5692373793516257,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0
8,Threshold10_C64,0,NOOP,0.019081,0.0,0.016797,0,47,262.4406416827531,115.42773246765137,7,0.101043701171875,45.267578125,0.5692373793516257,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,39,229.98191388851396,124.22299385070801,8,0.10040664672851562,51.408203125,0.5394808013057594,0,8,8,0.0,0.0,0.625,0.0,0.25,0.125,0.0
9,Threshold10_C64,0,NOOP,0.019032,0.0,0.016549,0,39,229.98191388851396,124.22299385070801,8,0.10040664672851562,51.408203125,0.5394808013057594,0,8,8,0.0,0.0,0.625,0.0,0.25,0.125,0.0,44,242.37940549535267,135.4207992553711,9,0.10078599717881945,58.052734375,0.5098672102212336,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0
10,Threshold10_C64,0,NOOP,0.019133,0.0,0.01656,0,44,242.37940549535267,135.4207992553711,9,0.10078599717881945,58.052734375,0.5098672102212336,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,50,273.0300493553599,141.13688468933105,10,0.10191497802734376,65.2255859375,0.5322472580551969,0,10,10,0.0,0.0,0.7,0.0,0.2,0.1,0.0
