step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_attentive_ppoclip_seed1,0,NOOP,0.017267,0.0,0.01586,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,197.73027378048062,71.5947151184082,1,0.0869598388671875,5.5654296875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,adaptive_attentive_ppoclip_seed1,0,NOOP,0.017382,0.0,0.016449,0,32,197.73027378048062,71.5947151184082,1,0.0869598388671875,5.5654296875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34,211.11726702631003,49.11184310913086,2,0.08815765380859375,11.2841796875,0.10841383266239059,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5
3,adaptive_attentive_ppoclip_seed1,0,NOOP,0.017061,0.0,0.015516,0,34,211.11726702631003,49.11184310913086,2,0.08815765380859375,11.2841796875,0.10841383266239059,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5,31,192.01370435512,80.98769187927246,3,0.08717854817708333,16.73828125,0.13287830592457187,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4,adaptive_attentive_ppoclip_seed1,0,NOOP,0.017054,0.0,0.015502,0,31,192.01370435512,80.98769187927246,3,0.08717854817708333,16.73828125,0.13287830592457187,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,34,210.1652007828527,82.60798454284668,4,0.08777236938476562,22.4697265625,0.13247068212752475,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,adaptive_attentive_ppoclip_seed1,0,NOOP,0.017166,0.0,0.013797,0,34,210.1652007828527,82.60798454284668,4,0.08777236938476562,22.4697265625,0.13247068212752475,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,37,225.81817176466137,174.70049858093262,5,0.08895263671875,28.46484375,0.20418284864589473,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2
6,adaptive_attentive_ppoclip_seed1,0,NOOP,0.01706,0.0,0.014818,0,37,225.81817176466137,174.70049858093262,5,0.08895263671875,28.46484375,0.20418284864589473,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2,34,159.78569499767502,119.60053443908691,6,0.08904774983723958,34.1943359375,0.18323437302916515,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666
7,adaptive_attentive_ppoclip_seed1,0,NOOP,0.0173,0.0,0.015184,0,34,159.78569499767502,119.60053443908691,6,0.08904774983723958,34.1943359375,0.18323437302916515,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,43,261.87375237763354,114.56489562988281,7,0.09087480817522321,40.7119140625,0.35169623520741994,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285
8,adaptive_attentive_ppoclip_seed1,0,NOOP,0.016994,0.0,0.014903,0,43,261.87375237763354,114.56489562988281,7,0.09087480817522321,40.7119140625,0.35169623520741994,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,30,176.11754875353589,114.54200744628906,8,0.08996772766113281,46.0634765625,0.3646663623128428,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125
9,adaptive_attentive_ppoclip_seed1,0,NOOP,0.017363,0.0,0.01488,0,30,176.11754875353589,114.54200744628906,8,0.08996772766113281,46.0634765625,0.3646663623128428,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125,50,299.19606693402613,135.3926658630371,9,0.09243943956163195,53.2451171875,0.584443579835498,0,9,9,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111
10,adaptive_attentive_ppoclip_seed1,0,NOOP,0.017261,0.0,0.014765,0,50,299.19606693402613,135.3926658630371,9,0.09243943956163195,53.2451171875,0.584443579835498,0,9,9,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,37,191.2427052859104,137.33148574829102,10,0.0925567626953125,59.236328125,0.5515300545471601,0,10,10,0.0,0.0,0.9,0.0,0.0,0.0,0.1
