step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_ddqn_seed2,0,NOOP,0.021741,0.0,-0.002177,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,14.857594925498967,1197.138786315918,1,0.1093292236328125,6.9970703125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,adaptive_ddqn_seed2,0,NOOP,0.021529,0.0,0.010879,0,48,14.857594925498967,1197.138786315918,1,0.1093292236328125,6.9970703125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,86.04245025871795,535.0000858306885,2,0.10889434814453125,13.9384765625,0.039360436062141804,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,adaptive_ddqn_seed2,0,NOOP,0.021496,0.0,0.015099,0,47,86.04245025871795,535.0000858306885,2,0.10889434814453125,13.9384765625,0.039360436062141804,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49,126.43409423949781,323.5957622528076,3,0.10935465494791667,20.99609375,0.05812256291793867,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,adaptive_ddqn_seed2,0,NOOP,0.020532,0.0,0.015004,0,49,126.43409423949781,323.5957622528076,3,0.10935465494791667,20.99609375,0.05812256291793867,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36,125.57639750003119,281.3842296600342,4,0.10515975952148438,26.9208984375,0.5390397219060971,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,adaptive_ddqn_seed2,0,NOOP,0.019671,0.0,0.006121,0,36,125.57639750003119,281.3842296600342,4,0.10515975952148438,26.9208984375,0.5390397219060971,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32,92.11563308779272,683.769941329956,5,0.1014801025390625,32.4736328125,0.7037183504457947,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0
6,adaptive_ddqn_seed2,0,NOOP,0.019195,0.0,0.011371,0,32,92.11563308779272,683.769941329956,5,0.1014801025390625,32.4736328125,0.7037183504457947,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0,35,107.55720912239416,398.68879318237305,6,0.09972381591796875,38.2939453125,0.6870089771511574,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
7,adaptive_ddqn_seed2,0,NOOP,0.019055,0.0,0.011718,0,35,107.55720912239416,398.68879318237305,6,0.09972381591796875,38.2939453125,0.6870089771511574,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,41,123.54631555428153,375.57220458984375,7,0.09964861188616071,44.642578125,0.6272797921173764,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0
8,adaptive_ddqn_seed2,0,NOOP,0.018932,0.0,0.010452,0,41,123.54631555428153,375.57220458984375,7,0.09964861188616071,44.642578125,0.6272797921173764,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0,41,158.34732709151314,434.0221881866455,8,0.09966087341308594,51.0263671875,0.5807524812243152,0,8,8,0.0,0.0,0.75,0.0,0.125,0.125,0.0
9,adaptive_ddqn_seed2,0,NOOP,0.01849,0.0,0.012067,0,41,158.34732709151314,434.0221881866455,8,0.09966087341308594,51.0263671875,0.5807524812243152,0,8,8,0.0,0.0,0.75,0.0,0.125,0.125,0.0,31,113.88341140240549,332.37171173095703,9,0.09807332356770833,56.490234375,0.6229150327663192,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0
10,adaptive_ddqn_seed2,0,NOOP,0.01845,0.0,0.011886,0,31,113.88341140240549,332.37171173095703,9,0.09807332356770833,56.490234375,0.6229150327663192,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,43,158.1123069896211,340.72184562683105,10,0.0985015869140625,63.041015625,0.5936513361464121,0,10,10,0.0,0.0,0.8,0.0,0.1,0.1,0.0
11,adaptive_ddqn_seed2,0,NOOP,0.018292,0.0,0.012411,0,43,158.1123069896211,340.72184562683105,10,0.0985015869140625,63.041015625,0.5936513361464121,0,10,10,0.0,0.0,0.8,0.0,0.1,0.1,0.0,39,150.46318395970425,307.7845573425293,11,0.09833318536931818,69.2265625,0.5643203564805418,0,11,11,0.0,0.0,0.7272727272727273,0.0,0.09090909090909091,0.18181818181818182,0.0
12,adaptive_ddqn_seed2,0,NOOP,0.018261,0.0,0.011961,0,39,150.46318395970425,307.7845573425293,11,0.09833318536931818,69.2265625,0.5643203564805418,0,11,11,0.0,0.0,0.7272727272727273,0.0,0.09090909090909091,0.18181818181818182,0.0,44,191.5028442756488,330.02281188964844,12,0.09880701700846355,75.8837890625,0.5482173084757879,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0
13,adaptive_ddqn_seed2,0,NOOP,0.01834,0.0,0.011279,0,44,191.5028442756488,330.02281188964844,12,0.09880701700846355,75.8837890625,0.5482173084757879,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,50,156.7228247222986,369.29941177368164,13,0.0998241717998798,83.0537109375,0.5749674942031445,0,13,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0
14,adaptive_ddqn_seed2,0,NOOP,0.017992,0.0,0.010604,0,50,156.7228247222986,369.29941177368164,13,0.0998241717998798,83.0537109375,0.5749674942031445,0,13,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,30,109.86573811729514,386.8892192840576,14,0.09870801653180804,88.4423828125,0.6136750816203641,0,14,14,0.0,0.0,0.6428571428571429,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0
15,adaptive_ddqn_seed2,0,NOOP,0.017925,0.0,0.011152,0,30,109.86573811729514,386.8892192840576,14,0.09870801653180804,88.4423828125,0.6136750816203641,0,14,14,0.0,0.0,0.6428571428571429,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,44,215.89242192225038,357.3873043060303,15,0.0989990234375,95.0390625,0.5957351425821897,0,15,15,0.0,0.0,0.6666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0
16,adaptive_ddqn_seed2,0,NOOP,0.017727,0.0,0.012617,0,44,215.89242192225038,357.3873043060303,15,0.0989990234375,95.0390625,0.5957351425821897,0,15,15,0.0,0.0,0.6666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,36,163.00340483413038,275.4952907562256,16,0.0986328125,101.0,0.5831203980313674,0,16,16,0.0,0.0,0.625,0.0625,0.125,0.1875,0.0
17,adaptive_ddqn_seed2,0,NOOP,0.01759,0.0,0.010822,0,36,163.00340483413038,275.4952907562256,16,0.0986328125,101.0,0.5831203980313674,0,16,16,0.0,0.0,0.625,0.0625,0.125,0.1875,0.0,40,183.87138703458737,359.6177101135254,17,0.0985726749195772,107.2470703125,0.5648268648938048,0,17,17,0.0,0.0,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0
18,adaptive_ddqn_seed2,2,COMPACT_64KB,0.128427,-0.05,0.103862,0,40,183.87138703458737,359.6177101135254,17,0.0985726749195772,107.2470703125,0.5648268648938048,0,17,17,0.0,0.0,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,44,205.10773443821074,151.20744705200195,2,0.535430908203125,68.53515625,4.843405237541449,0,0,18,0.0,0.0,0.6666666666666666,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0
19,adaptive_ddqn_seed2,0,NOOP,0.077927,0.0,0.074039,0,44,205.10773443821074,151.20744705200195,2,0.535430908203125,68.53515625,4.843405237541449,0,0,18,0.0,0.0,0.6666666666666666,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.0,44,183.0344002689737,198.16207885742188,3,0.391510009765625,75.169921875,16.317272934968045,0,1,19,0.0,0.0,0.6842105263157895,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0
