step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_ddqn_seed2,0,NOOP,0.018121,0.0,0.016654,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,231.7006087638637,74.61881637573242,1,0.0912322998046875,5.8388671875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,adaptive_ddqn_seed2,0,NOOP,0.018845,0.0,0.017236,0,35,231.7006087638637,74.61881637573242,1,0.0912322998046875,5.8388671875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,251.29172183011121,82.96656608581543,2,0.0954742431640625,12.220703125,0.3839368850973832,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,adaptive_ddqn_seed2,0,NOOP,0.018731,0.0,0.017777,0,41,251.29172183011121,82.96656608581543,2,0.0954742431640625,12.220703125,0.3839368850973832,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39,251.5243516528125,51.44834518432617,3,0.09553019205729167,18.341796875,0.27155520752369244,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4,adaptive_ddqn_seed2,0,NOOP,0.018814,0.0,0.017193,0,39,251.5243516528125,51.44834518432617,3,0.09553019205729167,18.341796875,0.27155520752369244,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,41,258.28469124454415,86.03715896606445,4,0.09656906127929688,24.7216796875,0.25854188642920256,0,4,4,0.0,0.0,0.5,0.0,0.25,0.0,0.25
5,adaptive_ddqn_seed2,0,NOOP,0.018424,0.0,0.015632,0,41,258.28469124454415,86.03715896606445,4,0.09656906127929688,24.7216796875,0.25854188642920256,0,4,4,0.0,0.0,0.5,0.0,0.25,0.0,0.25,34,217.66808770443635,145.86424827575684,5,0.095245361328125,30.478515625,0.29328758692208257,0,5,5,0.0,0.0,0.6,0.0,0.2,0.0,0.2
6,adaptive_ddqn_seed2,0,NOOP,0.018703,0.0,0.016952,0,34,217.66808770443635,145.86424827575684,5,0.095245361328125,30.478515625,0.29328758692208257,0,5,5,0.0,0.0,0.6,0.0,0.2,0.0,0.2,47,283.2360459770115,95.03793716430664,6,0.09726460774739583,37.349609375,0.4111194357730824,0,6,6,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
7,adaptive_ddqn_seed2,0,NOOP,0.018812,0.0,0.016868,0,47,283.2360459770115,95.03793716430664,6,0.09726460774739583,37.349609375,0.4111194357730824,0,6,6,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,46,287.5576924796633,105.93509674072266,7,0.0984344482421875,44.0986328125,0.4243674414012599,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,adaptive_ddqn_seed2,0,NOOP,0.018708,0.0,0.016593,0,46,287.5576924796633,105.93509674072266,7,0.0984344482421875,44.0986328125,0.4243674414012599,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,41,267.4510274766207,115.74959754943848,8,0.09853935241699219,50.4521484375,0.39334655905356336,0,8,8,0.0,0.0,0.625,0.0,0.125,0.125,0.125
9,adaptive_ddqn_seed2,0,NOOP,0.018644,0.0,0.016434,0,41,267.4510274766207,115.74959754943848,8,0.09853935241699219,50.4521484375,0.39334655905356336,0,8,8,0.0,0.0,0.625,0.0,0.125,0.125,0.125,43,273.8972993741619,121.71268463134766,9,0.0988430447048611,56.93359375,0.37253356378439395,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
10,adaptive_ddqn_seed2,0,NOOP,0.018253,0.0,0.016096,0,43,273.8972993741619,121.71268463134766,9,0.0988430447048611,56.93359375,0.37253356378439395,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,31,198.10315963323998,120.33200263977051,10,0.09751434326171875,62.4091796875,0.44235036701520475,0,10,10,0.0,0.0,0.7,0.0,0.1,0.1,0.1
