env_seed,steps,wall_clock_sec,count,avg_global_reward,total_global_reward,action_distribution,avg_latency_ms,avg_file_count,avg_partition_pruning_ratio,avg_block_utilization,episode
45301,500,405.3,500,0.1852,92.6147,"{""NOOP"": 234, ""COMPACT_32KB"": 15, ""PARTITION_REGION"": 187, ""PARTITION_HOUR"": 2, ""COMPACT_64KB"": 42, ""COMPACT_128KB"": 20}",229.366276,42.176,0.150257,0.78872,1
