step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_attentive_ppoclip,0,NOOP,0.022147,0.0,0.020149,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,225.40278288309784,101.11784934997559,1,0.111358642578125,7.126953125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,MultiAgentRL_attentive_ppoclip,0,NOOP,0.020647,0.0,0.018865,0,50,225.40278288309784,101.11784934997559,1,0.111358642578125,7.126953125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40,206.2874757313785,91.57633781433105,2,0.10448455810546875,13.3740234375,0.6221711033682416,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,MultiAgentRL_attentive_ppoclip,0,NOOP,0.020853,0.0,0.019045,0,40,206.2874757313785,91.57633781433105,2,0.10448455810546875,13.3740234375,0.6221711033682416,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48,265.99258014395787,94.1321849822998,3,0.10614013671875,20.37890625,0.47668555500158377,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,MultiAgentRL_attentive_ppoclip,0,NOOP,0.020741,0.0,0.019678,0,48,265.99258014395787,94.1321849822998,3,0.10614013671875,20.37890625,0.47668555500158377,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46,261.4459818555081,58.133840560913086,4,0.10620498657226562,27.1884765625,0.38930063173269097,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019918,0.0,0.01743,0,46,261.4459818555081,58.133840560913086,4,0.10620498657226562,27.1884765625,0.38930063173269097,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,33,185.92622164670104,130.65123558044434,5,0.1027130126953125,32.8681640625,0.6028241291575679,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2
6,MultiAgentRL_attentive_ppoclip,0,NOOP,0.020044,0.0,0.017786,0,33,185.92622164670104,130.65123558044434,5,0.1027130126953125,32.8681640625,0.6028241291575679,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2,48,259.25506143778057,120.3606128692627,6,0.10396830240885417,39.923828125,0.5739714559265334,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666
7,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019858,0.0,0.017489,0,48,259.25506143778057,120.3606128692627,6,0.10396830240885417,39.923828125,0.5739714559265334,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,43,238.83407226133156,127.22086906433105,7,0.10366603306361608,46.4423828125,0.5264557858998391,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285
8,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019549,0.0,0.017329,0,43,238.83407226133156,127.22086906433105,7,0.10366603306361608,46.4423828125,0.5264557858998391,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,39,204.64089293555566,121.01531028747559,8,0.10274696350097656,52.6064453125,0.5150153283736104,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125
9,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019292,0.0,0.016526,0,39,204.64089293555566,121.01531028747559,8,0.10274696350097656,52.6064453125,0.5150153283736104,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125,39,222.95501178305014,149.52874183654785,9,0.10208299424913195,58.7998046875,0.4983346012401293,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111
10,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019174,0.0,0.016746,0,39,222.95501178305014,149.52874183654785,9,0.10208299424913195,58.7998046875,0.4983346012401293,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,43,238.65645816516917,133.88609886169434,10,0.10211944580078125,65.3564453125,0.4698922827001663,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1
11,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018896,0.0,0.015073,0,43,238.65645816516917,133.88609886169434,10,0.10211944580078125,65.3564453125,0.4698922827001663,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1,37,152.65787511484564,204.88905906677246,11,0.10135442560369318,71.353515625,0.4744345808701501,0,11,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
12,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018625,0.0,0.016328,0,37,152.65787511484564,204.88905906677246,11,0.10135442560369318,71.353515625,0.4744345808701501,0,11,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,36,180.22446933455555,129.85777854919434,12,0.10062535603841145,77.2802734375,0.48036651012239306,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
13,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018364,0.0,0.015973,0,36,180.22446933455555,129.85777854919434,12,0.10062535603841145,77.2802734375,0.48036651012239306,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,36,213.8535634720218,135.82515716552734,13,0.09994741586538461,83.15625,0.48579376910560046,0,13,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
14,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018136,0.0,0.015914,0,36,213.8535634720218,135.82515716552734,13,0.09994741586538461,83.15625,0.48579376910560046,0,13,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,36,197.60037584588224,128.60846519470215,14,0.09942844935825892,89.087890625,0.48299722890319546,0,14,14,0.0,0.0,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
15,MultiAgentRL_attentive_ppoclip,0,NOOP,0.017861,0.0,0.01571,0,36,197.60037584588224,128.60846519470215,14,0.09942844935825892,89.087890625,0.48299722890319546,0,14,14,0.0,0.0,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,33,191.70800865381153,126.29461288452148,15,0.09867960611979167,94.732421875,0.5010753330619403,0,15,15,0.0,0.0,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
16,MultiAgentRL_attentive_ppoclip,0,NOOP,0.017817,0.0,0.014458,0,33,191.70800865381153,126.29461288452148,15,0.09867960611979167,94.732421875,0.5010753330619403,0,15,15,0.0,0.0,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,45,203.72192725777327,187.97063827514648,16,0.09908485412597656,101.462890625,0.49507652782896694,0,16,16,0.0,0.0,0.6875,0.0625,0.0625,0.0625,0.125
17,MultiAgentRL_attentive_ppoclip,0,NOOP,0.01769,0.0,0.01385,0,45,203.72192725777327,187.97063827514648,16,0.09908485412597656,101.462890625,0.49507652782896694,0,16,16,0.0,0.0,0.6875,0.0625,0.0625,0.0625,0.125,41,210.4785698374348,213.23060989379883,17,0.0990753173828125,107.7939453125,0.47936239253329427,0,17,17,0.0,0.0,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941
18,MultiAgentRL_attentive_ppoclip,2,COMPACT_64KB,0.1285,-0.05,0.105707,0,41,210.4785698374348,213.23060989379883,17,0.0990753173828125,107.7939453125,0.47936239253329427,0,17,17,0.0,0.0,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,37,189.71002183283335,62.64042854309082,2,0.535797119140625,68.58203125,4.429084857939957,0,0,18,0.0,0.0,0.6111111111111112,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666
19,MultiAgentRL_attentive_ppoclip,0,NOOP,0.07806,0.0,0.076031,0,37,189.71002183283335,62.64042854309082,2,0.535797119140625,68.58203125,4.429084857939957,0,0,18,0.0,0.0,0.6111111111111112,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666,45,172.44109854368045,105.20052909851074,3,0.3921763102213542,75.2978515625,16.225664706885112,0,1,19,0.0,0.0,0.631578947368421,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525
