step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_attentive_ppoclip_seed5,0,NOOP,0.019089,0.0,0.018034,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,261.8699598016819,53.98964881896973,1,0.0960693359375,6.1484375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018993,0.0,0.017835,0,39,261.8699598016819,53.98964881896973,1,0.0960693359375,6.1484375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39,220.8565642163931,60.400962829589844,2,0.09621429443359375,12.3154296875,0.013120145354047269,0,2,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5
3,adaptive_attentive_ppoclip_seed5,0,NOOP,0.019087,0.0,0.017923,0,39,220.8565642163931,60.400962829589844,2,0.09621429443359375,12.3154296875,0.013120145354047269,0,2,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,41,247.26014539431307,61.96284294128418,3,0.09731038411458333,18.68359375,0.12185658372810275,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
4,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018702,0.0,0.016964,0,41,247.26014539431307,61.96284294128418,3,0.09731038411458333,18.68359375,0.12185658372810275,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,36,227.1779253898639,91.90726280212402,4,0.09601211547851562,24.5791015625,0.19368687903834103,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25
5,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018946,0.0,0.016793,0,36,227.1779253898639,91.90726280212402,4,0.09601211547851562,24.5791015625,0.19368687903834103,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25,45,267.8035823741742,113.87491226196289,5,0.0978546142578125,31.3134765625,0.3125083922212974,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2
6,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018813,0.0,0.016626,0,45,267.8035823741742,113.87491226196289,5,0.0978546142578125,31.3134765625,0.3125083922212974,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2,40,229.52523623269894,116.87326431274414,6,0.09781646728515625,37.5615234375,0.2795799687993713,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
7,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018884,0.0,0.016216,0,40,229.52523623269894,116.87326431274414,6,0.09781646728515625,37.5615234375,0.2795799687993713,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,45,259.5213921537353,142.1811580657959,7,0.09879629952566964,44.2607421875,0.3044086526395141,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
8,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018975,0.0,0.016719,0,45,259.5213921537353,142.1811580657959,7,0.09879629952566964,44.2607421875,0.3044086526395141,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,47,277.11989833572545,122.80964851379395,8,0.09987640380859375,51.13671875,0.3430084553112927,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125
9,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018525,0.0,0.016173,0,47,277.11989833572545,122.80964851379395,8,0.09987640380859375,51.13671875,0.3430084553112927,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125,31,188.74912937002537,128.84902954101562,9,0.0982479519314236,56.5908203125,0.44800217869395353,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
10,adaptive_attentive_ppoclip_seed5,0,NOOP,0.01834,0.0,0.015811,0,31,188.74912937002537,128.84902954101562,9,0.0982479519314236,56.5908203125,0.44800217869395353,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,38,205.47855660267896,138.98277282714844,10,0.0979522705078125,62.689453125,0.4265985482198879,0,10,10,0.0,0.0,0.6,0.1,0.1,0.1,0.1
