step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018292,0.0,0.016914,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,242.10827893731752,70.18733024597168,1,0.0920867919921875,5.8935546875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018474,0.0,0.015974,0,36,242.10827893731752,70.18733024597168,1,0.0920867919921875,5.8935546875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38,200.91207865876717,127.5031566619873,2,0.09362030029296875,11.9833984375,0.13879732716650006,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018099,0.0,0.016209,0,38,200.91207865876717,127.5031566619873,2,0.09362030029296875,11.9833984375,0.13879732716650006,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34,183.09647317422025,98.28972816467285,3,0.09237162272135417,17.7353515625,0.1696813056990766,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018078,0.0,0.016401,0,34,183.09647317422025,98.28972816467285,3,0.09237162272135417,17.7353515625,0.1696813056990766,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38,226.89471226667578,88.8826847076416,4,0.09289169311523438,23.7802734375,0.15370728723892674,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018561,0.0,0.016313,0,38,226.89471226667578,88.8826847076416,4,0.09289169311523438,23.7802734375,0.15370728723892674,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,236.91051032573165,118.63541603088379,5,0.095928955078125,30.697265625,0.45458402209953813,0,5,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018397,0.0,0.016977,0,47,236.91051032573165,118.63541603088379,5,0.095928955078125,30.697265625,0.45458402209953813,0,5,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38,238.79724860400063,78.53126525878906,6,0.09573618570963542,36.7626953125,0.40771381065862133,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0
7,adaptive_attentive_ppoclip_seed5,0,NOOP,0.0187,0.0,0.016796,0,38,238.79724860400063,78.53126525878906,6,0.09573618570963542,36.7626953125,0.40771381065862133,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,49,257.1666445605087,103.93834114074707,7,0.09787423270089286,43.84765625,0.5192226827962397,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0
8,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018899,0.0,0.017449,0,49,257.1666445605087,103.93834114074707,7,0.09787423270089286,43.84765625,0.5192226827962397,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,49,265.99240801545835,82.53073692321777,8,0.09949684143066406,50.9423828125,0.5633405278961852,0,8,8,0.0,0.0,0.75,0.0,0.0,0.25,0.0
9,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018799,0.0,0.016681,0,49,265.99240801545835,82.53073692321777,8,0.09949684143066406,50.9423828125,0.5633405278961852,0,8,8,0.0,0.0,0.75,0.0,0.0,0.25,0.0,42,218.43193437150873,117.16938018798828,9,0.0996212429470486,57.3818359375,0.527497847534095,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0
10,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018913,0.0,0.016693,0,42,218.43193437150873,117.16938018798828,9,0.0996212429470486,57.3818359375,0.527497847534095,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,50,265.4068454057064,123.51632118225098,10,0.10081634521484376,64.5224609375,0.55302693083714,0,10,10,0.0,0.0,0.8,0.0,0.0,0.2,0.0
