step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_attentive_ppoclip_seed5,0,NOOP,0.018552,0.0,0.016918,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,259.73487132023746,82.93271064758301,1,0.0933837890625,5.9765625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,adaptive_attentive_ppoclip_seed5,0,NOOP,0.020185,0.0,0.018618,0,37,259.73487132023746,82.93271064758301,1,0.0933837890625,5.9765625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49,239.2986131406409,80.82723617553711,2,0.1021728515625,13.078125,0.795495128834866,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,adaptive_attentive_ppoclip_seed5,0,NOOP,0.020596,0.0,0.019434,0,49,239.2986131406409,80.82723617553711,2,0.1021728515625,13.078125,0.795495128834866,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48,254.76574517679396,61.83338165283203,3,0.10485331217447917,20.1318359375,0.636155579561371,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,adaptive_attentive_ppoclip_seed5,0,NOOP,0.020268,0.0,0.019078,0,48,254.76574517679396,61.83338165283203,3,0.10485331217447917,20.1318359375,0.636155579561371,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,42,204.86573537826033,64.49484825134277,4,0.10383987426757812,26.5830078125,0.5353720570941408,0,4,4,0.0,0.0,0.5,0.5,0.0,0.0,0.0
5,adaptive_attentive_ppoclip_seed5,0,NOOP,0.020283,0.0,0.018314,0,42,204.86573537826033,64.49484825134277,4,0.10383987426757812,26.5830078125,0.5353720570941408,0,4,4,0.0,0.0,0.5,0.5,0.0,0.0,0.0,47,279.92242406342166,104.6593189239502,5,0.1045379638671875,33.4521484375,0.47428675859897695,0,5,5,0.0,0.0,0.6,0.4,0.0,0.0,0.0
6,adaptive_attentive_ppoclip_seed5,0,NOOP,0.019803,0.0,0.017616,0,47,279.92242406342166,104.6593189239502,5,0.1045379638671875,33.4521484375,0.47428675859897695,0,5,5,0.0,0.0,0.6,0.4,0.0,0.0,0.0,37,149.71622179602454,116.80793762207031,6,0.10276285807291667,39.4609375,0.5073434081378455,0,6,6,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
7,adaptive_attentive_ppoclip_seed5,0,NOOP,0.019703,0.0,0.018696,0,37,149.71622179602454,116.80793762207031,6,0.10276285807291667,39.4609375,0.5073434081378455,0,6,6,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,44,248.9889651171419,59.094905853271484,7,0.1028900146484375,46.0947265625,0.46363926692241764,0,7,7,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285
8,adaptive_attentive_ppoclip_seed5,0,NOOP,0.01927,0.0,0.017757,0,44,248.9889651171419,59.094905853271484,7,0.1028900146484375,46.0947265625,0.46363926692241764,0,7,7,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285,34,167.00589764609438,85.66808700561523,8,0.10135078430175781,51.8916015625,0.5117494829739503,0,8,8,0.0,0.0,0.5,0.375,0.0,0.0,0.125
9,adaptive_attentive_ppoclip_seed5,0,NOOP,0.019124,0.0,0.016767,0,34,167.00589764609438,85.66808700561523,8,0.10135078430175781,51.8916015625,0.5117494829739503,0,8,8,0.0,0.0,0.5,0.375,0.0,0.0,0.125,42,256.26962892272957,129.10795211791992,9,0.1012454562717014,58.3173828125,0.4791247860947038,0,9,9,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.1111111111111111
10,adaptive_attentive_ppoclip_seed5,0,NOOP,0.01907,0.0,0.017465,0,42,256.26962892272957,129.10795211791992,9,0.1012454562717014,58.3173828125,0.4791247860947038,0,9,9,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.1111111111111111,45,274.2797354619607,92.73600578308105,10,0.10159912109375,65.0234375,0.4573587865094965,0,10,10,0.0,0.0,0.5,0.4,0.0,0.0,0.1
