step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_ddqn_seed5,0,NOOP,0.018295,0.0,0.017111,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,243.14375107687303,60.452938079833984,1,0.09210205078125,5.89453125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,frozen_ddqn_seed5,0,NOOP,0.018474,0.0,0.01704,0,36,243.14375107687303,60.452938079833984,1,0.09210205078125,5.89453125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38,193.87556623832856,74.21541213989258,2,0.09362030029296875,11.9833984375,0.13741625923449508,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,frozen_ddqn_seed5,0,NOOP,0.018098,0.0,0.016665,0,38,193.87556623832856,74.21541213989258,2,0.09362030029296875,11.9833984375,0.13741625923449508,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34,203.8176756098537,75.40369033813477,3,0.09236653645833333,17.734375,0.1695801085869238,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,frozen_ddqn_seed5,0,NOOP,0.018078,0.0,0.016653,0,34,203.8176756098537,75.40369033813477,3,0.09236653645833333,17.734375,0.1695801085869238,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38,196.50683776279647,76.21526718139648,4,0.09288787841796875,23.779296875,0.1537034093878676,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,frozen_ddqn_seed5,0,NOOP,0.01856,0.0,0.016258,0,38,196.50683776279647,76.21526718139648,4,0.09288787841796875,23.779296875,0.1537034093878676,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,232.07705909637804,121.34003639221191,5,0.0959228515625,30.6953125,0.4542698570870197,0,5,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,frozen_ddqn_seed5,0,NOOP,0.018396,0.0,0.017034,0,47,232.07705909637804,121.34003639221191,5,0.0959228515625,30.6953125,0.4542698570870197,0,5,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38,154.8703211024329,75.59680938720703,6,0.09572855631510417,36.759765625,0.40745139863866486,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0
7,frozen_ddqn_seed5,0,NOOP,0.018699,0.0,0.016779,0,38,154.8703211024329,75.59680938720703,6,0.09572855631510417,36.759765625,0.40745139863866486,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,49,300.60274741990594,104.736328125,7,0.097869873046875,43.845703125,0.5194373177341519,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0
8,frozen_ddqn_seed5,0,NOOP,0.0189,0.0,0.017523,0,49,300.60274741990594,104.736328125,7,0.097869873046875,43.845703125,0.5194373177341519,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,49,299.1470387454277,78.84097099304199,8,0.09949874877929688,50.943359375,0.5641022523640328,0,8,8,0.0,0.0,0.75,0.0,0.0,0.25,0.0
9,frozen_ddqn_seed5,0,NOOP,0.0188,0.0,0.016816,0,49,299.1470387454277,78.84097099304199,8,0.09949874877929688,50.943359375,0.5641022523640328,0,8,8,0.0,0.0,0.75,0.0,0.0,0.25,0.0,42,225.12500670924803,110.45050621032715,9,0.09962293836805555,57.3828125,0.5282078073002507,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0
10,frozen_ddqn_seed5,0,NOOP,0.018913,0.0,0.016709,0,42,225.12500670924803,110.45050621032715,9,0.09962293836805555,57.3828125,0.5282078073002507,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,50,233.02750458632005,122.7266788482666,10,0.10081634521484376,64.5224609375,0.5534791300092727,0,10,10,0.0,0.0,0.8,0.0,0.0,0.2,0.0
