step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_ddqn_seed4,0,NOOP,0.020331,0.0,0.019561,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,222.0468014956189,39.75415229797363,1,0.1022796630859375,6.5458984375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,frozen_ddqn_seed4,0,NOOP,0.020357,0.0,0.018993,0,43,222.0468014956189,39.75415229797363,1,0.1022796630859375,6.5458984375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44,261.71388215673954,70.69563865661621,2,0.10303497314453125,13.1884765625,0.06836286263424629,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0
3,frozen_ddqn_seed4,0,NOOP,0.020805,0.0,0.019673,0,44,261.71388215673954,70.69563865661621,2,0.10303497314453125,13.1884765625,0.06836286263424629,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,50,164.627769600628,60.346364974975586,3,0.10590108235677083,20.3330078125,0.3213682067540864,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
4,frozen_ddqn_seed4,0,NOOP,0.020858,0.0,0.019997,0,50,164.627769600628,60.346364974975586,3,0.10590108235677083,20.3330078125,0.3213682067540864,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,48,229.44325704849354,48.06041717529297,4,0.10678863525390625,27.337890625,0.28593387566720563,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25
5,frozen_ddqn_seed4,0,NOOP,0.020599,0.0,0.018749,0,48,229.44325704849354,48.06041717529297,4,0.10678863525390625,27.337890625,0.28593387566720563,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25,44,272.65395803877595,98.74701499938965,5,0.1061187744140625,33.9580078125,0.2655339702131503,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2
6,frozen_ddqn_seed4,0,NOOP,0.020701,0.0,0.018862,0,44,272.65395803877595,98.74701499938965,5,0.1061187744140625,33.9580078125,0.2655339702131503,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2,50,214.50400184110262,99.43532943725586,6,0.1072540283203125,41.185546875,0.29678311180743006,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
7,frozen_ddqn_seed4,0,NOOP,0.020298,0.0,0.018495,0,50,214.50400184110262,99.43532943725586,6,0.1072540283203125,41.185546875,0.29678311180743006,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,40,197.00863552990964,98.85883331298828,7,0.10586329868861608,47.4267578125,0.35896451580759303,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
8,frozen_ddqn_seed4,0,NOOP,0.020293,0.0,0.018295,0,40,197.00863552990964,98.85883331298828,7,0.10586329868861608,47.4267578125,0.35896451580759303,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,49,280.1069286365563,109.91191864013672,8,0.10646629333496094,54.5107421875,0.3498029728446026,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125
9,frozen_ddqn_seed4,0,NOOP,0.019772,0.0,0.017537,0,49,280.1069286365563,109.91191864013672,8,0.10646629333496094,54.5107421875,0.3498029728446026,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125,33,146.2399648378399,122.98750877380371,9,0.10448540581597222,60.18359375,0.5017151291041152,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
10,frozen_ddqn_seed4,0,NOOP,0.019436,0.0,0.017367,0,33,146.2399648378399,122.98750877380371,9,0.10448540581597222,60.18359375,0.5017151291041152,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,37,176.5104781922801,115.93294143676758,10,0.10343017578125,66.1953125,0.5189978644446127,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1
11,frozen_ddqn_seed4,0,NOOP,0.019464,0.0,0.017501,0,37,176.5104781922801,115.93294143676758,10,0.10343017578125,66.1953125,0.5189978644446127,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1,50,302.33837530491144,111.88006401062012,11,0.10419533469460228,73.353515625,0.5184609517659756,0,11,11,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
12,frozen_ddqn_seed4,0,NOOP,0.019116,0.0,0.018079,0,50,302.33837530491144,111.88006401062012,11,0.10419533469460228,73.353515625,0.5184609517659756,0,11,11,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,35,214.7376058324118,66.86687469482422,12,0.10307947794596355,79.1650390625,0.5527804027018913,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666
13,frozen_ddqn_seed4,0,NOOP,0.018981,0.0,0.017485,0,35,214.7376058324118,66.86687469482422,12,0.10307947794596355,79.1650390625,0.5527804027018913,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,43,195.6381268298186,91.0332202911377,13,0.10302969125600961,85.720703125,0.5293716203196387,0,13,13,0.0,0.0,0.6153846153846154,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385
14,frozen_ddqn_seed4,0,NOOP,0.018986,0.0,0.016828,0,43,195.6381268298186,91.0332202911377,13,0.10302969125600961,85.720703125,0.5293716203196387,0,13,13,0.0,0.0,0.6153846153846154,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,50,261.06839819941837,125.4429817199707,14,0.10368238176618304,92.8994140625,0.5320776747195363,0,14,14,0.0,0.0,0.6428571428571429,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285
15,frozen_ddqn_seed4,0,NOOP,0.018972,0.0,0.015818,0,50,261.06839819941837,125.4429817199707,14,0.10368238176618304,92.8994140625,0.5320776747195363,0,14,14,0.0,0.0,0.6428571428571429,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,50,295.05976039563564,176.47457122802734,15,0.10423583984375,100.06640625,0.5307586962618467,0,15,15,0.0,0.0,0.6,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333
16,frozen_ddqn_seed4,0,NOOP,0.018591,0.0,0.016417,0,50,295.05976039563564,176.47457122802734,15,0.10423583984375,100.06640625,0.5307586962618467,0,15,15,0.0,0.0,0.6,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,30,124.44159620234386,128.71527671813965,16,0.10295486450195312,105.42578125,0.6086561870417907,0,16,16,0.0,0.0,0.625,0.125,0.0,0.125,0.125
17,frozen_ddqn_seed4,0,NOOP,0.018242,0.0,0.014927,0,30,124.44159620234386,128.71527671813965,16,0.10295486450195312,105.42578125,0.6086561870417907,0,16,16,0.0,0.0,0.625,0.125,0.0,0.125,0.125,30,157.11769487512782,186.99407577514648,17,0.10183536305147059,110.796875,0.6592246152904806,0,17,17,0.0,0.0,0.5882352941176471,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.11764705882352941
18,frozen_ddqn_seed4,3,COMPACT_128KB,-0.125125,-0.055,0.19921,0,30,157.11769487512782,186.99407577514648,17,0.10183536305147059,110.796875,0.6592246152904806,0,17,17,0.0,0.0,0.5882352941176471,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.11764705882352941,47,232.59705944471386,34.513235092163086,1,1.0819091796875,69.2421875,0.0,0,0,18,0.0,0.0,0.5555555555555556,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.16666666666666666
19,frozen_ddqn_seed4,0,NOOP,0.117581,0.0,0.116739,0,47,232.59705944471386,34.513235092163086,1,1.0819091796875,69.2421875,0.0,0,0,18,0.0,0.0,0.5555555555555556,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.16666666666666666,39,224.00683614612262,44.61383819580078,2,0.5891571044921875,75.412109375,44.59882672823668,0,1,19,0.0,0.0,0.5263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.21052631578947367
20,frozen_ddqn_seed4,0,NOOP,0.084188,0.0,0.082758,0,39,224.00683614612262,44.61383819580078,2,0.5891571044921875,75.412109375,44.59882672823668,0,1,19,0.0,0.0,0.5263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.21052631578947367,34,179.38468002138433,75.25110244750977,3,0.4228159586588542,81.1806640625,36.53120549408372,0,2,20,0.0,0.0,0.55,0.1,0.05,0.1,0.2
21,frozen_ddqn_seed4,4,PARTITION_HOUR,-0.114266,-0.1,0.066022,0,34,179.38468002138433,75.25110244750977,3,0.4228159586588542,81.1806640625,36.53120549408372,0,2,20,0.0,0.0,0.55,0.1,0.05,0.1,0.2,36,219.9495759638047,81.49313926696777,4,0.3402595520019531,87.1064453125,31.64414831944658,1,3,0,0.0,0.0,0.55,0.1,0.1,0.05,0.2
22,frozen_ddqn_seed4,0,NOOP,0.057579,-0.025139,0.066353,0,36,219.9495759638047,81.49313926696777,4,0.3402595520019531,87.1064453125,31.64414831944658,1,3,0,0.0,0.0,0.55,0.1,0.1,0.05,0.2,37,161.54995435273003,123.1241226196289,5,0.2910186767578125,93.1259765625,28.29613412933009,1,4,1,0.037040261153427644,0.0018520130576713822,0.55,0.1,0.1,0.05,0.2
23,frozen_ddqn_seed4,0,NOOP,0.051495,0.005441,0.074344,0,37,161.54995435273003,123.1241226196289,5,0.2910186767578125,93.1259765625,28.29613412933009,1,4,1,0.037040261153427644,0.0018520130576713822,0.55,0.1,0.1,0.05,0.2,50,229.3420645413874,104.06351089477539,6,0.2612253824869792,100.310546875,25.736192713708363,1,5,2,0.08260061919504644,0.005982044017423705,0.6,0.05,0.1,0.05,0.2
24,frozen_ddqn_seed4,0,NOOP,0.047112,0.03302,0.081134,0,50,229.3420645413874,104.06351089477539,6,0.2612253824869792,100.310546875,25.736192713708363,1,5,2,0.08260061919504644,0.005982044017423705,0.6,0.05,0.1,0.05,0.2,50,276.7005227506023,162.98770904541016,7,0.23993573869977677,107.4912109375,23.76878694617623,1,6,3,0.12368989205103044,0.012166538619975225,0.65,0.05,0.1,0.05,0.15
25,frozen_ddqn_seed4,0,NOOP,0.04316,0.049294,0.084441,0,50,276.7005227506023,162.98770904541016,7,0.23993573869977677,107.4912109375,23.76878694617623,1,6,3,0.12368989205103044,0.012166538619975225,0.65,0.05,0.1,0.05,0.15,32,125.71758493011981,165.0068759918213,8,0.22080230712890625,113.05078125,22.276519493349184,1,7,4,0.14793529971455757,0.019563303605703103,0.65,0.05,0.1,0.05,0.15
26,frozen_ddqn_seed4,0,NOOP,0.040152,0.048032,0.078877,0,32,125.71758493011981,165.0068759918213,8,0.22080230712890625,113.05078125,22.276519493349184,1,7,4,0.14793529971455757,0.019563303605703103,0.65,0.05,0.1,0.05,0.15,35,133.9404788624963,188.25054168701172,9,0.20638529459635416,118.8779296875,21.020825323349705,1,8,5,0.1408839779005525,0.02660750250073073,0.6,0.05,0.15,0.05,0.15
27,frozen_ddqn_seed4,0,NOOP,0.037851,-0.02833,0.035975,0,35,133.9404788624963,188.25054168701172,9,0.20638529459635416,118.8779296875,21.020825323349705,1,8,5,0.1408839779005525,0.02660750250073073,0.6,0.05,0.15,0.05,0.15,40,167.39184572650936,106.30035400390625,10,0.19550628662109376,125.1240234375,19.940551535181395,1,9,6,0.0,0.02660750250073073,0.55,0.05,0.15,0.05,0.2
28,frozen_ddqn_seed4,0,NOOP,0.035737,0.09677,0.098045,0,40,167.39184572650936,106.30035400390625,10,0.19550628662109376,125.1240234375,19.940551535181395,1,9,6,0.0,0.02660750250073073,0.55,0.05,0.15,0.05,0.2,31,122.41531233818199,178.4048080444336,11,0.18556074662642044,130.634765625,19.034697124087387,1,10,7,0.21866897147796024,0.037540951074628744,0.55,0.05,0.15,0.05,0.2
29,frozen_ddqn_seed4,0,NOOP,0.034155,0.1125,0.103219,0,31,122.41531233818199,178.4048080444336,11,0.18556074662642044,130.634765625,19.034697124087387,1,10,7,0.21866897147796024,0.037540951074628744,0.55,0.05,0.15,0.05,0.2,40,152.67309613813111,193.3596134185791,12,0.17827479044596353,136.9150390625,18.22061421056714,1,11,8,0.24210526315789474,0.04964621423252348,0.55,0.05,0.15,0.05,0.2
30,frozen_ddqn_seed4,0,NOOP,0.032705,0.125426,0.108052,0,40,152.67309613813111,193.3596134185791,12,0.17827479044596353,136.9150390625,18.22061421056714,1,11,8,0.24210526315789474,0.04964621423252348,0.55,0.05,0.15,0.05,0.2,35,135.03950900290133,169.36397552490234,13,0.1716484656700721,142.8115234375,17.51179335371822,1,12,9,0.2613636363636364,0.0627143960507053,0.55,0.05,0.15,0.05,0.2
31,frozen_ddqn_seed4,0,NOOP,0.031372,0.136618,0.111205,0,35,135.03950900290133,169.36397552490234,13,0.1716484656700721,142.8115234375,17.51179335371822,1,12,9,0.2613636363636364,0.0627143960507053,0.55,0.05,0.15,0.05,0.2,32,106.48955239038261,196.3975429534912,14,0.16560908726283483,148.3857421875,16.886829851265723,1,13,10,0.2780379746835443,0.07661629478488252,0.55,0.05,0.15,0.05,0.2
32,frozen_ddqn_seed4,0,NOOP,0.03027,0.14855,0.115474,0,32,106.48955239038261,196.3975429534912,14,0.16560908726283483,148.3857421875,16.886829851265723,1,13,10,0.2780379746835443,0.07661629478488252,0.55,0.05,0.15,0.05,0.2,36,135.78730858744098,195.77264785766602,15,0.16072489420572916,154.2958984375,16.31752936120252,1,14,11,0.29581538461538465,0.09140706401565175,0.6,0.05,0.15,0.05,0.15
33,frozen_ddqn_seed4,0,NOOP,0.029363,-0.015821,0.02717,0,36,135.78730858744098,195.77264785766602,15,0.16072489420572916,154.2958984375,16.31752936120252,1,14,11,0.29581538461538465,0.09140706401565175,0.6,0.05,0.15,0.05,0.15,40,180.2828912374208,129.64963912963867,16,0.1568155288696289,160.5791015625,15.79596707533045,1,15,12,0.0,0.09140706401565175,0.6,0.0,0.15,0.05,0.2
34,frozen_ddqn_seed4,0,NOOP,0.028597,0.173693,0.124454,0,40,180.2828912374208,129.64963912963867,16,0.1568155288696289,160.5791015625,15.79596707533045,1,15,12,0.0,0.09140706401565175,0.6,0.0,0.15,0.05,0.2,43,163.41661320778653,227.50115394592285,17,0.1536084343405331,167.1259765625,15.317775186996238,1,16,13,0.3332754880694143,0.10807083841912246,0.6,0.0,0.15,0.05,0.2
35,frozen_ddqn_seed4,3,COMPACT_128KB,-0.12525,0.366875,0.422755,0,43,163.41661320778653,227.50115394592285,17,0.1536084343405331,167.1259765625,15.317775186996238,1,16,13,0.3332754880694143,0.10807083841912246,0.6,0.0,0.15,0.05,0.2,44,188.9687890699796,102.26178169250488,2,1.0028762817382812,128.3681640625,20.45430660695969,1,0,14,0.75,0.14557083841912247,0.6,0.0,0.2,0.0,0.2
36,frozen_ddqn_seed4,0,NOOP,0.139697,0.5175,0.413485,0,44,188.9687890699796,102.26178169250488,2,1.0028762817382812,128.3681640625,20.45430660695969,1,0,14,0.75,0.14557083841912247,0.6,0.0,0.2,0.0,0.2,38,141.5132578044536,114.35079574584961,3,0.7003580729166666,134.46875,36.52059011311265,1,1,15,0.92,0.19157083841912245,0.6,0.0,0.2,0.0,0.2
