epoch,loss,val_critic
1,-0.08800630124091212,0.027848051860928535
2,-0.11884843426019844,0.026921942830085754
3,-0.13006650228331337,0.024065807461738586
4,-0.13941109024766665,0.023537416011095047
5,-0.14387226259030067,0.023238087072968483
6,-0.1419676050905194,0.023385781794786453
7,-0.1473846624035444,0.022994911298155785
8,-0.1541598127710063,0.022852815687656403
9,-0.15379268691332929,0.022776678204536438
10,-0.15913368176335274,0.023914290592074394
11,-0.162254051402656,0.022686975076794624
12,-0.16053505405894855,0.022291652858257294
13,-0.161222678428488,0.02293073944747448
14,-0.1629238008424195,0.022706875577569008
15,-0.16771389959630237,0.021956468001008034
16,-0.16066451832207282,0.021789774298667908
17,-0.16405903313086548,0.022068724036216736
18,-0.16778039676484777,0.022542260587215424
19,-0.16111070461182006,0.021944904699921608
20,-0.16623312703319895,0.02240316942334175
21,-0.16234575266213114,0.02250816486775875
22,-0.1706796026329941,0.02201901748776436
23,-0.16237039576326287,0.02171638421714306
24,-0.1650290842126332,0.022123107686638832
25,-0.17000242458906636,0.021740034222602844
26,-0.1725096313922263,0.02307593822479248
27,-0.16970498034202341,0.02215825766324997
28,-0.17492942253489102,0.02254769764840603
29,-0.17152446270711832,0.023014243692159653
30,-0.17458938512561925,0.022607192397117615
31,-0.1709553457157158,0.023009145632386208
32,-0.16745604808205988,0.02347523719072342
33,-0.17271962971774055,0.023283997550606728
34,-0.1699726988992362,0.02215002104640007
35,-0.17510034441391922,0.022504739463329315
36,-0.17709088678569046,0.022450270131230354
37,-0.17276354482981252,0.023379039019346237
38,-0.17303582469918835,0.022347867488861084
39,-0.1697677884862494,0.022409673780202866
40,-0.17183054092604277,0.022409889847040176
41,-0.16969389006940286,0.02275361679494381
42,-0.17285601943453302,0.023318687453866005
43,-0.17826858381115235,0.022378651425242424
44,-0.17369228693197913,0.02341657690703869
45,-0.17330107372254133,0.023123091086745262
46,-0.17325189854226894,0.02285935916006565
47,-0.17723278572032256,0.023858878761529922
48,-0.17900671049563296,0.023231931030750275
49,-0.17914962127749154,0.02291172929108143
50,-0.1791178641785214,0.023541688919067383
51,-0.1765750353572084,0.023276088759303093
52,-0.17923251628430922,0.0233038030564785
53,-0.17794931194842306,0.023325901478528976
54,-0.1764496959287173,0.02362949028611183
55,-0.1769223471464061,0.023558806627988815
56,-0.17580143466536233,0.02318423241376877
57,-0.1758675334085502,0.02261785790324211
58,-0.1798841637878943,0.022626427933573723
59,-0.17306018277391125,0.022962361574172974
60,-0.1785798316904858,0.023525383323431015
61,-0.17695909384082056,0.02428104169666767
62,-0.1820172836531454,0.02250194363296032
63,-0.18130558032764874,0.022576717659831047
64,-0.1757841621622888,0.02246483415365219
65,-0.18217443008281625,0.023438915610313416
66,-0.18129310875074633,0.022916898131370544
67,-0.17435454709260767,0.021988432854413986
68,-0.17573708515447467,0.022915882989764214
69,-0.1783918710703503,0.02271018922328949
70,-0.1798278800309149,0.02272719517350197
71,-0.1773714859511203,0.023768266662955284
72,-0.17945550733815824,0.02258550561964512
73,-0.17901930953862508,0.022679036483168602
74,-0.17956453240685052,0.02307385578751564
75,-0.17957734316587448,0.02240818552672863
76,-0.17903203282282867,0.023038633167743683
77,-0.18372388487097932,0.022573497146368027
78,-0.17889273134685718,0.023123418912291527
79,-0.1822295530435087,0.023391645401716232
80,-0.1797655407033527,0.02292785607278347
81,-0.1777830493789333,0.02316688559949398
82,-0.18250554555387638,0.023481052368879318
83,-0.1798678483230187,0.023186486214399338
84,-0.1799750067710654,0.023623058572411537
85,-0.17943925075510989,0.02372409589588642
86,-0.18000392408680116,0.024160102009773254
87,-0.18489846569110654,0.024424264207482338
88,-0.17842917219360374,0.0242332611232996
89,-0.18497327046552256,0.023483822122216225
90,-0.17901667390963924,0.02316460944712162
91,-0.18026413305648673,0.025480695068836212
92,-0.18581486625402277,0.02245587296783924
93,-0.1801518928259611,0.022766202688217163
94,-0.18576624297272804,0.023447798565030098
95,-0.1762687565008206,0.023348486050963402
96,-0.18177185010220578,0.023744430392980576
97,-0.18348028869437638,0.02345660887658596
98,-0.18271730046496906,0.02215646021068096
99,-0.18338812965510495,0.02318299002945423
100,-0.1771353381866617,0.023569606244564056
101,-0.1825098486672809,0.02307952009141445
102,-0.1841709378606348,0.023234959691762924
103,-0.1839415860821062,0.022867238149046898
104,-0.1799868168309331,0.022991187870502472
105,-0.1830116350259354,0.02362590655684471
106,-0.17960791416299432,0.023233754560351372
107,-0.17897676392944892,0.0227534007281065
108,-0.1806890663148752,0.022883722558617592
109,-0.1819609329660437,0.022600095719099045
110,-0.17585140071920494,0.023047154769301414
111,-0.18519016624942644,0.02350740134716034
112,-0.17801374701588457,0.023132530972361565
113,-0.18310979885785883,0.023500604555010796
114,-0.17741189193703347,0.0236348956823349
115,-0.18097454536038993,0.022759584710001945
116,-0.18576355624610363,0.02300471067428589
117,-0.17964451490387098,0.022588694468140602
118,-0.1833930478445185,0.023012710735201836
119,-0.17652746117604312,0.023125404492020607
120,-0.17846024433957108,0.022787470370531082
121,-0.17821519799641708,0.022484879940748215
122,-0.1819923503268788,0.023197999224066734
123,-0.17833330708819983,0.023159347474575043
124,-0.18162560047331586,0.022420691326260567
125,-0.18198504888299685,0.022305013611912727
126,-0.17965356648357503,0.023189593106508255
127,-0.17630968062179303,0.023167232051491737
128,-0.17950938333437513,0.022938065230846405
129,-0.1815713947750072,0.0226433165371418
130,-0.177367462887804,0.0232879426330328
131,-0.17820169459750404,0.023025838658213615
132,-0.181527916258618,0.023035164922475815
133,-0.18137215807644733,0.02277093566954136
134,-0.182457563022513,0.022931579500436783
135,-0.17984380001730438,0.023655924946069717
136,-0.18455175233921453,0.022627145051956177
137,-0.18255736317429969,0.02347426675260067
138,-0.18204747799283533,0.022670600563287735
139,-0.1850119344334104,0.02358931675553322
140,-0.18148866273573974,0.022477328777313232
141,-0.18171435045495407,0.022787362337112427
142,-0.18165307008286022,0.0227457657456398
143,-0.17922791113048347,0.022958865389227867
144,-0.18018424344151768,0.023251023143529892
145,-0.18376229365648172,0.023237209767103195
146,-0.18419714046836788,0.023111121729016304
147,-0.18334597926030852,0.023109011352062225
148,-0.18531948920172542,0.022441226989030838
149,-0.18395928123882457,0.023031575605273247
150,-0.18228465396521695,0.023255176842212677
151,-0.18256954842511175,0.022690195590257645
152,-0.18448531024380407,0.023157117888331413
153,-0.18402776951943314,0.022825323045253754
154,-0.18167625765191087,0.023161470890045166
155,-0.1826697754353952,0.023379601538181305
156,-0.18755835772895102,0.022967461496591568
157,-0.1804256870397436,0.02279464714229107
158,-0.18773454725186325,0.02353447861969471
159,-0.1855002782210263,0.023866554722189903
160,-0.1781600728603219,0.02339085005223751
161,-0.18185991583975838,0.022827960550785065
162,-0.18305704097694425,0.02318427339196205
163,-0.18253475221902576,0.02355990558862686
164,-0.17716511444591765,0.023017514497041702
165,-0.18496408563718866,0.02252790331840515
166,-0.1762512248120646,0.023198314011096954
167,-0.18530624840797774,0.022836752235889435
168,-0.18334769855128297,0.022686567157506943
169,-0.18436969587329163,0.02431783452630043
170,-0.17763363828521167,0.022595833986997604
171,-0.180640460548005,0.022561976686120033
172,-0.18585462059214045,0.022710170596837997
173,-0.18714500096306871,0.022666051983833313
174,-0.18438651408555348,0.02255680412054062
175,-0.1816657689719725,0.02287917397916317
176,-0.17850228168292723,0.022663898766040802
177,-0.18237921414869046,0.02271324396133423
178,-0.17945103049834274,0.022661715745925903
179,-0.18013981081990163,0.022229835391044617
180,-0.1850426093911502,0.02280833199620247
181,-0.18200135097574832,0.023601025342941284
182,-0.1813903694360781,0.023123187944293022
183,-0.17550021362727258,0.023323064669966698
184,-0.18242538414561926,0.023401621729135513
185,-0.17808902764053486,0.02332119829952717
186,-0.17704935310714282,0.02229727990925312
187,-0.19217468696688092,0.02306460216641426
188,-0.18210156690051307,0.02311442233622074
189,-0.18289753497202896,0.02272404544055462
190,-0.18334290325474828,0.022456033155322075
191,-0.18433642462451957,0.02247859537601471
192,-0.18638504473075493,0.022741110995411873
193,-0.1819870259835204,0.02328016608953476
194,-0.17622336600698643,0.023014206439256668
195,-0.18149915361193134,0.022785400971770287
196,-0.180358361786426,0.022722965106368065
197,-0.18063041576142633,0.02332780510187149
198,-0.18516080701417886,0.02286498434841633
199,-0.1813696264219818,0.023967549204826355
200,-0.18098384207253582,0.022747773677110672
