epoch,loss
1,0.7315560201039681
2,0.3165690486247723
3,0.22781115846756178
4,0.21979168878915983
5,0.21986452222634584
6,0.2506337719850051
7,0.24260196127952674
8,0.2940740268199872
9,0.2757631058876331
10,0.3215310684381387
11,0.35376759274647784
12,0.36934384531699693
13,0.3861928314734728
14,0.495095883615506
15,0.4991246693027325
16,0.4992790107543652
17,0.49659975579915905
18,0.530986100435257
19,0.5447205836192156
20,0.5251581573333496
21,0.5729230550619272
22,0.5868339838507848
23,0.5737574866566902
24,0.5847914786292956
25,0.6067432719163406
26,0.5677320152903215
27,0.5850923791145667
28,0.5303645846553338
29,0.5275764801563361
30,0.621739288744254
31,0.5931910418738158
32,0.5377786121307275
33,0.5771739135185877
34,0.6511597604705737
35,0.5510131892485496
36,0.6655922532081604
37,0.603466007189873
38,0.6365902618719981
39,0.6312682059330817
40,0.6116152405738831
41,0.7208888721771729
42,0.6013471946502343
43,0.5369166227487417
44,0.6347210724384357
45,0.648627907419816
46,0.6761078922412335
47,0.6237584845377848
48,0.6807976634456561
49,0.7581924305130274
50,0.680407145084479
51,0.7101965298255285
52,0.6713102975716958
53,0.7815066782327799
54,0.6759055188068976
55,0.6631634928859197
56,0.712974794400044
57,0.7712112577297748
58,0.7267590453609442
59,0.6564094878924198
60,0.8004331114964608
61,0.7203758313105657
62,0.6817760633734556
63,0.7525845116529709
64,0.6949522986243932
65,0.6995919988705561
66,0.7605788673345859
67,0.779549723252272
68,0.8336989199503874
69,0.6973580141098071
70,0.7478962762233539
71,0.7960251749326022
72,0.7168021545960352
73,0.7984159818062415
74,0.8317626565694809
75,0.9023194928199817
76,0.7521568074440345
77,0.7221389760573705
78,0.7991245450117649
79,0.6788365722466738
80,0.705167007751954
81,0.7625980186156738
82,0.6927643162317765
83,0.7194291804081354
84,0.780219405125349
85,0.7663165823771403
86,0.7194331796505512
87,0.7626117968406433
88,0.7933988173802694
89,0.8296308360802822
90,0.8266039551832737
91,0.9005165489820334
92,0.9059948588793094
93,0.9054877181083728
94,1.0156608365285091
95,1.0226905449078634
96,1.1374381211323616
97,1.2841216291372592
98,1.2606075887496655
99,1.6269421940430617
100,1.6822571494640448
101,2.0319029620060554
102,2.1322464675475388
103,3.049027212155171
104,3.488394624911822
105,3.806172354099078
106,5.447663518098684
107,6.919763860030052
108,7.73688958852719
109,12.908061678592976
110,13.498555197929724
111,22.968572442348187
112,33.643787026405334
113,53.785373221605255
114,61.64924912880628
115,77.87568413599944
116,113.1496412188579
117,130.801088479849
118,166.14082713463367
119,238.49840879440308
120,352.8372197395716
121,403.38155202070874
122,545.4425227642059
123,586.5280040105184
124,765.2280188095875
125,886.484439262977
126,975.6459425045894
127,1228.7712862797273
128,1698.1437586209713
129,1692.0687602483308
130,1848.7818407523325
131,1986.1875884349529
132,3383.5216340651878
133,3382.5861300933057
134,3826.8806066024
135,4257.7147212884365
136,5538.909803133744
137,4646.975246307177
138,4875.351919051928
139,6146.732464765891
140,6796.347102629833
141,5887.918774971595
142,6582.783356275314
143,9408.635166706183
144,9587.765008510687
145,9795.638372274545
146,10865.013889410557
147,9984.618625200712
148,13835.778037584745
149,16944.535872434957
150,22814.58099057124
151,19556.768362534352
152,21247.542390383205
153,20139.954044293136
154,17559.812790014807
155,19106.554656933517
156,25835.647100106264
157,25017.545335525123
158,25479.34802148281
159,27592.90800143511
160,27880.901430570164
161,41465.494678790754
162,38747.24003943419
163,37034.84588446984
164,36161.385497264375
165,40237.46402153602
166,39919.80396133814
167,57881.40855583778
168,62980.379990797774
169,66843.99111155975
170,66014.94848045937
171,102704.33837890625
172,113642.81532483223
173,93444.37067432892
174,95331.88448196802
175,111952.77964430589
176,109656.1796522874
177,118130.49895535983
178,154828.08162591397
179,155868.5141468537
180,208240.41910993136
181,239131.79004454002
182,210643.8698165111
183,228367.4028523763
184,237329.70679297813
185,291148.3134374374
186,319202.78842241334
187,368624.9998654096
188,382706.9478703034
189,437750.66633718443
190,349309.2340136797
191,481739.86825796275
192,536933.5834882688
193,520543.9280473758
194,512443.28358342097
195,539995.576585036
196,592292.2660612449
197,567862.0510066106
198,623844.8201153094
199,705039.0120215783
200,767072.4867976262
