epoch,loss,val_critic
1,-0.07243883025957577,0.03183721750974655
2,-0.10116044298481586,0.02911781333386898
3,-0.10821857659229592,0.027922196313738823
4,-0.11401103954039403,0.02689925953745842
5,-0.11487974943732147,0.026125896722078323
6,-0.12613686245046,0.026035435497760773
7,-0.1267844343196545,0.025788163766264915
8,-0.12786866214348755,0.0259463582187891
9,-0.1362822818945148,0.025522829964756966
10,-0.1339478380422094,0.02597884275019169
11,-0.14173596021510773,0.02598702348768711
12,-0.13969821644140712,0.025571629405021667
13,-0.14087794272145673,0.02547135017812252
14,-0.14127947637505495,0.026082750409841537
15,-0.1410913129212029,0.02559984289109707
16,-0.1382289044141992,0.025547295808792114
17,-0.1477577575524129,0.025904139503836632
18,-0.14191773628343396,0.025990404188632965
19,-0.14160533494024136,0.026308711618185043
20,-0.14590380381125567,0.026571771129965782
21,-0.14504495675939677,0.026440514251589775
22,-0.14265078062942224,0.027212031185626984
23,-0.1462709033555949,0.026461903005838394
24,-0.14805883662636155,0.026147719472646713
25,-0.15236997975509115,0.027274474501609802
26,-0.15445135667252896,0.0271934662014246
27,-0.14816464073678007,0.028497464954853058
28,-0.14602634830594952,0.0280244629830122
29,-0.15080056632799443,0.027809087187051773
30,-0.15004515417142592,0.02849518321454525
31,-0.1497698100700752,0.028532279655337334
32,-0.14643202196639865,0.028347408398985863
33,-0.15294320207200388,0.028303779661655426
34,-0.15051738285362276,0.028439825400710106
35,-0.14681022900587587,0.02820707857608795
36,-0.14770663284988544,0.028094926849007607
37,-0.1488413617932307,0.027781613171100616
38,-0.1532073736524404,0.02871702052652836
39,-0.14930642521314658,0.02939731441438198
40,-0.15176161887374387,0.02934860996901989
41,-0.15169756463381337,0.029278812929987907
42,-0.15518555872197917,0.028786225244402885
43,-0.15085643254665296,0.029399897903203964
44,-0.15867953589047068,0.028641199693083763
45,-0.15482348459425258,0.029211757704615593
46,-0.15207381002299153,0.02934294380247593
47,-0.15591948861673252,0.03109477460384369
48,-0.1555110957584719,0.03049807995557785
49,-0.1546618260665616,0.029058611020445824
50,-0.1539144576318673,0.030034590512514114
51,-0.1599737982918967,0.02988182194530964
52,-0.15011696813544675,0.029804488644003868
53,-0.1508822356031012,0.029860548675060272
54,-0.1553801398084902,0.030268594622612
55,-0.15462373762822418,0.029504679143428802
56,-0.1593391132582702,0.029552066698670387
57,-0.1525919861368724,0.029987210407853127
58,-0.15235386142479396,0.03043607994914055
59,-0.15621112736025408,0.029378604143857956
60,-0.15735477562159744,0.029561150819063187
61,-0.15514449925342602,0.029641669243574142
62,-0.15944988607192662,0.029868829995393753
63,-0.1548921786415488,0.029395973309874535
64,-0.15514219930367684,0.03038579598069191
65,-0.15931729042429976,0.030524536967277527
66,-0.1583970697429865,0.029945630580186844
67,-0.154934561046869,0.02990882098674774
68,-0.1617699441458307,0.029065081849694252
69,-0.1586841378333186,0.030575428158044815
70,-0.1595127086169017,0.030366485938429832
71,-0.16057124236292802,0.029375027865171432
72,-0.16556062008629538,0.02934323437511921
73,-0.16115652969968852,0.030084749683737755
74,-0.15890203649873164,0.0300481915473938
75,-0.15925131451838942,0.030295612290501595
76,-0.15861819880500214,0.029320526868104935
77,-0.16029116290329554,0.029990967363119125
78,-0.15791780758760313,0.030947964638471603
79,-0.16014538888833416,0.030417896807193756
