step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_attentive_ppoclip_seed1,0,NOOP,0.018076,0.0,0.016849,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,227.99484994804908,62.583208084106445,1,0.09100341796875,5.82421875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,frozen_attentive_ppoclip_seed1,0,NOOP,0.019287,0.0,0.018238,0,35,227.99484994804908,62.583208084106445,1,0.09100341796875,5.82421875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44,257.3637606055704,54.976463317871094,2,0.097686767578125,12.50390625,0.6049077542181793,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3,frozen_attentive_ppoclip_seed1,0,NOOP,0.018427,0.0,0.017304,0,44,257.3637606055704,54.976463317871094,2,0.097686767578125,12.50390625,0.6049077542181793,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,32,191.26799919056725,59.87739562988281,3,0.0940093994140625,18.0498046875,0.5908703491208667,0,3,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
4,frozen_attentive_ppoclip_seed1,0,NOOP,0.018823,0.0,0.017352,0,32,191.26799919056725,59.87739562988281,3,0.0940093994140625,18.0498046875,0.5908703491208667,0,3,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,44,263.0234847772238,78.54604721069336,4,0.09661483764648438,24.7333984375,0.5864908276008972,0,4,4,0.0,0.0,0.5,0.5,0.0,0.0,0.0
5,frozen_attentive_ppoclip_seed1,0,NOOP,0.019165,0.0,0.016841,0,44,263.0234847772238,78.54604721069336,4,0.09661483764648438,24.7333984375,0.5864908276008972,0,4,4,0.0,0.0,0.5,0.5,0.0,0.0,0.0,48,277.97365881272736,122.46870994567871,5,0.0989501953125,31.6640625,0.6080085497054236,0,5,5,0.0,0.0,0.4,0.6,0.0,0.0,0.0
6,frozen_attentive_ppoclip_seed1,0,NOOP,0.019208,0.0,0.017235,0,48,277.97365881272736,122.46870994567871,5,0.0989501953125,31.6640625,0.6080085497054236,0,5,5,0.0,0.0,0.4,0.6,0.0,0.0,0.0,44,238.71963574274332,106.17351531982422,6,0.09979248046875,38.3203125,0.559620246190476,0,6,6,0.0,0.0,0.5,0.5,0.0,0.0,0.0
7,frozen_attentive_ppoclip_seed1,0,NOOP,0.018847,0.0,0.016979,0,44,238.71963574274332,106.17351531982422,6,0.09979248046875,38.3203125,0.559620246190476,0,6,6,0.0,0.0,0.5,0.5,0.0,0.0,0.0,36,203.1205527216375,102.13136672973633,7,0.09860883440290179,44.1767578125,0.5487704483494272,0,7,7,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0
8,frozen_attentive_ppoclip_seed1,0,NOOP,0.018659,0.0,0.017421,0,36,203.1205527216375,102.13136672973633,7,0.09860883440290179,44.1767578125,0.5487704483494272,0,7,7,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,39,229.44995532414194,71.92587852478027,8,0.098297119140625,50.328125,0.5111865288777497,0,8,8,0.0,0.0,0.5,0.5,0.0,0.0,0.0
9,frozen_attentive_ppoclip_seed1,0,NOOP,0.018278,0.0,0.016161,0,39,229.44995532414194,71.92587852478027,8,0.098297119140625,50.328125,0.5111865288777497,0,8,8,0.0,0.0,0.5,0.5,0.0,0.0,0.0,32,189.50641370478462,117.1424388885498,9,0.09701707628038195,55.8818359375,0.5376334544655322,0,9,9,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0
10,frozen_attentive_ppoclip_seed1,0,NOOP,0.018318,0.0,0.015914,0,32,189.50641370478462,117.1424388885498,9,0.09701707628038195,55.8818359375,0.5376334544655322,0,9,9,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,45,216.16087717871693,132.704496383667,10,0.09783935546875,62.6171875,0.5335053087165216,0,10,10,0.0,0.0,0.6,0.4,0.0,0.0,0.0
11,frozen_attentive_ppoclip_seed1,0,NOOP,0.018218,0.0,0.015625,0,45,216.16087717871693,132.704496383667,10,0.09783935546875,62.6171875,0.5335053087165216,0,10,10,0.0,0.0,0.6,0.4,0.0,0.0,0.0,41,242.98177563886998,143.39351654052734,11,0.09796281294389204,68.9658203125,0.5068055398190883,0,11,11,0.0,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.0
12,frozen_attentive_ppoclip_seed1,0,NOOP,0.017911,0.0,0.015876,0,41,242.98177563886998,143.39351654052734,11,0.09796281294389204,68.9658203125,0.5068055398190883,0,11,11,0.0,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.0,32,180.1227249424945,116.75882339477539,12,0.09705479939778645,74.5380859375,0.5234758353547934,0,12,12,0.0,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,0.0
13,frozen_attentive_ppoclip_seed1,0,NOOP,0.017652,0.0,0.015455,0,32,180.1227249424945,116.75882339477539,12,0.09705479939778645,74.5380859375,0.5234758353547934,0,12,12,0.0,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,0.0,33,207.33058414508284,126.12462043762207,13,0.09638624924879807,80.193359375,0.5243958999788361,0,13,13,0.0,0.0,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.0,0.0
14,frozen_attentive_ppoclip_seed1,0,NOOP,0.017551,0.0,0.014849,0,33,207.33058414508284,126.12462043762207,13,0.09638624924879807,80.193359375,0.5243958999788361,0,13,13,0.0,0.0,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.0,0.0,40,248.86362591281207,152.61006355285645,14,0.09650748116629464,86.470703125,0.5046589902345416,0,14,14,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0
