step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_ddqn,0,NOOP,0.020545,0.0,0.019009,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,289.9063227859801,78.0186653137207,1,0.1033477783203125,6.6142578125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,MultiAgentRL_ddqn,0,NOOP,0.021321,0.0,0.020136,0,43,289.9063227859801,78.0186653137207,1,0.1033477783203125,6.6142578125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50,312.3876483994459,61.74898147583008,2,0.10785675048828125,13.8056640625,0.4081055739074703,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5
3,MultiAgentRL_ddqn,0,NOOP,0.020829,0.0,0.018941,0,50,312.3876483994459,61.74898147583008,2,0.10785675048828125,13.8056640625,0.4081055739074703,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5,43,207.7079203188719,98.14786911010742,3,0.10601806640625,20.35546875,0.3532956951415718,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4,MultiAgentRL_ddqn,0,NOOP,0.020498,0.0,0.018864,0,43,207.7079203188719,98.14786911010742,3,0.10601806640625,20.35546875,0.3532956951415718,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,43,207.61323668394522,86.68375015258789,4,0.10498809814453125,26.876953125,0.3171633856866439,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,MultiAgentRL_ddqn,0,NOOP,0.019879,0.0,0.017972,0,43,207.61323668394522,86.68375015258789,4,0.10498809814453125,26.876953125,0.3171633856866439,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,36,207.62567824367545,101.55296325683594,5,0.1025177001953125,32.8056640625,0.4476953832221719,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2
6,MultiAgentRL_ddqn,0,NOOP,0.019518,0.0,0.018265,0,36,207.62567824367545,101.55296325683594,5,0.1025177001953125,32.8056640625,0.4476953832221719,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2,38,199.44708663328856,70.14083862304688,6,0.10134124755859375,38.9150390625,0.4408617830861376,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
7,MultiAgentRL_ddqn,0,NOOP,0.01958,0.0,0.017656,0,38,199.44708663328856,70.14083862304688,6,0.10134124755859375,38.9150390625,0.4408617830861376,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,47,276.663693241305,104.97117042541504,7,0.10227530343191964,45.8193359375,0.43241312462244896,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285
8,MultiAgentRL_ddqn,0,NOOP,0.019338,0.0,0.017266,0,47,276.663693241305,104.97117042541504,7,0.10227530343191964,45.8193359375,0.43241312462244896,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,40,240.8007739053803,113.6467456817627,8,0.10169219970703125,52.06640625,0.41401807850077543,0,8,8,0.0,0.0,0.75,0.0,0.0,0.125,0.125
9,MultiAgentRL_ddqn,0,NOOP,0.019307,0.0,0.0172,0,40,240.8007739053803,113.6467456817627,8,0.10169219970703125,52.06640625,0.41401807850077543,0,8,8,0.0,0.0,0.75,0.0,0.0,0.125,0.125,46,263.01416234416854,116.63079261779785,9,0.1021609836154514,58.8447265625,0.3976000126725044,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111
10,MultiAgentRL_ddqn,0,NOOP,0.019356,0.0,0.018029,0,46,263.01416234416854,116.63079261779785,9,0.1021609836154514,58.8447265625,0.3976000126725044,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,49,274.49376875683663,78.8567066192627,10,0.10303192138671875,65.9404296875,0.41423445036261125,0,10,10,0.0,0.0,0.7,0.0,0.0,0.1,0.2
11,MultiAgentRL_ddqn,0,NOOP,0.019191,0.0,0.016653,0,49,274.49376875683663,78.8567066192627,10,0.10303192138671875,65.9404296875,0.41423445036261125,0,10,10,0.0,0.0,0.7,0.0,0.0,0.1,0.2,42,168.2109502788703,140.64431190490723,11,0.10283175381747159,72.3935546875,0.39526753363467754,0,11,11,0.0,0.0,0.6363636363636364,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182
12,MultiAgentRL_ddqn,0,NOOP,0.018873,0.0,0.016571,0,42,168.2109502788703,140.64431190490723,11,0.10283175381747159,72.3935546875,0.39526753363467754,0,11,11,0.0,0.0,0.6363636363636364,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,35,215.5950942049525,130.09214401245117,12,0.10186258951822917,78.23046875,0.43382090190846767,0,12,12,0.0,0.0,0.6666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666
