step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_attentive_ppoclip_seed2,0,NOOP,0.017005,0.0,0.016176,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,203.94263656597374,42.68836975097656,1,0.0856475830078125,5.4814453125,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,frozen_attentive_ppoclip_seed2,0,NOOP,0.018782,0.0,0.017353,0,31,203.94263656597374,42.68836975097656,1,0.0856475830078125,5.4814453125,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45,265.97590001507837,73.9736557006836,2,0.09516143798828125,12.1806640625,0.8610958556051023,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0
3,frozen_attentive_ppoclip_seed2,0,NOOP,0.019797,0.0,0.018392,0,45,265.97590001507837,73.9736557006836,2,0.09516143798828125,12.1806640625,0.8610958556051023,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,50,294.91619333962404,74.01823997497559,3,0.100860595703125,19.365234375,0.8774179021354608,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
4,frozen_attentive_ppoclip_seed2,0,NOOP,0.018847,0.0,0.017622,0,50,294.91619333962404,74.01823997497559,3,0.100860595703125,19.365234375,0.8774179021354608,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,30,173.40265997103273,66.20621681213379,4,0.09673309326171875,24.763671875,0.8901481913658871,0,4,4,0.0,0.0,0.5,0.25,0.0,0.25,0.0
5,frozen_attentive_ppoclip_seed2,0,NOOP,0.01885,0.0,0.017621,0,30,173.40265997103273,66.20621681213379,4,0.09673309326171875,24.763671875,0.8901481913658871,0,4,4,0.0,0.0,0.5,0.25,0.0,0.25,0.0,42,250.01279862391377,67.72065162658691,5,0.09737548828125,31.16015625,0.7763532452560997,0,5,5,0.0,0.0,0.4,0.4,0.0,0.2,0.0
6,frozen_attentive_ppoclip_seed2,0,NOOP,0.018608,0.0,0.016811,0,42,250.01279862391377,67.72065162658691,5,0.09737548828125,31.16015625,0.7763532452560997,0,5,5,0.0,0.0,0.4,0.4,0.0,0.2,0.0,37,225.61462874954023,97.38731384277344,6,0.09679158528645833,37.16796875,0.7003988128994812,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0
7,frozen_attentive_ppoclip_seed2,0,NOOP,0.018202,0.0,0.016346,0,37,225.61462874954023,97.38731384277344,6,0.09679158528645833,37.16796875,0.7003988128994812,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,32,196.221879797079,101.55844688415527,7,0.09538487025669642,42.732421875,0.6823021719098504,0,7,7,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0
8,frozen_attentive_ppoclip_seed2,0,NOOP,0.018014,0.0,0.016191,0,32,196.221879797079,101.55844688415527,7,0.09538487025669642,42.732421875,0.6823021719098504,0,7,7,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,36,217.02252941759838,101.18508338928223,8,0.09507179260253906,48.6767578125,0.6342262340607953,0,8,8,0.0,0.0,0.625,0.25,0.0,0.125,0.0
9,frozen_attentive_ppoclip_seed2,0,NOOP,0.018175,0.0,0.017169,0,36,217.02252941759838,101.18508338928223,8,0.09507179260253906,48.6767578125,0.6342262340607953,0,8,8,0.0,0.0,0.625,0.25,0.0,0.125,0.0,47,283.345150144021,61.54942512512207,9,0.09650166829427083,55.5849609375,0.6537068453781204,0,9,9,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
10,frozen_attentive_ppoclip_seed2,0,NOOP,0.017969,0.0,0.015791,0,47,283.345150144021,61.54942512512207,9,0.09650166829427083,55.5849609375,0.6537068453781204,0,9,9,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,36,201.5348446728286,121.3846206665039,10,0.09609375,61.5,0.6218254337972896,0,10,10,0.0,0.0,0.5,0.2,0.1,0.1,0.1
