step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,AlwaysCompact_C128,3,COMPACT_128KB,-0.302853,-0.055,0.020919,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,320.89261969865515,62.64686584472656,1,0.111358642578125,7.126953125,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,AlwaysCompact_C128,3,COMPACT_128KB,-0.291977,-0.055,0.031834,0,50,320.89261969865515,62.64686584472656,1,0.111358642578125,7.126953125,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40,252.1524588192858,60.72735786437988,1,0.165740966796875,10.607421875,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,AlwaysCompact_C128,3,COMPACT_128KB,-0.278131,-0.055,0.045274,0,40,252.1524588192858,60.72735786437988,1,0.165740966796875,10.607421875,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48,305.35443585142895,81.02560043334961,1,0.2349700927734375,15.0380859375,0.0,0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,AlwaysCompact_C128,3,COMPACT_128KB,-0.265436,-0.055,0.058868,0,48,305.35443585142895,81.02560043334961,1,0.2349700927734375,15.0380859375,0.0,0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46,266.01605157682405,36.07892990112305,1,0.2984466552734375,19.1005859375,0.0,0,0,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,AlwaysCompact_C128,3,COMPACT_128KB,-0.257562,-0.055,0.066233,0,46,266.01605157682405,36.07892990112305,1,0.2984466552734375,19.1005859375,0.0,0,0,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,33,204.44123563939937,61.502695083618164,1,0.3378143310546875,21.6201171875,0.0,0,0,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2
6,AlwaysCompact_C128,3,COMPACT_128KB,-0.244699,-0.055,0.079151,0,33,204.44123563939937,61.502695083618164,1,0.3378143310546875,21.6201171875,0.0,0,0,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2,48,305.76300346273007,58.73274803161621,1,0.402130126953125,25.736328125,0.0,0,0,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666
7,AlwaysCompact_C128,3,COMPACT_128KB,-0.23132,-0.055,0.092494,0,48,305.76300346273007,58.73274803161621,1,0.402130126953125,25.736328125,0.0,0,0,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,43,281.18619038116145,60.53018569946289,1,0.469024658203125,30.017578125,0.0,0,0,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285
8,AlwaysCompact_C128,3,COMPACT_128KB,-0.222854,-0.055,0.100952,0,43,281.18619038116145,60.53018569946289,1,0.469024658203125,30.017578125,0.0,0,0,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,39,241.94722292479244,60.91117858886719,1,0.5113525390625,32.7265625,0.0,0,0,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125
9,AlwaysCompact_C128,3,COMPACT_128KB,-0.212317,-0.055,0.111782,0,39,241.94722292479244,60.91117858886719,1,0.5113525390625,32.7265625,0.0,0,0,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125,39,233.25978476162499,46.33164405822754,1,0.5640411376953125,36.0986328125,0.0,0,0,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111
10,AlwaysCompact_C128,3,COMPACT_128KB,-0.200857,-0.055,0.123348,0,39,233.25978476162499,46.33164405822754,1,0.5640411376953125,36.0986328125,0.0,0,0,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,43,285.0044199331558,40.97914695739746,1,0.621337890625,39.765625,0.0,0,0,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1
11,AlwaysCompact_C128,3,COMPACT_128KB,-0.190976,-0.055,0.132963,0,43,285.0044199331558,40.97914695739746,1,0.621337890625,39.765625,0.0,0,0,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1,37,228.19464940579996,54.291725158691406,1,0.670745849609375,42.927734375,0.0,0,0,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
12,AlwaysCompact_C128,3,COMPACT_128KB,-0.18128,-0.055,0.142532,0,37,228.19464940579996,54.291725158691406,1,0.670745849609375,42.927734375,0.0,0,0,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,36,227.24562161283575,60.614824295043945,1,0.7192230224609375,46.0302734375,0.0,0,0,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
13,AlwaysCompact_C128,3,COMPACT_128KB,-0.171612,-0.055,0.151161,0,36,227.24562161283575,60.614824295043945,1,0.7192230224609375,46.0302734375,0.0,0,0,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,36,232.80492144498066,112.58459091186523,1,0.7675628662109375,49.1240234375,0.0,0,0,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
14,AlwaysCompact_C128,3,COMPACT_128KB,-0.161392,-0.055,0.162282,0,36,232.80492144498066,112.58459091186523,1,0.7675628662109375,49.1240234375,0.0,0,0,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,36,164.71037710121846,67.57044792175293,1,0.81866455078125,52.39453125,0.0,0,0,14,0.0,0.0,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
15,AlwaysCompact_C128,3,COMPACT_128KB,-0.15256,-0.055,0.171237,0,36,164.71037710121846,67.57044792175293,1,0.81866455078125,52.39453125,0.0,0,0,14,0.0,0.0,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,33,201.9210475640285,61.36369705200195,1,0.862823486328125,55.220703125,0.0,0,0,15,0.0,0.0,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
16,AlwaysCompact_C128,3,COMPACT_128KB,-0.140961,-0.055,0.183364,0,33,201.9210475640285,61.36369705200195,1,0.862823486328125,55.220703125,0.0,0,0,15,0.0,0.0,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,45,288.4255791244711,35.02011299133301,1,0.9208221435546875,58.9326171875,0.0,0,0,16,0.0,0.0,0.6875,0.0625,0.0625,0.0625,0.125
17,AlwaysCompact_C128,3,COMPACT_128KB,-0.129898,-0.055,0.193854,0,45,288.4255791244711,35.02011299133301,1,0.9208221435546875,58.9326171875,0.0,0,0,16,0.0,0.0,0.6875,0.0625,0.0625,0.0625,0.125,41,262.430833700859,63.64154815673828,1,0.97613525390625,62.47265625,0.0,0,0,17,0.0,0.0,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941
