step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,Threshold10_C128,0,NOOP,0.021475,0.0,0.020705,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,327.09659798929107,39.75844383239746,1,0.108001708984375,6.912109375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,Threshold10_C128,0,NOOP,0.021356,0.0,0.0198,0,47,327.09659798929107,39.75844383239746,1,0.108001708984375,6.912109375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47,308.09189043039845,80.30176162719727,2,0.1080322265625,13.828125,0.0027621358640099515,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0
3,Threshold10_C128,0,NOOP,0.021522,0.0,0.020473,0,47,308.09189043039845,80.30176162719727,2,0.1080322265625,13.828125,0.0027621358640099515,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,50,318.06499460830184,56.19406700134277,3,0.10948689778645833,21.021484375,0.16126395389398349,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
4,Threshold10_C128,0,NOOP,0.020207,0.0,0.019032,0,50,318.06499460830184,56.19406700134277,3,0.10948689778645833,21.021484375,0.16126395389398349,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,31,197.21525200327014,63.758134841918945,4,0.10353469848632812,26.5048828125,0.7731757957488034,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25
5,Threshold10_C128,0,NOOP,0.019904,0.0,0.0181,0,31,197.21525200327014,63.758134841918945,4,0.10353469848632812,26.5048828125,0.7731757957488034,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25,41,197.26331414229358,96.45915031433105,5,0.1026458740234375,32.8466796875,0.6815643705108875,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2
6,Threshold10_C128,0,NOOP,0.020048,0.0,0.018147,0,41,197.26331414229358,96.45915031433105,5,0.1026458740234375,32.8466796875,0.6815643705108875,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2,49,319.04711016174275,102.52141952514648,6,0.1039886474609375,39.931640625,0.6449306291047292,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
7,Threshold10_C128,0,NOOP,0.019636,0.0,0.017841,0,49,319.04711016174275,102.52141952514648,6,0.1039886474609375,39.931640625,0.6449306291047292,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,37,238.00827258743038,98.53076934814453,7,0.10255650111607142,45.9453125,0.6367263459162928,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
8,Threshold10_C128,0,NOOP,0.019369,0.0,0.017581,0,37,238.00827258743038,98.53076934814453,7,0.10255650111607142,45.9453125,0.6367263459162928,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,39,260.27328575861,99.40958023071289,8,0.10184669494628906,52.1455078125,0.6033345381557375,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125
9,Threshold10_C128,0,NOOP,0.018951,0.0,0.017042,0,39,260.27328575861,99.40958023071289,8,0.10184669494628906,52.1455078125,0.6033345381557375,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125,33,213.15211639804238,106.72140121459961,9,0.10038248697916667,57.8203125,0.6305108303316663,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
10,Threshold10_C128,0,NOOP,0.01869,0.0,0.016664,0,33,213.15211639804238,106.72140121459961,9,0.10038248697916667,57.8203125,0.6305108303316663,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,37,227.90343391443923,113.81936073303223,10,0.09970245361328126,63.8095703125,0.6101754867553922,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1
