env_seed,steps,wall_clock_sec,count,avg_global_reward,total_global_reward,action_distribution,avg_latency_ms,avg_file_count,avg_partition_pruning_ratio,avg_block_utilization,episode
11005,1000,947.1,1000,0.1761,176.0803,"{""NOOP"": 876, ""COMPACT_128KB"": 124}",318.804278,46.508,0.0,1.348356,1
